word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
possible,1,0,0,0,0,0,0,0,0,0,0
warm,2,0,0,0,0,0,0,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,0,3
plan,0,0,0,0,0,0,6,0,0,0,1
sign,0,0,0,0,0,0,1,0,0,0,0
rope,0,0,0,0,0,0,13,0,0,0,0
probably,0,0,1,0,0,0,0,0,0,0,0
mile,0,0,0,0,0,0,4,0,0,0,0
eastern,2,0,0,0,0,0,0,0,0,0,0
coast,0,0,0,0,0,0,3,0,0,0,0
hot,4,0,0,0,0,0,0,0,0,0,0
hate,0,0,0,0,0,0,0,0,0,0,1
drop,0,0,0,0,0,0,0,0,0,0,3
receive,0,0,0,0,0,0,0,0,0,0,1
gentle,1,0,0,0,0,0,0,0,0,0,0
sheep,0,0,0,0,0,0,1,0,0,0,0
gun,0,0,0,0,0,0,16,0,0,0,0
tiring,2,0,0,0,0,0,0,0,0,0,0
ashore,0,0,8,0,0,0,0,0,0,0,0
mad,1,0,0,0,0,0,0,0,0,0,0
idea,0,0,0,0,0,0,5,0,0,0,0
control,0,0,0,0,0,0,3,0,0,0,1
metre,0,0,0,0,0,0,5,0,0,0,0
push,0,0,0,0,0,0,1,0,0,0,4
bush,0,0,0,0,0,0,1,0,0,0,0
wet,2,0,0,0,0,0,0,0,0,0,0
ground,0,0,0,0,0,0,6,0,0,0,0
sand,0,0,0,0,0,0,8,0,0,0,0
branch,0,0,0,0,0,0,1,0,0,0,0
thick,2,0,0,0,0,0,0,0,0,0,0
distant,4,0,0,0,0,0,0,0,0,0,0
warn,0,0,0,0,0,0,0,0,0,0,1
lot,0,0,0,0,0,0,3,0,0,0,0
brave,4,0,0,0,0,0,0,0,0,0,0
lead,0,0,0,0,0,0,0,0,0,0,4
shouting,0,0,0,0,0,0,1,0,0,0,0
horrible,1,0,0,0,0,0,0,0,0,0,0
broken,1,0,0,0,0,0,0,0,0,0,0
air,0,0,0,0,0,0,4,0,0,0,0
hit,0,0,0,0,0,0,0,0,0,0,4
twice,0,0,1,0,0,0,0,0,0,0,0
dig,0,0,0,0,0,0,0,0,0,0,2
body,0,0,0,0,0,0,4,0,0,0,0
swim,0,0,0,0,0,0,0,0,0,0,1
mist,0,0,0,0,0,0,2,0,0,0,0
bird,0,0,0,0,0,0,1,0,0,0,0
danger,0,0,0,0,0,0,2,0,0,0,0
stone,0,0,0,0,0,0,1,0,0,0,0
steep,1,0,0,0,0,0,0,0,0,0,0
figure,0,0,0,0,0,0,2,0,0,0,0
speed,0,0,0,0,0,0,3,0,0,0,1
animal,0,0,0,0,0,0,1,0,0,0,0
answer,0,0,0,0,0,0,1,0,0,0,7
skin,0,0,0,0,0,0,3,0,0,0,0
burn,0,0,0,0,0,0,0,0,0,0,3
clothe,0,0,0,0,0,0,2,0,0,0,0
shipwreck,0,0,0,0,0,0,0,0,0,0,1
maroon,0,0,0,0,0,0,0,0,0,0,2
punishment,0,0,0,0,0,0,1,0,0,0,0
goat,0,0,0,0,0,0,2,0,0,0,0
fish,0,0,0,0,0,0,1,0,0,0,0
desperate,3,0,0,0,0,0,0,0,0,0,0
real,2,0,0,0,0,0,0,0,0,0,0
cheese,0,0,0,0,0,0,4,0,0,0,0
prevent,0,0,0,0,0,0,0,0,0,0,1
lower,0,0,0,0,0,0,0,0,0,0,2
whisper,0,0,0,0,0,0,3,0,0,0,5
rich,3,0,0,0,0,0,0,0,0,0,0
crazy,1,0,0,0,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,0,1
leader,0,0,0,0,0,0,1,0,0,0,0
trouble,0,0,0,0,0,0,5,0,0,0,1
generous,1,0,0,0,0,0,0,0,0,0,0
escape,0,0,0,0,0,0,0,0,0,0,4
guess,0,0,0,0,0,0,0,0,0,0,3
ago,0,0,3,0,0,0,0,0,0,0,0
spade,0,0,0,0,0,0,2,0,0,0,0
axe,0,0,0,0,0,0,2,0,0,0,0
rock,0,0,0,0,0,0,4,0,0,0,0
fighting,0,0,0,0,0,0,1,0,0,0,0
wooden,2,0,0,0,0,0,0,0,0,0,0
hole,0,0,0,0,0,0,8,0,0,0,0
wide,0,0,1,0,0,0,0,0,0,0,0
fence,0,0,0,0,0,0,8,0,0,0,0
opening,0,0,0,0,0,0,1,0,0,0,0
easily,0,0,2,0,0,0,0,0,0,0,0
flag,0,0,0,0,0,0,4,0,0,0,0
fly,0,0,0,0,0,0,0,0,0,0,2
likely,1,0,0,0,0,0,0,0,0,0,0
win,0,0,0,0,0,0,0,0,0,0,3
stockade,0,0,0,0,0,0,27,0,0,0,0
unpleasant,1,0,0,0,0,0,0,0,0,0,0
surprise,0,0,0,0,0,0,4,0,0,0,1
boom,0,0,0,0,0,0,0,0,0,0,1
shot,0,0,0,0,0,0,2,0,0,0,0
firing,0,0,0,0,0,0,1,0,0,0,0
bay,0,0,0,0,0,0,2,0,0,0,0
axis,0,0,0,0,0,0,1,0,0,0,0
welcome,0,0,0,0,0,0,0,0,0,0,1
happily,0,0,1,0,0,0,0,0,0,0,0
worried,1,0,0,0,0,0,0,0,0,0,0
honesty,0,0,0,0,0,0,1,0,0,0,0
defend,0,0,0,0,0,0,0,0,0,0,1
rescue,0,0,0,0,0,0,1,0,0,0,0
window,0,0,0,0,0,0,3,0,0,0,0
medicine,0,0,0,0,0,0,2,0,0,0,0
persuade,0,0,0,0,0,0,0,0,0,0,2
forget,0,0,0,0,0,0,0,0,0,0,4
shoot,0,0,0,0,0,0,0,0,0,0,3
dry,3,0,0,0,0,0,0,0,0,0,0
badly,0,0,2,0,0,0,0,0,0,0,0
wound,0,0,0,0,0,0,6,0,0,0,5
wake,0,0,0,0,0,0,0,0,0,0,3
wall,0,0,0,0,0,0,2,0,0,0,0
wave,0,0,0,0,0,0,2,0,0,0,2
cloud,0,0,0,0,0,0,1,0,0,0,0
peace,0,0,0,0,0,0,5,0,0,0,0
desert,0,0,0,0,0,0,0,0,0,0,2
willing,1,0,0,0,0,0,0,0,0,0,0
safely,0,0,2,0,0,0,0,0,0,0,0
reach,0,0,0,0,0,0,0,0,0,0,6
pretend,0,0,0,0,0,0,0,0,0,0,1
trial,0,0,0,0,0,0,2,0,0,0,0
bullet,0,0,0,0,0,0,2,0,0,0,0
anger,0,0,0,0,0,0,2,0,0,0,0
somebody,0,0,0,0,0,0,0,0,2,0,0
lucky,3,0,0,0,0,0,0,0,0,0,0
one,0,0,0,0,0,0,1,0,0,0,0
side,0,0,0,0,0,0,3,0,0,0,0
check,0,0,0,0,0,0,0,0,0,0,1
minute,0,0,0,0,0,0,2,0,0,0,0
group,0,0,0,0,0,0,1,0,0,0,0
wood,0,0,0,0,0,0,5,0,0,0,0
cap,0,0,0,0,0,0,3,0,0,0,0
mouth,0,0,0,0,0,0,5,0,0,0,0
wounded,1,0,0,0,0,0,0,0,0,0,0
smoking,0,0,0,0,0,0,2,0,0,0,0
carry,0,0,0,0,0,0,0,0,0,0,5
dangerous,3,0,0,0,0,0,0,0,0,0,0
necessary,1,0,0,0,0,0,0,0,0,0,0
noon,0,0,0,0,0,0,1,0,0,0,0
hat,0,0,0,0,0,0,1,0,0,0,0
shadow,0,0,0,0,0,0,6,0,0,0,0
smell,0,0,0,0,0,0,0,0,0,0,1
excuse,0,0,0,0,0,0,1,0,0,0,0
unwounded,1,0,0,0,0,0,0,0,0,0,0
guard,0,0,0,0,0,0,0,0,0,0,2
secretly,0,0,1,0,0,0,0,0,0,0,0
bread,0,0,0,0,0,0,2,0,0,0,0
edge,0,0,0,0,0,0,2,0,0,0,0
cover,0,0,0,0,0,0,0,0,0,0,1
far,1,0,3,0,0,0,0,0,0,0,0
blackness,0,0,0,0,0,0,1,0,0,0,0
difficult,1,0,0,0,0,0,0,0,0,0,0
sudden,5,0,0,0,0,0,0,0,0,0,0
fast,0,0,2,0,0,0,0,0,0,0,0
final,1,0,0,0,0,0,0,0,0,0,0
wonder,0,0,0,0,0,0,0,0,0,0,1
lock,0,0,0,0,0,0,0,0,0,0,1
helpless,1,0,0,0,0,0,0,0,0,0,0
daylight,0,0,0,0,0,0,1,0,0,0,0
safer,0,0,1,0,0,0,0,0,0,0,0
smooth,2,0,0,0,0,0,0,0,0,0,0
drunken,2,0,0,0,0,0,0,0,0,0,0
pain,0,0,0,0,0,0,3,0,0,0,0
handkerchief,0,0,0,0,0,0,2,0,0,0,0
bleed,0,0,0,0,0,0,0,0,0,0,1
ahead,0,0,1,0,0,0,0,0,0,0,0
success,0,0,0,0,0,0,1,0,0,0,0
meal,0,0,0,0,0,0,1,0,0,0,0
mate,0,0,0,0,0,0,1,0,0,0,0
pause,0,0,0,0,0,0,1,0,0,0,0
wine,0,0,0,0,0,0,4,0,0,0,0
mind,0,0,0,0,0,0,0,0,0,0,2
shoe,0,0,0,0,0,0,2,0,0,0,0
hurt,0,0,0,0,0,0,0,0,0,0,1
use,0,0,0,0,0,0,0,0,0,0,2
luck,0,0,0,0,0,0,1,0,0,0,0
aim,0,0,0,0,0,0,0,0,0,0,1
roll,0,0,0,0,0,0,0,0,0,0,1
load,0,0,0,0,0,0,0,0,0,0,1
tooth,0,0,0,0,0,0,1,0,0,0,0
beaten,1,0,0,0,0,0,0,0,0,0,0
sharp,3,0,0,0,0,0,0,0,0,0,0
movement,0,0,0,0,0,0,1,0,0,0,0
mast,0,0,0,0,0,0,1,0,0,0,0
iron,0,0,0,0,0,0,1,0,0,0,0
blow,0,0,0,0,0,0,0,0,0,0,1
waist,0,0,0,0,0,0,1,0,0,0,0
blame,0,0,0,0,0,0,0,0,0,0,3
deserting,0,0,0,0,0,0,1,0,0,0,0
large,6,0,0,0,0,0,0,0,0,0,0
habit,0,0,0,0,0,0,1,0,0,0,0
build,0,0,0,0,0,0,0,0,0,0,1
prisoner,0,0,0,0,0,0,1,0,0,0,0
yesterday,0,0,0,0,0,0,1,0,0,0,0
bargain,0,0,0,0,0,0,3,0,0,0,3
arrest,0,0,0,0,0,0,0,0,0,0,1
piracy,0,0,0,0,0,0,1,0,0,0,0
forward,0,0,2,0,0,0,0,0,0,0,0
calmly,0,0,2,0,0,0,0,0,0,0,0
follower,0,0,0,0,0,0,1,0,0,0,0
mistake,0,0,0,0,0,0,2,0,0,0,0
trap,0,0,0,0,0,0,1,0,0,0,0
alive,4,0,0,0,0,0,0,0,0,0,0
chance,0,0,0,0,0,0,2,0,0,0,0
glad,1,0,0,0,0,0,0,0,0,0,0
fever,0,0,0,0,0,0,1,0,0,0,0
pretty,1,0,0,0,0,0,0,0,0,0,0
explode,0,0,0,0,0,0,0,0,0,0,1
accuse,0,0,0,0,0,0,0,0,0,0,1
separate,1,0,0,0,0,0,0,0,0,0,0
stupid,1,0,0,0,0,0,0,0,0,0,0
disappointed,1,0,0,0,0,0,0,0,0,0,0
change,0,0,0,0,0,0,0,0,0,0,3
advice,0,0,0,0,0,0,1,0,0,0,0
storm,0,0,0,0,0,0,1,0,0,0,0
game,0,0,0,0,0,0,2,0,0,0,0
river,0,0,0,0,0,0,1,0,0,0,0
aloud,0,0,1,0,0,0,0,0,0,0,0
human,1,0,0,0,0,0,0,0,0,0,0
skeleton,0,0,0,0,0,0,3,0,0,0,0
clothing,0,0,0,0,0,0,1,0,0,0,0
natural,2,0,0,0,0,0,0,0,0,0,0
perfectly,0,0,1,0,0,0,0,0,0,0,0
point,0,0,0,0,0,0,0,0,0,0,3
opposite,1,0,0,0,0,0,0,0,0,0,0
pointer,0,0,0,0,0,0,1,0,0,0,0
compass,0,0,0,0,0,0,3,0,0,0,0
line,0,0,0,0,0,0,1,0,0,0,0
child,0,0,0,0,0,0,2,0,0,0,0
effect,0,0,0,0,0,0,1,0,0,0,0
play,0,0,0,0,0,0,0,0,0,0,2
ghost,0,0,0,0,0,0,6,0,0,0,0
fix,0,0,0,0,0,0,0,0,0,0,1
quarter,0,0,0,0,0,0,1,0,0,0,0
echo,0,0,0,0,0,0,2,0,0,0,0
exactly,0,0,1,0,0,0,0,0,0,0,0
deadly,1,0,0,0,0,0,0,0,0,0,0
warning,0,0,0,0,0,0,1,0,0,0,0
throat,0,0,0,0,0,0,1,0,0,0,0
murderer,0,0,0,0,0,0,2,0,0,0,0
grow,0,0,0,0,0,0,0,0,0,0,1
remain,0,0,0,0,0,0,0,0,0,0,1
raise,0,0,0,0,0,0,0,0,0,0,1
crack,0,0,0,0,0,0,3,0,0,0,0
gunshot,0,0,0,0,0,0,1,0,0,0,0
thirty,0,0,0,0,0,0,0,1,0,0,0
beginning,0,0,0,0,0,0,1,0,0,0,0
cave,0,0,0,0,0,0,5,0,0,0,0
useless,1,0,0,0,0,0,0,0,0,0,0
landing,0,0,0,0,0,0,1,0,0,0,0
desertion,0,0,0,0,0,0,1,0,0,0,0
differently,0,0,1,0,0,0,0,0,0,0,0
fresh,1,0,0,0,0,0,0,0,0,0,0
bar,0,0,0,0,0,0,1,0,0,0,0
cost,0,0,0,0,0,0,0,0,0,0,1
seventeen,0,0,0,0,0,0,0,1,0,0,0
murder,0,0,0,0,0,0,0,0,0,0,1
number,0,0,0,0,0,0,1,0,0,0,0
sunny,1,0,0,0,0,0,0,0,0,0,0
port,0,0,0,0,0,0,3,0,0,0,0
view,0,0,0,0,0,0,1,0,0,0,0
handed,1,0,0,0,0,0,0,0,0,0,0
price,0,0,0,0,0,0,1,0,0,0,0
sensibly,0,0,1,0,0,0,0,0,0,0,0
owner,0,0,0,0,0,0,1,0,0,0,0
beg,0,0,0,0,0,0,0,0,0,0,1
gatekeeper,0,0,0,0,0,0,1,0,0,0,0
frightening,1,0,0,0,0,0,0,0,0,0,0
