word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
rectangular,2,0,0,0,0,0,0,0
halftwist,0,0,0,1,0,0,0,0
german,2,0,0,0,0,0,0,0
rigor,0,0,0,1,0,0,0,0
reduce,0,0,0,0,0,0,2,0
element,0,0,0,3,0,0,0,0
principle,0,0,0,2,0,0,0,0
topology,0,0,0,4,0,0,0,0
topological,1,0,0,0,0,0,0,0
obtain,0,0,0,0,0,0,1,0
twist,0,0,0,0,0,0,1,0
paste,0,0,0,0,0,0,1,0
slowly,0,0,1,0,0,0,0,0
promote,0,0,0,0,0,0,1,0
commonly,0,0,1,0,0,0,0,0
noncommutative,2,0,0,0,0,0,0,0
quaternion,0,0,0,1,0,0,0,0
electromagnetism,0,0,0,1,0,0,0,0
dimensional,3,0,0,0,0,0,0,0
axis,0,0,0,1,0,0,0,0
movement,0,0,0,1,0,0,0,0
roll,0,0,0,1,0,0,0,0
yaw,0,0,0,1,0,0,0,0
indigenous,1,0,0,0,0,0,0,0
linear,1,0,0,0,0,0,0,0
associative,1,0,0,0,0,0,0,0
elliptic,1,0,0,0,0,0,0,0
modular,1,0,0,0,0,0,0,0
invariant,2,0,0,0,0,0,0,0
nearly,0,0,1,0,0,0,0,0
automorphic,1,0,0,0,0,0,0,0
tend,0,0,0,0,0,0,1,0
stress,0,0,0,0,0,0,1,0
continuum,0,0,0,4,0,0,0,0
create,0,0,0,0,0,0,3,0
purely,0,0,3,0,0,0,0,0
logical,6,0,0,0,0,0,0,0
paradox,0,0,0,3,0,0,0,0
cause,0,0,0,0,0,0,1,0
device,0,0,0,1,0,0,0,0
content,0,0,0,1,0,0,0,0
teaching,0,0,0,1,0,0,0,0
ring,0,0,0,2,0,0,0,0
lattice,0,0,0,1,0,0,0,0
host,0,0,0,1,0,0,0,0
formal,2,0,0,0,0,0,0,0
point,0,0,0,8,0,0,0,0
view,0,0,0,3,0,0,1,0
approach,0,0,0,4,0,0,1,0
cornerstone,0,0,0,1,0,0,0,0
axiomatic,4,0,0,0,0,0,0,0
framework,0,0,0,1,0,0,0,0
virtually,0,0,2,0,0,0,0,0
groundbreaking,1,0,0,0,0,0,0,0
good,1,0,0,0,0,0,0,0
woman,0,0,0,2,0,0,0,0
realize,0,0,0,0,0,0,1,0
come,0,0,0,0,0,0,2,0
play,0,0,0,0,0,0,1,0
essential,1,0,0,0,0,0,0,0
role,0,0,0,1,0,0,0,0
relativity,0,0,0,1,0,0,0,0
nature,0,0,0,2,0,0,0,0
functional,1,0,0,0,0,0,0,0
harmonic,1,0,0,0,0,0,0,0
divergent,1,0,0,0,0,0,0,0
asymptotic,1,0,0,0,0,0,0,0
summability,0,0,0,1,0,0,0,0
recent,1,0,0,0,0,0,0,0
nonstandard,1,0,0,0,0,0,0,0
alternative,0,0,0,1,0,0,0,0
traditional,3,0,0,0,0,0,0,0
limit,0,0,0,2,0,0,0,0
logician,0,0,0,2,0,0,0,0
publication,0,0,0,1,0,0,0,0
deduce,0,0,0,0,0,0,1,0
small,3,0,0,0,0,0,0,0
consistency,0,0,0,2,0,0,0,0
completeness,0,0,0,2,0,0,0,0
spark,0,0,0,0,0,0,1,0
increasingly,0,0,3,0,0,0,0,0
preserve,0,0,0,0,0,0,1,0
powerful,1,0,0,0,0,0,0,0
apparent,1,0,0,0,0,0,0,0
objection,0,0,0,1,0,0,0,0
believe,0,0,0,0,0,0,2,0
mean,0,0,0,3,0,0,3,0
devote,0,0,0,0,0,0,1,0
effort,0,0,0,1,0,0,0,0
metamathematical,1,0,0,0,0,0,0,0
program,0,0,0,1,0,0,0,0
abandon,0,0,0,0,0,0,1,0
demonstrate,0,0,0,0,0,0,2,0
disprove,0,0,0,0,0,0,2,0
contradiction,0,0,0,2,0,0,0,0
hallmark,0,0,0,1,0,0,0,0
follower,0,0,0,1,0,0,0,0
formalist,1,0,0,1,0,0,0,0
structure,0,0,0,2,0,0,0,0
arbitrary,2,0,0,0,0,0,0,0
rule,0,0,0,1,0,0,0,0
unspecified,1,0,0,0,0,0,0,0
self,0,0,0,2,0,0,0,0
oppose,0,0,0,0,0,0,1,0
intuitionist,0,0,0,1,0,0,0,0
intuition,0,0,0,1,0,0,0,0
thought,0,0,0,1,0,0,0,0
philosophy,0,0,0,2,0,0,0,0
usually,0,0,1,0,0,0,0,0
ascribe,0,0,0,0,0,0,1,0
assert,0,0,0,0,0,0,1,0
existence,0,0,0,1,0,0,0,0
eternal,1,0,0,0,0,0,0,0
human,1,0,0,0,0,0,0,0
reality,0,0,0,1,0,0,0,0
bear,0,0,0,0,0,0,2,0
near,0,1,0,0,0,0,0,0
son,0,0,0,1,0,0,0,0
slave,0,0,0,1,0,0,0,0
free,2,0,0,0,0,0,0,0
black,1,0,0,1,0,0,0,0
attend,0,0,0,0,0,0,1,0
ability,0,0,0,1,0,0,0,0
childhood,0,0,0,1,0,0,0,0
curiosity,0,0,0,1,0,0,0,0
explore,0,0,0,0,0,0,1,0
variety,0,0,0,2,0,0,0,0
borrow,0,0,0,0,0,0,1,0
white,1,0,0,0,0,0,0,0
neighbor,0,0,0,1,0,0,0,0
entirely,0,0,1,0,0,0,0,0
teach,0,0,0,0,0,0,3,0
accurately,0,0,1,0,0,0,0,0
predict,0,0,0,0,0,0,1,0
eclipse,0,0,0,1,0,0,0,0
appoint,0,0,0,0,0,0,1,0
plan,0,0,0,0,0,0,1,0
capital,0,0,0,1,0,0,0,0
dismiss,0,0,0,0,0,0,1,0
project,0,0,0,1,0,0,0,0
detailed,1,0,0,0,0,0,0,0
away,0,0,1,0,0,0,0,0
reproduce,0,0,0,0,0,0,1,0
memory,0,0,0,1,0,0,0,0
ephemeri,0,0,0,1,0,0,0,0
die,0,0,0,0,0,0,3,0
diversified,1,0,0,0,0,0,0,0
arithmos,0,0,0,0,0,0,0,1
subtraction,0,0,0,1,0,0,0,0
multiplication,0,0,0,1,0,0,0,0
taking,0,0,0,1,0,0,0,0
ratio,0,0,0,3,0,0,0,0
percentage,0,0,0,1,0,0,0,0
greatly,0,0,1,0,0,0,0,0
generality,0,0,0,2,0,0,0,0
analyze,0,0,0,0,0,0,2,0
matrix,0,0,0,1,0,0,0,0
large,2,0,0,0,0,0,0,0
nonassociative,1,0,0,0,0,0,0,0
vector,0,0,0,1,0,0,0,0
boolean,1,0,0,0,0,0,0,0
distance,0,0,0,1,0,0,0,0
rate,0,0,0,1,0,0,0,0
determination,0,0,0,1,0,0,0,0
body,0,0,0,1,0,0,0,0
datum,0,0,0,5,0,0,0,0
require,0,0,0,0,0,0,2,0
derive,0,0,0,0,0,0,1,0
meaning,0,0,0,1,0,0,0,0
earth,0,0,0,1,0,0,0,0
measurement,0,0,0,1,0,0,0,0
originate,0,0,0,0,0,0,1,0
purpose,0,0,0,2,0,0,0,0
ray,0,0,0,1,0,0,0,0
straight,1,0,0,0,0,0,0,0
open,1,0,0,0,0,0,0,0
status,0,0,0,1,0,0,0,0
primary,2,0,0,0,0,0,0,0
challenge,0,0,0,0,0,0,1,0
inspire,0,0,0,0,0,0,1,0
assign,0,0,0,0,0,0,3,0
undefined,1,0,0,0,0,0,0,0
hyperbolic,1,0,0,0,0,0,0,0
size,0,0,0,1,0,0,0,0
perspective,0,0,0,1,0,0,0,0
transformation,0,0,0,1,0,0,0,0
loss,0,0,0,1,0,0,0,0
identity,0,0,0,1,0,0,0,0
part,0,0,0,1,0,0,0,0
combine,0,0,0,0,0,0,1,0
cartesian,1,0,0,0,0,0,0,0
exploit,0,0,0,0,0,0,1,0
address,0,0,0,0,0,0,1,0
coordinate,0,0,0,2,0,0,0,0
pair,0,0,0,1,0,0,0,0
trigonometric,4,0,0,0,0,0,0,0
sine,0,0,0,1,0,0,0,0
cosine,0,0,0,1,0,0,0,0
cotangent,0,0,0,1,0,0,0,0
secant,0,0,0,1,0,0,0,0
cosecant,0,0,0,1,0,0,0,0
regard,0,0,0,0,0,0,1,0
genius,0,0,0,1,0,0,0,0
difference,0,0,0,2,0,0,0,0
artist,0,0,0,1,0,0,0,0
response,0,0,0,1,0,0,0,0
subsequently,0,0,1,0,0,0,0,0
rigorously,0,0,1,0,0,0,0,0
seek,0,0,0,0,0,0,1,0
strictly,0,0,1,0,0,0,0,0
exact,1,0,0,0,0,0,0,0
definition,0,0,0,1,0,0,0,0
continuity,0,0,0,2,0,0,0,0
emphasis,0,0,0,1,0,0,0,0
convergence,0,0,0,1,0,0,0,0
differentiability,0,0,0,1,0,0,0,0
introductory,1,0,0,0,0,0,0,0
generally,0,0,1,0,0,0,0,0
logarithm,0,0,0,1,0,0,0,0
exponential,1,0,0,0,0,0,0,0
transcendental,1,0,0,0,0,0,0,0
permit,0,0,0,0,0,0,1,0
imaginary,2,0,0,0,0,0,0,0
signify,0,0,0,0,0,0,1,0
component,0,0,0,1,0,0,0,0
simultaneously,0,0,1,0,0,0,0,0
valuable,1,0,0,0,0,0,0,0
fluid,0,0,0,1,0,0,0,0
pressure,0,0,0,1,0,0,0,0
velocity,0,0,0,1,0,0,0,0
vary,0,0,0,0,0,0,1,0
acceptable,1,0,0,0,0,0,0,0
interpretation,0,0,0,1,0,0,0,0
formulate,0,0,0,0,0,0,1,0
gravitation,0,0,0,1,0,0,0,0
say,0,0,0,0,0,0,1,0
unsolved,1,0,0,0,0,0,0,0
interesting,1,0,0,0,0,0,0,0
belong,0,0,0,0,0,0,1,0
prime,1,0,0,1,0,0,0,0
factor,0,0,0,2,0,0,0,0
common,2,0,0,0,0,0,0,0
multiple,0,0,0,1,0,0,0,0
decomposition,0,0,0,1,0,0,0,0
representation,0,0,0,1,0,0,0,0
certain,4,0,0,0,0,0,0,0
divisibility,0,0,0,1,0,0,0,0
province,0,0,0,1,0,0,0,0
recently,0,0,1,0,0,0,0,0
random,3,0,0,0,0,0,0,0
phenomenon,0,0,0,1,0,0,0,0
outcome,0,0,0,3,0,0,0,0
event,0,0,0,2,0,0,0,0
sample,0,0,0,2,0,0,0,0
likelihood,0,0,0,1,0,0,0,0
particular,2,0,0,0,0,0,0,0
single,1,0,0,0,0,0,0,0
instance,0,0,0,1,0,0,0,0
experiment,0,0,0,1,0,0,0,0
tossing,0,0,0,1,0,0,0,0
head,0,0,0,1,0,0,0,0
tail,0,0,0,1,0,0,0,0
half,0,0,0,1,0,0,0,0
statistic,0,0,0,3,0,0,0,0
empirical,1,0,0,0,0,0,0,0
reflect,0,0,0,0,0,0,1,0
collect,0,0,0,0,0,0,1,0
correlation,0,0,0,1,0,0,0,0
sampling,0,0,0,1,0,0,0,0
rank,0,0,0,0,0,0,1,0
accord,0,0,0,0,0,0,1,0
criterion,0,0,0,1,0,0,0,0
originally,0,0,1,0,0,0,0,0
definite,1,0,0,0,0,0,0,0
member,0,0,0,2,0,0,0,0
endless,2,0,0,0,0,0,0,0
positive,1,0,0,0,0,0,0,0
compose,0,0,0,0,0,0,2,0
hypothesis,0,0,0,3,0,0,0,0
conjecture,0,0,0,0,0,0,1,0
attempt,0,0,0,1,0,0,0,0
axiomatize,0,0,0,0,0,0,1,0
hope,0,0,0,1,0,0,0,0
eliminate,0,0,0,0,0,0,1,0
false,1,0,0,0,0,0,0,0
certainty,0,0,0,1,0,0,0,0
suddenly,0,0,1,0,0,0,0,0
lose,0,0,0,0,0,0,1,0
independence,0,0,0,1,0,0,0,0
axiomatization,0,0,0,1,0,0,0,0
contemplate,0,0,0,0,0,0,1,0
cantorian,1,0,0,0,0,0,0,0
negate,0,0,0,0,0,0,1,0
assume,0,0,0,0,0,0,1,0
necessary,1,0,0,0,0,0,0,0
systematically,0,0,1,0,0,0,0,0
model,0,0,0,2,0,0,0,0
move,0,0,0,0,0,0,1,0
evident,1,0,0,0,0,0,0,0
choose,0,0,0,0,0,0,1,0
career,0,0,0,1,0,0,0,0
doctoral,1,0,0,0,0,0,0,0
girl,0,0,0,1,0,0,0,0
join,0,0,0,0,0,0,1,0
faculty,0,0,0,1,0,0,0,0
eastern,1,0,0,0,0,0,0,0
earn,0,0,0,0,0,0,1,0
inherit,0,0,0,0,0,0,1,0
comfortable,1,0,0,0,0,0,0,0
suffer,0,0,0,0,0,0,1,0
occasional,1,0,0,0,0,0,0,0
mental,1,0,0,0,0,0,0,0
illness,0,0,0,1,0,0,0,0
person,0,0,0,1,0,0,0,0
suggest,0,0,0,0,0,0,1,0
attack,0,0,0,1,0,0,0,0
unwillingness,0,0,0,1,0,0,0,0
accept,0,0,0,0,0,0,1,0
unusual,1,0,0,0,0,0,0,0
psychiatric,1,0,0,0,0,0,0,0
institute,0,0,0,1,0,0,0,0
thing,0,0,0,1,0,0,0,0
culture,0,0,0,1,0,0,0,0
asian,1,0,0,0,0,0,0,0
imagine,0,0,0,0,0,0,1,0
future,0,0,0,1,0,0,0,0
possibility,0,0,0,1,0,0,0,0
