word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB
head,0,0,0,0,0,0,10,0,0,7
delighted,3,0,0,0,0,0,0,0,0,0
stout,1,0,0,0,0,0,0,0,0,0
use,0,0,0,0,0,0,0,0,0,4
weapon,0,0,0,0,0,0,3,0,0,0
climb,0,0,0,0,0,0,0,0,0,7
sleep,0,0,0,0,0,0,1,0,0,7
night,0,0,0,0,0,0,10,0,0,0
new,11,0,0,0,0,0,0,0,0,0
morning,0,0,0,0,0,0,10,0,0,0
dawn,0,0,0,0,0,0,0,0,0,1
surprisingly,0,0,1,0,0,0,0,0,0,0
refreshed,1,0,0,0,0,0,0,0,0,0
discover,0,0,0,0,0,0,0,0,0,6
mile,0,0,0,0,0,0,4,0,0,0
flow,0,0,0,0,0,0,0,0,0,2
inlet,0,0,0,0,0,0,3,0,0,0
lie,0,0,0,0,0,0,0,0,0,11
deal,0,0,0,0,0,0,0,0,0,1
useful,2,0,0,0,0,0,0,0,0,0
item,0,0,0,0,0,0,3,0,0,0
tide,0,0,0,0,0,0,4,0,0,0
sand,0,0,0,0,0,0,7,0,0,0
quarter,0,0,0,0,0,0,1,0,0,0
realize,0,0,0,0,0,0,0,0,0,7
easily,0,0,6,0,0,0,0,0,0,0
wipe,0,0,0,0,0,0,0,0,0,1
hang,0,0,0,0,0,0,0,0,0,5
rope,0,0,0,0,0,0,3,0,0,0
mouth,0,0,0,0,0,0,1,0,0,0
biscuit,0,0,0,0,0,0,4,0,0,0
tie,0,0,0,0,0,0,1,0,0,3
lash,0,0,0,0,0,0,0,0,0,1
raft,0,0,0,0,0,0,4,0,0,0
plank,0,0,0,0,0,0,1,0,0,0
safe,4,0,0,0,0,0,0,0,0,0
bread,0,0,0,0,0,0,5,0,0,0
rice,0,0,0,0,0,0,8,0,0,0
cheese,0,0,0,0,0,0,3,0,0,0
goat,0,0,0,0,0,0,21,0,0,0
chicken,0,0,0,0,0,0,2,0,0,0
feed,0,0,0,0,0,0,3,0,0,4
rummaging,0,0,0,0,0,0,1,0,0,0
ammunition,0,0,0,0,0,0,2,0,0,0
tool,0,0,0,0,0,0,4,0,0,0
weight,0,0,0,0,0,0,2,0,0,0
current,0,0,0,0,0,0,5,0,0,0
sweep,0,0,0,0,0,0,0,0,0,1
naturally,0,0,1,0,0,0,0,0,0,0
easy,1,0,0,0,0,0,0,0,0,0
upstream,0,0,1,0,0,0,0,0,0,0
shallow,1,0,0,0,0,0,0,0,0,0
area,0,0,0,0,0,0,6,0,0,0
lower,0,0,0,0,0,0,0,0,0,2
unload,0,0,0,0,0,0,0,0,0,1
cargo,0,0,0,0,0,0,1,0,0,0
spirit,0,0,0,0,0,0,1,0,0,0
high,5,0,1,0,0,0,0,0,0,0
hike,0,0,0,0,0,0,0,0,0,4
tall,3,0,0,0,0,0,0,0,0,0
situation,0,0,0,0,0,0,3,0,0,0
pistol,0,0,0,0,0,0,6,0,0,0
mountain,0,0,0,0,0,0,7,0,0,0
truly,0,0,3,0,0,0,0,0,0,0
lone,1,0,0,0,0,0,0,0,0,0
human,6,0,0,0,0,0,3,0,0,0
bird,0,0,0,0,0,0,7,0,0,0
build,0,0,0,0,0,0,0,0,0,14
hut,0,0,0,0,0,0,2,0,0,0
box,0,0,0,0,0,0,2,0,0,0
ground,0,0,0,0,0,0,12,0,0,0
daily,1,0,0,0,0,0,0,0,0,0
single,3,0,0,0,0,0,0,0,0,0
second,4,0,0,0,0,0,0,0,0,0
lock,0,0,0,0,0,0,0,0,0,2
beast,0,0,0,0,0,0,4,0,0,0
creature,0,0,0,0,0,0,5,0,0,0
stare,0,0,0,0,0,0,0,0,0,4
flee,0,0,0,0,0,0,0,0,0,5
raise,0,0,0,0,0,0,0,0,0,2
friendly,1,0,0,0,0,0,0,0,0,0
sniff,0,0,0,0,0,0,0,0,0,2
eat,0,0,0,0,0,0,0,0,0,9
daintily,0,0,1,0,0,0,0,0,0,0
welcome,0,0,0,0,0,0,1,0,0,2
politely,0,0,1,0,0,0,0,0,0,0
spare,0,0,0,0,0,0,0,0,0,4
march,0,0,0,0,0,0,0,0,0,1
end,0,0,0,0,0,0,10,0,0,3
encounter,0,0,0,0,0,0,1,0,0,0
native,1,0,0,0,0,0,5,0,0,0
population,0,0,0,0,0,0,1,0,0,0
dog,0,0,0,0,0,0,10,0,0,0
stalk,0,0,0,0,0,0,2,0,0,1
jungle,0,0,0,0,0,0,7,0,0,0
collection,0,0,0,0,0,0,1,0,0,0
impressive,1,0,0,0,0,0,0,0,0,0
shelter,0,0,0,0,0,0,4,0,0,0
tent,0,0,0,0,0,0,11,0,0,0
piece,0,0,0,0,0,0,5,0,0,0
pole,0,0,0,0,0,0,1,0,0,0
spoil,0,0,0,0,0,0,0,0,0,1
canvas,0,0,0,0,0,0,1,0,0,0
inside,0,3,5,0,0,0,0,0,0,0
outside,1,1,0,0,0,0,2,0,0,0
solid,1,0,0,0,0,0,0,0,0,0
soundly,0,0,1,0,0,0,0,0,0,0
armed,2,0,0,0,0,0,0,0,0,0
metal,0,0,0,0,0,0,1,0,0,0
hammock,0,0,0,0,0,0,2,0,0,0
bedding,0,0,0,0,0,0,1,0,0,0
silverware,0,0,0,0,0,0,1,0,0,0
twelfth,1,0,0,0,0,0,0,0,0,0
art,0,0,0,0,0,0,0,0,0,1
thou,0,0,0,0,0,0,0,0,1,0
bundle,0,0,0,0,0,0,0,0,0,1
pick,0,0,0,0,0,0,0,0,0,4
secure,5,0,0,0,0,0,0,0,0,3
wealth,0,0,0,0,0,0,2,0,0,0
confident,2,0,0,0,0,0,0,0,0,0
difficult,2,0,0,0,0,0,0,0,0,0
track,0,0,0,0,0,0,2,0,0,0
post,0,0,0,0,0,0,1,0,0,0
carve,0,0,0,0,0,0,0,0,0,1
notch,0,0,0,0,0,0,3,0,0,0
seventh,1,0,0,0,0,0,0,0,0,0
start,0,0,0,0,0,0,1,0,0,2
month,0,0,0,0,0,0,6,0,0,0
loneliness,0,0,0,0,0,0,1,0,0,0
selfpity,0,0,0,0,0,0,1,0,0,0
busy,2,0,0,0,0,0,0,0,0,0
create,0,0,0,0,0,0,0,0,0,4
proper,1,0,0,0,0,0,0,0,0,0
settlement,0,0,0,0,0,0,3,0,0,0
hill,0,0,0,0,0,0,6,0,0,0
fence,0,0,0,0,0,0,7,0,0,0
stake,0,0,0,0,0,0,3,0,0,0
scale,0,0,0,0,0,0,0,0,0,1
wild,6,0,0,0,0,0,0,0,0,0
ladder,0,0,0,0,0,0,4,0,0,0
pull,0,0,0,0,0,0,0,0,0,6
keep,0,0,0,0,0,0,0,0,0,9
violent,1,0,0,0,0,0,0,0,0,0
rain,0,0,0,0,0,0,8,0,0,2
retrieve,0,0,0,0,0,0,0,0,0,3
bed,0,0,0,0,0,0,3,0,0,0
table,0,0,0,0,0,0,1,0,0,0
chair,0,0,0,0,0,0,2,0,0,0
sorry,1,0,0,0,0,0,0,0,0,0
workman,0,0,0,0,0,0,1,0,0,0
have,0,0,0,0,0,0,0,0,0,3
process,0,0,0,0,0,0,1,0,0,0
remake,0,0,0,0,0,0,0,0,0,1
happy,4,0,0,0,0,0,0,0,0,0
journal,0,0,0,0,0,0,2,0,0,0
entry,0,0,0,0,0,0,1,0,0,0
divide,0,0,0,0,0,0,0,0,0,4
section,0,0,0,0,0,0,1,0,0,0
hunt,0,0,0,0,0,0,0,0,0,4
nap,0,0,0,0,0,0,0,0,0,1
movement,0,0,0,0,0,0,1,0,0,0
cool,1,0,0,0,0,0,0,0,0,1
homestead,0,0,0,0,0,0,3,0,0,0
living,0,0,0,0,0,0,1,0,0,0
space,0,0,0,0,0,0,2,0,0,0
tightly,0,0,2,0,0,0,0,0,0,0
packed,1,0,0,0,0,0,0,0,0,0
dig,0,0,0,0,0,0,0,0,0,6
pantry,0,0,0,0,0,0,5,0,0,0
suffer,0,0,0,0,0,0,0,0,0,1
lack,0,0,0,0,0,0,2,0,0,0
pickax,0,0,0,0,0,0,1,0,0,0
shovel,0,0,0,0,0,0,3,0,0,0
wheelbarrow,0,0,0,0,0,0,1,0,0,0
hardness,0,0,0,0,0,0,1,0,0,0
difficulty,0,0,0,0,0,0,1,0,0,0
manage,0,0,0,0,0,0,0,0,0,4
haul,0,0,0,0,0,0,0,0,0,4
spade,0,0,0,0,0,0,1,0,0,0
shape,0,0,0,0,0,0,1,0,0,1
result,0,0,0,0,0,0,1,0,0,0
odd,1,0,0,0,0,0,0,0,0,0
satisfied,1,0,0,0,0,0,0,0,0,0
making,0,0,0,0,0,0,3,0,0,0
dirt,0,0,0,0,0,0,2,0,0,0
level,0,0,0,0,0,0,0,0,0,1
cave,0,0,0,0,0,0,18,0,0,1
storage,0,0,0,0,0,0,3,0,0,0
big,5,0,0,0,0,0,0,0,0,0
tidy,3,0,0,0,0,0,0,0,0,0
early,3,0,0,0,0,0,0,0,0,0
fact,0,0,0,0,0,0,2,0,0,0
roof,0,0,0,0,0,0,1,0,0,0
alarm,0,0,0,0,0,0,0,0,0,1
rubble,0,0,0,0,0,0,2,0,0,0
task,0,0,0,0,0,0,4,0,0,0
shoring,0,0,0,0,0,0,2,0,0,0
storeroom,0,0,0,0,0,0,1,0,0,0
strengthen,0,0,0,0,0,0,0,0,0,1
wall,0,0,0,0,0,0,8,0,0,1
wooden,1,0,0,0,0,0,0,0,0,0
shelf,0,0,0,0,0,0,1,0,0,0
pleasure,0,0,0,0,0,0,1,0,0,0
neatly,0,0,1,0,0,0,0,0,0,0
order,0,0,0,0,0,0,1,0,0,2
finish,0,0,0,0,0,0,0,0,0,1
lame,0,0,0,0,0,0,0,0,0,1
hunting,0,0,0,0,0,0,1,0,0,0
expedition,0,0,0,0,0,0,1,0,0,0
lead,0,0,0,0,0,0,0,0,0,9
string,0,0,0,0,0,0,2,0,0,0
bind,0,0,0,0,0,0,0,0,0,7
leg,0,0,0,0,0,0,3,0,0,0
care,0,0,0,0,0,0,4,0,0,0
tame,4,0,0,0,0,0,0,0,0,4
wander,0,0,0,0,0,0,0,0,0,4
consider,0,0,0,0,0,0,0,0,0,7
potential,0,0,0,0,0,0,1,0,0,0
breed,0,0,0,0,0,0,0,0,0,1
herd,0,0,0,0,0,0,3,0,0,0
sense,0,0,0,0,0,0,0,0,0,1
danger,0,0,0,0,0,0,3,0,0,0
unable,1,0,0,0,0,0,0,0,0,0
room,0,0,0,0,0,0,2,0,0,0
inventory,0,0,0,0,0,0,1,0,0,0
own,0,0,0,0,0,0,0,0,0,1
miss,0,0,0,0,0,0,0,0,0,5
rat,0,0,0,0,0,0,1,0,0,0
shake,0,0,0,0,0,0,0,0,0,6
dusty,2,0,0,0,0,0,0,0,0,0
give,0,0,0,0,0,0,0,0,0,10
green,3,0,0,0,0,0,0,0,0,0
wonder,0,0,0,0,0,0,0,0,0,1
astonish,0,0,0,0,0,0,0,0,0,1
perfect,2,0,0,0,0,0,0,0,0,0
barley,0,0,0,0,0,0,7,0,0,0
surprise,0,0,0,0,0,0,2,0,0,0
nearby,0,0,2,0,0,0,0,0,0,0
spoiled,2,0,0,0,0,0,0,0,0,0
farm,0,0,0,0,0,0,2,0,0,0
save,0,0,0,0,0,0,0,0,0,9
grain,0,0,0,0,0,0,5,0,0,0
carefully,0,0,1,0,0,0,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,2
harvest,0,0,0,0,0,0,3,0,0,0
neat,1,0,0,0,0,0,0,0,0,0
accidental,1,0,0,0,0,0,0,0,0,0
rumble,0,0,0,0,0,0,1,0,0,1
shiver,0,0,0,0,0,0,1,0,0,0
beam,0,0,0,0,0,0,1,0,0,0
crack,0,0,0,0,0,0,1,0,0,1
race,0,0,0,0,0,0,0,0,0,4
pant,0,0,0,0,0,0,0,0,0,2
trembling,0,0,0,0,0,0,1,0,0,0
cause,0,0,0,0,0,0,0,0,0,1
earthquake,0,0,0,0,0,0,1,0,0,0
huge,3,0,0,0,0,0,0,0,0,0
half,2,0,1,0,1,0,5,0,0,0
split,0,0,0,0,0,0,0,0,0,2
panic,0,0,0,0,0,0,3,0,0,0
crush,0,0,0,0,0,0,0,0,0,1
rumbling,0,0,0,0,0,0,1,0,0,0
frightened,3,0,0,0,0,0,0,0,0,0
cloudy,1,0,0,0,0,0,0,0,0,0
hurricane,0,0,0,0,0,0,1,0,0,0
crash,0,0,0,0,0,0,0,0,0,1
overhang,0,0,0,0,0,0,1,0,0,0
proud,1,0,0,0,0,0,0,0,0,0
lodging,0,0,0,0,0,0,1,0,0,0
check,0,0,0,0,0,0,0,0,0,7
dismantle,0,0,0,0,0,0,0,0,0,1
possibly,0,0,2,0,0,0,0,0,0,0
turtle,0,0,0,0,0,0,3,0,0,0
nice,1,0,0,0,0,0,0,0,0,0
change,0,0,0,0,0,0,1,0,0,0
diet,0,0,0,0,0,0,1,0,0,0
pigeon,0,0,0,0,0,0,1,0,0,0
meal,0,0,0,0,0,0,1,0,0,0
pleasant,3,0,0,0,0,0,0,0,0,0
fever,0,0,0,0,0,0,2,0,0,0
ache,0,0,0,0,0,0,0,0,0,1
icy,1,0,0,0,0,0,0,0,0,0
cold,1,0,0,0,0,0,3,0,0,0
sweaty,1,0,0,0,0,0,0,0,0,0
weak,3,0,0,0,0,0,0,0,0,0
thirst,0,0,0,0,0,0,1,0,0,0
weakness,0,0,0,0,0,0,1,0,0,0
death,0,0,0,0,0,0,3,0,0,0
scripture,0,0,0,0,0,0,1,0,0,0
explain,0,0,0,0,0,0,0,0,0,3
refreshment,0,0,0,0,0,0,1,0,0,0
reading,0,0,0,0,0,0,1,0,0,0
explore,0,0,0,0,0,0,0,0,0,4
entire,2,0,0,0,0,0,0,0,0,0
valley,0,0,0,0,0,0,3,0,0,0
grape,0,0,0,0,0,0,2,0,0,0
raisin,0,0,0,0,0,0,3,0,0,0
lime,0,0,0,0,0,0,1,0,0,0
fruit,0,0,0,0,0,0,4,0,0,0
move,0,0,0,0,0,0,0,0,0,3
trust,0,0,0,0,0,0,0,0,0,2
security,0,0,0,0,0,0,2,0,0,0
hillside,0,0,0,0,0,0,1,0,0,0
fortress,0,0,0,0,0,0,14,0,0,0
season,0,0,0,0,0,0,6,0,0,0
dryness,0,0,0,0,0,0,1,0,0,0
heavy,2,0,0,0,0,0,0,0,0,0
rainy,4,0,0,0,0,0,0,0,0,0
growing,0,0,0,0,0,0,1,0,0,0
stronghold,0,0,0,0,0,0,1,0,0,0
supply,0,0,0,0,0,0,3,0,0,0
dried,1,0,0,0,0,0,0,0,0,0
anniversary,0,0,0,0,0,0,1,0,0,0
arrival,0,0,0,0,0,0,1,0,0,0
prayer,0,0,0,0,0,0,2,0,0,0
fasting,0,0,0,0,0,0,1,0,0,0
holiday,0,0,0,0,0,0,2,0,0,0
sprout,0,0,0,0,0,0,0,0,0,1
invisibility,0,0,0,0,0,0,1,0,0,0
blend,0,0,0,0,0,0,0,0,0,2
basket,0,0,0,0,0,0,3,0,0,0
vine,0,0,0,0,0,0,1,0,0,0
original,1,0,0,0,0,0,0,0,0,0
meager,1,0,0,0,0,0,0,0,0,0
lush,1,0,0,0,0,0,0,0,0,0
cover,0,0,0,0,0,0,0,0,0,4
old,7,0,0,0,0,0,0,0,0,0
cranky,2,0,0,0,0,0,0,0,0,0
glad,2,0,0,0,0,0,0,0,0,0
tiny,1,0,0,0,0,0,0,0,0,0
flock,0,0,0,0,0,0,4,0,0,0
exploration,0,0,0,0,0,0,1,0,0,0
improvement,0,0,0,0,0,0,1,0,0,0
overall,1,0,0,0,0,0,0,0,0,0
companionship,0,0,0,0,0,0,1,0,0,0
exploring,0,0,0,0,0,0,1,0,0,0
exciting,1,0,0,0,0,0,0,0,0,0
pastime,0,0,0,0,0,0,1,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,3
capture,0,0,0,0,0,0,0,0,0,6
parrot,0,0,0,0,0,0,3,0,0,0
household,0,0,0,0,0,0,1,0,0,0
number,0,0,0,0,0,0,4,0,0,0
read,0,0,0,0,0,0,0,0,0,1
comfort,0,0,0,0,0,0,1,0,0,1
spiritual,1,0,0,0,0,0,0,0,0,0
earnest,1,0,0,0,0,0,0,0,0,0
garden,0,0,0,0,0,0,1,0,0,0
crop,0,0,0,0,0,0,2,0,0,0
bother,0,0,0,0,0,0,0,0,0,1
bark,0,0,0,0,0,0,0,0,0,1
corpse,0,0,0,0,0,0,1,0,0,0
scarecrow,0,0,0,0,0,0,1,0,0,0
successful,2,0,0,0,0,0,0,0,0,0
bushel,0,0,0,0,0,0,2,0,0,0
store,0,0,0,0,0,0,0,0,0,3
problem,0,0,0,0,0,0,1,0,0,0
pottery,0,0,0,0,0,0,2,0,0,0
form,0,0,0,0,0,0,0,0,0,2
oddly,0,0,1,0,0,0,0,0,0,0
ugly,1,0,0,0,0,0,0,0,0,0
pot,0,0,0,0,0,0,4,0,0,0
exactly,0,0,1,0,0,0,0,0,0,0
experiment,0,0,0,0,0,0,0,0,0,1
heat,0,0,0,0,0,0,2,0,0,1
right,2,0,2,0,0,0,1,0,0,0
balance,0,0,0,0,0,0,1,0,0,0
oven,0,0,0,0,0,0,2,0,0,0
bake,0,0,0,0,0,0,0,0,0,2
fashion,0,0,0,0,0,0,0,0,0,3
mortar,0,0,0,0,0,0,1,0,0,0
pestle,0,0,0,0,0,0,1,0,0,0
sifter,0,0,0,0,0,0,1,0,0,0
cloth,0,0,0,0,0,0,1,0,0,0
loaf,0,0,0,0,0,0,1,0,0,0
farming,0,0,0,0,0,0,2,0,0,0
baking,0,0,0,0,0,0,1,0,0,0
neighbor,0,0,0,0,0,0,0,0,0,1
flip,0,0,0,0,0,0,0,0,0,1
roller,0,0,0,0,0,0,1,0,0,0
lever,0,0,0,0,0,0,1,0,0,0
digging,0,0,0,0,0,0,1,0,0,0
choose,0,0,0,0,0,0,0,0,0,2
cedar,0,0,0,0,0,0,1,0,0,0
strip,0,0,0,0,0,0,0,0,0,1
limb,0,0,0,0,0,0,2,0,0,0
transform,0,0,0,0,0,0,0,0,0,1
canoe,0,0,0,0,0,0,10,0,0,0
stream,0,0,0,0,0,0,2,0,0,0
chore,0,0,0,0,0,0,2,0,0,0
constant,1,0,0,0,0,0,0,0,0,0
labor,0,0,0,0,0,0,1,0,0,0
fourth,1,0,0,0,0,0,0,0,0,0
journey,0,0,0,0,0,0,2,0,0,0
ink,0,0,0,0,0,0,1,0,0,0
tatter,0,0,0,0,0,0,1,0,0,0
clothing,0,0,0,0,0,0,1,0,0,0
skilled,2,0,0,0,0,0,0,0,0,0
tailor,0,0,0,0,0,0,1,0,0,0
mirror,0,0,0,0,0,0,1,0,0,0
waistcoat,0,0,0,0,0,0,1,0,0,0
breech,0,0,0,0,0,0,1,0,0,0
open,2,1,0,0,0,0,0,0,0,1
loose,1,0,0,0,0,0,0,0,0,0
frightful,1,0,0,0,0,0,0,0,0,0
hairy,2,0,0,0,0,0,0,0,0,0
umbrella,0,0,0,0,0,0,2,0,0,0
hit,0,0,0,0,0,0,0,0,0,1
fit,0,0,0,0,0,0,0,0,0,1
provision,0,0,0,0,0,0,1,0,0,0
hollow,1,0,0,0,0,0,2,0,0,0
flap,0,0,0,0,0,0,1,0,0,1
round,0,1,0,0,0,0,0,0,0,0
pack,0,0,0,0,0,0,2,0,0,1
cake,0,0,0,0,0,0,3,0,0,0
parch,0,0,0,0,0,0,0,0,0,1
sixth,1,0,0,0,0,0,0,0,0,0
rocky,2,0,0,0,0,0,0,0,0,0
shoal,0,0,0,0,0,0,2,0,0,0
require,0,0,0,0,0,0,0,0,0,1
anchor,0,0,0,0,0,0,3,0,0,1
shoreline,0,0,0,0,0,0,1,0,0,0
ahead,0,0,6,0,0,0,0,0,0,0
control,0,0,0,0,0,0,0,0,0,1
wide,2,0,0,0,0,0,0,0,0,0
gain,0,0,0,0,0,0,0,0,0,2
exhaust,0,0,0,0,0,0,0,0,0,1
hug,0,0,0,0,0,0,0,0,0,2
spy,0,0,0,0,0,0,0,0,0,4
natural,2,0,0,0,0,0,0,0,0,0
harbor,0,0,0,0,0,0,1,0,0,0
dock,0,0,0,0,0,0,0,0,0,1
country,0,0,0,0,0,0,6,0,0,0
shade,0,0,0,0,0,0,1,0,0,0
waken,0,0,0,0,0,0,0,0,0,1
awake,0,0,0,0,0,0,0,0,0,2
fright,0,0,0,0,0,0,2,0,0,0
peer,0,0,0,0,0,0,0,0,0,6
wing,0,0,0,0,0,0,1,0,0,0
overjoyed,2,0,0,0,0,0,0,0,0,0
quiet,1,0,0,0,0,0,0,0,0,0
well,4,0,1,0,0,0,0,0,0,0
club,0,0,0,0,0,0,1,0,0,1
snare,0,0,0,0,0,0,1,0,0,0
effort,0,0,0,0,0,0,1,0,0,0
kid,0,0,0,0,0,0,2,0,0,0
male,0,0,0,0,0,0,3,0,0,0
impossible,2,0,0,0,0,0,0,0,0,0
contact,0,0,0,0,0,0,5,0,0,0
log,0,0,0,0,0,0,1,0,0,0
trap,0,0,0,0,0,0,1,0,0,0
summer,0,0,0,0,0,0,2,0,0,0
enclosure,0,0,0,0,0,0,4,0,0,0
plenty,0,0,0,0,0,0,3,0,0,0
access,0,0,0,0,0,0,1,0,0,0
visit,0,0,0,0,0,0,0,0,0,4
regularly,0,0,2,0,0,0,0,0,0,0
dairy,0,0,0,0,0,0,2,0,0,0
provide,0,0,0,0,0,0,0,0,0,1
milk,0,0,0,0,0,0,1,0,0,0
butter,0,0,0,0,0,0,2,0,0,0
fowl,0,0,0,0,0,0,1,0,0,0
main,2,0,0,0,0,0,0,0,0,0
forth,0,0,1,0,0,0,0,0,0,0
quick,2,0,0,0,0,0,0,0,0,0
worthy,1,0,0,0,0,0,0,0,0,0
repair,0,0,0,0,0,0,1,0,0,2
freeze,0,0,0,0,0,0,0,0,0,3
sight,0,0,0,0,0,0,6,0,0,0
footprint,0,0,0,0,0,0,2,0,0,0
bare,2,0,0,0,0,0,0,0,0,0
imprint,0,0,0,0,0,0,1,0,0,0
spin,0,0,0,0,0,0,0,0,0,1
devil,0,0,0,0,0,0,1,0,0,0
chase,0,0,0,0,0,0,0,0,0,4
pursue,0,0,0,0,0,0,0,0,0,1
cower,0,0,0,0,0,0,0,0,0,2
attack,0,0,0,0,0,0,3,0,0,4
real,3,0,0,0,0,0,0,0,0,0
scare,0,0,0,0,0,0,0,0,0,1
print,0,0,0,0,0,0,4,0,0,0
examine,0,0,0,0,0,0,0,0,0,2
nativefrom,0,1,0,0,0,0,0,0,0,0
possible,1,0,0,0,0,0,0,0,0,0
certainly,0,0,2,0,0,0,0,0,0,0
musket,0,0,0,0,0,0,5,0,0,0
host,0,0,0,0,0,0,2,0,0,0
intruder,0,0,0,0,0,0,1,0,0,0
visitor,0,0,0,0,0,0,2,0,0,0
thickly,0,0,1,0,0,0,0,0,0,0
wooded,1,0,0,0,0,0,0,0,0,0
female,0,0,0,0,0,0,1,0,0,0
shut,0,0,0,0,0,0,0,0,0,1
pen,0,0,0,0,0,0,1,0,0,0
western,3,0,0,0,0,0,0,0,0,0
farth,1,0,0,0,0,0,0,0,0,0
placement,0,0,0,0,0,0,1,0,0,0
kingdom,0,0,0,0,0,0,4,0,0,0
overlook,0,0,0,0,0,0,0,0,0,1
glass,0,0,0,0,0,0,4,0,0,0
habit,0,0,0,0,0,0,1,0,0,0
choke,0,0,0,0,0,0,0,0,0,1
disgust,0,0,0,0,0,0,1,0,0,0
spread,0,0,0,0,0,0,0,0,0,1
skull,0,0,0,0,0,0,1,0,0,0
bone,0,0,0,0,0,0,1,0,0,0
scorch,0,0,0,0,0,0,0,0,0,1
reveal,0,0,0,0,0,0,0,0,0,3
feast,0,0,0,0,0,0,1,0,0,1
shock,0,0,0,0,0,0,1,0,0,0
vomit,0,0,0,0,0,0,0,0,0,1
bad,3,0,0,0,0,0,0,0,0,0
horror,0,0,0,0,0,0,2,0,0,0
sturdy,1,0,0,0,0,0,0,0,0,0
gradually,0,0,1,0,0,0,0,0,0,0
tuck,0,0,0,0,0,0,0,0,0,1
hide,0,0,0,0,0,0,2,0,0,2
belt,0,0,0,0,0,0,2,0,0,0
attract,0,0,0,0,0,0,0,0,0,1
resume,0,0,0,0,0,0,0,0,0,1
trek,0,0,0,0,0,0,2,0,0,0
tend,0,0,0,0,0,0,0,0,0,1
horrifying,1,0,0,0,0,0,0,0,0,0
victim,0,0,0,0,0,0,3,0,0,0
killer,0,0,0,0,0,0,2,0,0,0
forever,0,0,1,0,0,0,0,0,0,0
discard,0,0,0,0,0,0,0,0,0,1
uphill,1,0,0,0,0,0,0,0,0,0
station,0,0,0,0,0,0,1,0,0,0
exit,0,0,0,0,0,0,0,0,0,1
question,0,0,0,0,0,0,0,0,0,1
hiding,0,0,0,0,0,0,2,0,0,0
murder,0,0,0,0,0,0,1,0,0,1
remove,0,0,0,0,0,0,0,0,0,1
admit,0,0,0,0,0,0,0,0,0,1
ease,0,0,0,0,0,0,2,0,0,1
wince,0,0,0,0,0,0,0,0,0,1
bite,0,0,0,0,0,0,2,0,0,2
smoke,0,0,0,0,0,0,3,0,0,0
simply,0,0,4,0,0,0,0,0,0,0
cook,0,0,0,0,0,0,0,0,0,1
broth,0,0,0,0,0,0,1,0,0,0
charcoal,0,0,0,0,0,0,2,0,0,0
scout,0,0,0,0,0,0,0,0,0,2
discovery,0,0,0,0,0,0,2,0,0,0
comfortably,0,0,2,0,0,0,0,0,0,0
ceiling,0,0,0,0,0,0,2,0,0,0
low,1,0,0,0,0,0,0,0,0,0
gloom,0,0,0,0,0,0,2,0,0,0
sparkle,0,0,0,0,0,0,1,0,0,0
snatch,0,0,0,0,0,0,0,0,0,1
firebrand,0,0,0,0,0,0,1,0,0,0
loud,1,0,0,0,0,0,0,0,0,0
sigh,0,0,0,0,0,0,1,0,0,0
pain,0,0,0,0,0,0,1,0,0,0
vague,1,0,0,0,0,0,0,0,0,0
muttering,0,0,0,0,0,0,1,0,0,0
hair,0,0,0,0,0,0,1,0,0,0
arm,0,0,0,0,0,0,7,0,0,1
neck,0,0,0,0,0,0,1,0,0,0
pluck,0,0,0,0,0,0,0,0,0,1
deeply,0,0,1,0,0,0,0,0,0,0
elderly,1,0,0,0,0,0,0,0,0,0
apparently,0,0,1,0,0,0,0,0,0,0
age,0,0,0,0,0,0,2,0,0,0
edge,0,0,0,0,0,0,0,0,0,2
cavern,0,0,0,0,0,0,3,0,0,0
hole,0,0,0,0,0,0,4,0,0,0
torch,0,0,0,0,0,0,1,0,0,0
reflect,0,0,0,0,0,0,0,0,0,1
crystal,0,0,0,0,0,0,1,0,0,0
wise,2,0,0,0,0,0,0,0,0,0
dart,0,0,0,0,0,0,0,0,0,1
resolve,0,0,0,0,0,0,0,0,0,1
timid,1,0,0,0,0,0,0,0,0,0
routine,0,0,0,0,0,0,1,0,0,0
avoid,0,0,0,0,0,0,0,0,0,1
west,2,0,0,0,0,0,0,0,0,0
thirty,0,0,0,0,0,0,0,2,0,0
surprised,2,0,0,0,0,0,0,0,0,0
castle,0,0,0,0,0,0,2,0,0,0
wildness,0,0,0,0,0,0,1,0,0,0
field,0,0,0,0,0,0,1,0,0,0
spyglass,0,0,0,0,0,0,1,0,0,0
sacred,1,0,0,0,0,0,0,0,0,0
constantly,0,0,1,0,0,0,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,1
throat,0,0,0,0,0,0,1,0,0,0
middle,0,0,0,0,0,0,1,0,0,0
firing,0,0,0,0,0,0,3,0,0,0
listen,0,0,0,0,0,0,0,0,0,1
stormy,1,0,0,0,0,0,0,0,0,0
offshore,0,0,2,0,0,0,0,0,0,0
south,1,0,0,0,0,0,0,0,0,0
stuck,1,0,0,0,0,0,0,0,0,0
joy,0,0,0,0,0,0,3,0,0,0
fellow,1,0,0,0,0,0,0,0,0,0
