word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
fascinate,0,0,0,0,0,0,1,0
observe,0,0,0,0,0,0,2,0
partly,0,0,1,0,0,0,0,0
curiosity,0,0,0,1,0,0,0,0
survival,0,0,0,1,0,0,0,0
depend,0,0,0,0,0,0,1,0
extent,0,0,0,1,0,0,0,0
success,0,0,0,1,0,0,0,0
require,0,0,0,0,0,0,1,0
intimate,1,0,0,0,0,0,0,0
practical,1,0,0,0,0,0,0,0
interest,0,0,0,1,0,0,0,0
simply,0,0,1,0,0,0,0,0
enjoy,0,0,0,0,0,0,1,0
antic,0,0,0,1,0,0,0,0
activity,0,0,0,1,0,0,0,0
zoo,0,0,0,1,0,0,0,0
wildlife,0,0,0,1,0,0,0,0
considerable,1,0,0,0,0,0,0,0
importance,0,0,0,1,0,0,0,0
research,0,0,0,1,0,0,0,0
organization,0,0,0,1,0,0,0,0
ranging,0,0,0,1,0,0,0,0
badger,0,0,0,1,0,0,0,0
spread,0,0,0,1,0,0,0,0
tuberculosis,0,0,0,1,0,0,0,0
collision,0,0,0,1,0,0,0,0
involve,0,0,0,0,0,0,1,0
traffic,0,0,0,1,0,0,0,0
accident,0,0,0,1,0,0,0,0
rural,1,0,0,0,0,0,0,0
yield,0,0,0,1,0,0,1,0
road,0,0,0,1,0,0,0,0
investigation,0,0,0,1,0,0,0,0
forage,0,0,0,0,0,0,1,0
pollinator,0,0,0,1,0,0,0,0
impressive,1,0,0,0,0,0,0,0
increase,0,0,0,1,0,0,0,0
agricultural,1,0,0,0,0,0,0,0
crop,0,0,0,1,0,0,0,0
course,0,0,1,0,0,0,0,0
recent,1,0,0,0,0,0,0,0
evolution,0,0,0,1,0,0,0,0
apparent,1,0,0,0,0,0,0,0
undoubtedly,0,0,1,0,0,0,0,0
staggeringly,0,0,1,0,0,0,0,0
diverse,1,0,0,0,0,0,0,0
