word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
scarcely,0,0,7,0,0,0,0,0,0,0,0,0
know,0,0,0,0,0,0,0,0,0,0,143,0
begin,0,0,0,0,0,0,0,0,0,0,44,0
facetiously,0,0,2,0,0,0,0,0,0,0,0,0
place,0,0,0,0,0,0,21,0,0,0,8,0
cause,0,0,0,0,0,0,9,0,0,0,5,0
credit,0,0,0,0,0,0,1,0,0,0,1,0
keep,0,0,0,0,0,0,0,0,0,0,9,0
summer,0,0,0,0,0,0,3,0,0,0,0,0
cottage,0,0,0,0,0,0,1,0,0,0,0,0
shadow,0,0,0,0,0,0,4,0,0,0,0,0
occupy,0,0,0,0,0,0,0,0,0,0,2,0
loaf,0,0,0,0,0,0,1,0,0,0,1,0
winter,0,0,0,0,0,0,1,0,0,0,0,0
month,0,0,0,0,0,0,10,0,0,0,0,0
read,0,0,0,0,0,0,0,0,0,0,30,0
rest,0,0,0,0,0,0,21,0,0,0,8,0
brain,0,0,0,0,0,0,5,0,0,0,0,0
come,0,0,0,0,0,0,0,0,0,0,124,0
elect,0,0,0,0,0,0,0,0,0,0,1,0
sweat,0,0,0,0,0,0,2,0,0,0,1,0
hot,6,0,0,0,0,0,0,0,0,0,0,0
dusty,1,0,0,0,0,0,0,0,0,0,0,0
existence,0,0,0,0,0,0,6,0,0,0,0,0
city,0,0,0,0,0,0,3,0,0,0,0,0
toil,0,0,0,0,0,0,0,0,0,0,3,0
incessantly,0,0,2,0,0,0,0,0,0,0,0,0
custom,0,0,0,0,0,0,6,0,0,0,0,0
run,0,0,0,0,0,0,8,0,0,0,45,0
afternoon,0,0,0,0,0,0,7,0,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0,11,0
till,0,0,0,0,0,0,0,0,0,31,0,0
morning,0,0,0,0,0,0,22,0,0,0,0,0
particular,9,0,0,0,0,0,1,0,0,0,0,0
find,0,0,0,0,0,0,1,0,0,0,53,0
afloat,0,0,3,0,0,0,0,0,0,0,0,0
safe,2,0,0,0,0,0,0,0,0,0,0,0
craft,0,0,0,0,0,0,5,0,0,0,0,0
new,16,0,0,0,0,0,0,0,0,0,0,0
ferry,0,0,0,0,0,0,4,0,0,0,0,0
steamer,0,0,0,0,0,0,3,0,0,0,0,0
make,0,0,0,0,0,0,0,0,0,0,17,0
fourth,2,0,0,0,0,0,0,0,0,0,0,0
fifth,2,0,0,0,0,0,0,0,0,0,0,0
trip,0,0,0,0,0,0,6,0,0,0,0,0
danger,0,0,0,0,0,0,5,0,0,0,0,0
lie,0,0,0,0,0,0,5,0,0,0,39,0
heavy,18,0,0,0,0,0,0,0,0,0,0,0
fog,0,0,0,0,0,0,23,0,0,0,0,0
blanket,0,0,0,0,0,0,3,0,0,0,1,0
bay,0,0,0,0,0,0,1,0,0,0,0,0
landsman,0,0,0,0,0,0,3,0,0,0,0,0
little,51,0,1,0,0,0,0,0,0,0,0,0
apprehension,0,0,0,0,0,0,1,0,0,0,0,0
fact,0,0,0,0,0,0,20,0,0,0,0,0
remember,0,0,0,0,0,0,0,0,0,0,25,0
placid,5,0,0,0,0,0,0,0,0,0,0,0
exaltation,0,0,0,0,0,0,1,0,0,0,0,0
take,0,0,0,0,0,0,0,0,0,0,59,0
position,0,0,0,0,0,0,14,0,0,0,0,0
forward,2,0,24,0,0,0,0,0,0,0,0,0
upper,2,0,0,0,0,0,0,0,0,0,0,0
deck,0,0,0,0,0,0,94,0,0,0,0,0
directly,0,0,7,0,0,0,0,0,0,0,0,0
beneath,0,12,3,0,0,0,0,0,0,0,0,0
pilot,0,0,0,0,0,0,14,0,0,0,0,0
house,0,0,0,0,0,0,7,0,0,0,1,0
allow,0,0,0,0,0,0,0,0,0,0,3,0
mystery,0,0,0,0,0,0,7,0,0,0,0,0
lay,0,0,0,0,0,0,2,0,0,0,12,0
hold,0,0,0,0,0,0,10,0,0,0,35,0
imagination,0,0,0,0,0,0,3,0,0,0,0,0
fresh,8,0,1,0,0,0,0,0,0,0,0,0
breeze,0,0,0,0,0,0,6,0,0,0,0,0
blow,0,0,0,0,0,0,16,0,0,0,15,0
time,0,0,0,0,0,0,135,0,0,0,1,0
moist,1,0,0,0,0,0,0,0,0,0,0,0
obscurity,0,0,0,0,0,0,1,0,0,0,0,0
dimly,0,0,1,0,0,0,0,0,0,0,0,0
conscious,4,0,0,0,0,0,0,0,0,0,0,0
presence,0,0,0,0,0,0,5,0,0,0,0,0
captain,0,0,0,0,0,0,31,0,0,0,0,0
glass,0,0,0,0,0,0,12,0,0,0,0,0
head,0,0,0,0,0,0,83,0,0,0,5,0
think,0,0,0,0,0,0,0,0,0,0,63,0
comfortable,4,0,0,0,0,0,0,0,0,0,0,0
division,0,0,0,0,0,0,2,0,0,0,0,0
labour,0,0,0,0,0,0,6,0,0,0,2,0
unnecessary,3,0,0,0,0,0,0,0,0,0,0,0
study,0,0,0,0,0,0,1,0,0,0,5,0
wind,0,0,0,0,0,0,53,0,0,0,1,0
tide,0,0,0,0,0,0,5,0,0,0,0,0
navigation,0,0,0,0,0,0,6,0,0,0,0,0
order,0,0,0,0,0,0,27,0,0,0,1,0
visit,0,0,0,0,0,0,0,0,0,0,1,0
friend,0,0,0,0,0,0,2,0,0,0,0,0
live,0,0,0,0,0,0,0,0,0,0,63,0
arm,0,0,0,0,0,0,40,0,0,0,0,0
sea,0,0,0,0,0,0,102,0,0,0,0,0
good,55,0,1,0,0,1,6,0,0,0,0,0
man,0,0,0,0,0,0,269,0,0,0,0,0
specialist,0,0,0,0,0,0,1,0,0,0,0,0
muse,0,0,0,0,0,0,0,0,0,0,1,0
peculiar,6,0,0,0,0,0,0,0,0,0,0,0
knowledge,0,0,0,0,0,0,11,0,0,0,0,0
suffice,0,0,0,0,0,0,0,0,0,0,1,0
thousand,0,0,0,0,0,0,1,9,0,0,0,0
people,0,0,0,0,0,0,7,0,0,0,1,0
hand,0,0,0,0,0,0,107,0,0,0,4,0
instead,0,0,1,0,0,0,0,0,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,19,0
devote,0,0,0,0,0,0,0,0,0,0,2,0
energy,0,0,0,0,0,0,1,0,0,0,0,0
learning,0,0,0,0,0,0,1,0,0,0,0,0
multitude,0,0,0,0,0,0,2,0,0,0,0,0
thing,0,0,0,0,0,0,91,0,0,0,0,0
concentrate,0,0,0,0,0,0,0,0,0,0,1,0
instance,0,0,0,0,0,0,6,0,0,0,1,0
analysis,0,0,0,0,0,0,1,0,0,0,0,0
american,2,0,0,0,0,0,0,0,0,0,0,0
literature,0,0,0,0,0,0,3,0,0,0,0,0
essay,0,0,0,0,0,0,4,0,0,0,0,0
way,0,0,0,0,0,0,72,0,0,0,0,0
current,1,0,0,0,0,0,2,0,0,0,0,0
aboard,0,5,23,0,0,0,0,0,0,0,0,0
pass,0,0,0,0,0,0,0,0,0,0,28,0
cabin,0,0,0,0,0,0,75,0,0,0,0,0
notice,0,0,0,0,0,0,6,0,0,0,13,0
greedy,1,0,0,0,0,0,0,0,0,0,0,0
eye,0,0,0,0,0,0,96,0,0,0,0,0
stout,4,0,0,0,0,0,0,0,0,0,0,0
gentleman,0,0,0,0,0,0,17,0,0,0,0,0
open,14,3,1,0,0,0,0,0,0,0,13,0
special,2,0,0,0,0,0,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,0,5,0
carry,0,0,0,0,0,0,0,0,0,0,24,0
safely,0,0,1,0,0,0,0,0,0,0,0,0
red,14,0,0,0,0,0,3,0,0,0,0,0
faced,11,0,0,0,0,0,0,0,0,0,0,0
slam,0,0,0,0,0,0,0,0,0,0,1,0
door,0,0,0,0,0,0,22,0,0,0,0,0
stump,0,0,0,0,0,0,1,0,0,0,5,0
interrupt,0,0,0,0,0,0,0,0,0,0,7,0
reflection,0,0,0,0,0,0,1,0,0,0,0,0
mental,9,0,0,0,0,0,0,0,0,0,0,0
note,0,0,0,0,0,0,2,0,0,0,9,0
topic,0,0,0,0,0,0,2,0,0,0,0,0
use,0,0,0,0,0,0,4,0,0,0,6,0
project,0,0,0,0,0,0,0,0,0,0,2,0
call,0,0,0,0,0,0,2,0,0,0,36,0
freedom,0,0,0,0,0,0,1,0,0,0,0,0
plea,0,0,0,0,0,0,1,0,0,0,0,0
artist,0,0,0,0,0,0,3,0,0,0,0,0
shoot,0,0,0,0,0,0,0,0,0,0,17,0
glance,0,0,0,0,0,0,9,0,0,0,14,0
gaze,0,0,0,0,0,0,2,0,0,0,19,0
evidently,0,0,11,0,0,0,0,0,0,0,0,0
artificial,2,0,0,0,0,0,0,0,0,0,0,0
leg,0,0,0,0,0,0,26,0,0,0,0,0
stand,0,0,0,0,0,0,0,0,0,0,55,0
wide,4,0,6,0,0,0,0,0,0,0,0,0
apart,0,0,9,0,0,0,0,0,0,0,0,0
expression,0,0,0,0,0,0,15,0,0,0,0,0
keen,3,0,0,0,0,0,0,0,0,0,0,0
enjoyment,0,0,0,0,0,0,1,0,0,0,0,0
face,0,0,0,0,0,0,75,0,0,0,7,0
wrong,10,0,0,0,0,0,5,0,0,0,5,0
decide,0,0,0,0,0,0,0,0,0,0,3,0
day,0,0,0,0,0,0,74,0,0,0,0,0
spend,0,0,0,0,0,0,0,0,0,0,2,0
nasty,5,0,0,0,0,0,0,0,0,0,0,0
weather,0,0,0,0,0,0,15,0,0,0,0,0
like,9,109,0,0,0,0,0,0,0,0,13,0
turn,0,0,0,0,0,0,4,0,0,0,53,0
grey,10,0,0,0,0,0,3,0,0,0,0,0
say,0,0,0,0,0,0,0,0,0,0,95,0
nod,0,0,0,0,0,0,1,0,0,0,9,0
strain,0,0,0,0,0,0,8,0,0,0,3,0
