word,level
trick,B1
cast,B2
pick,B2
gear,C1
shoulder,A2
wooden,A2
hard,A1
braided,BEYOND
shaft,BEYOND
stern,BEYOND
subdue,BEYOND
alongside,B2
well,C1
dew,BEYOND
sure,A2
local,B1
people,A1
needless,BEYOND
temptation,BEYOND
walk,A1
road,A1
shack,BEYOND
open,A1
door,A1
lean,B2
wrap,B2
wall,A1
long,A1
room,A1
tough,B2
bud,BEYOND
shield,BEYOND
royal,B1
palm,B2
call,A1
guano,BEYOND
bed,A1
table,A1
chair,B2
place,B1
dirt,B1
floor,A1
cook,A2
charcoal,BEYOND
flattened,BEYOND
overlap,BEYOND
sturdy,BEYOND
fibered,BEYOND
picture,B2
relic,BEYOND
wife,A1
tint,BEYOND
photograph,A2
lonely,B1
shelf,B1
corner,A2
clean,A1
shirt,A1
eat,A1
pot,B1
yellow,A1
rice,A1
fire,B1
later,A2
cold,A1
course,A1
sell,A1
fiction,A2
number,A2
dress,A1
thousand,A1
pound,A1
doorway,BEYOND
yesterday,A1
paper,A1
read,A1
give,A1
bodega,BEYOND
explain,A1
share,B1
morning,A1
lose,A1
fear,B1
son,A1
great,A1
careful,A2
study,A1
terminal,C1
lottery,B2
fifth,A1
record,A2
happen,A1
twice,A1
find,A1
sheet,A2
dollar,A1
half,A2
borrow,A2
easy,A1
beg,B2
warm,B1
month,A1
asleep,A2
army,A2
blanket,B2
spread,B1
powerful,B1
head,B1
fall,A2
forward,B2
time,B2
fade,C1
different,A1
shade,B2
close,B1
life,A1
newspaper,A1
lie,B1
knee,A2
weight,A2
arm,C1
evening,A1
barefooted,BEYOND
wake,A1
moment,A1
away,A1
smile,A2
get,A1
supper,BEYOND
hungry,A1
fold,B1
start,A2
alive,A2
live,B1
care,A2
black,A1
bean,A2
fry,B1
banana,A1
stew,BEYOND
decker,BEYOND
metal,A2
container,B1
set,B1
knife,A2
fork,A2
spoon,A2
pocket,A2
napkin,BEYOND
owner,A2
need,B1
belly,BEYOND
meat,A1
thoughtful,C1
send,A1
can,A2
bottle,A1
kind,B1
gently,BEYOND
wish,A2
ready,A1
wash,A2
village,A1
water,B1
supply,B1
street,A1
soap,A2
towel,A2
thoughtless,BEYOND
jacket,A1
winter,A1
sort,B1
shoe,A1
excellent,A2
happily,A2
mean,A1
team,A1
naturally,B1
make,B2
difference,A1
league,B2
drive,A2
park,A1
hit,A2
ball,A1
timid,BEYOND
mistake,B2
fishing,A2
maybe,A1
poor,A1
understand,A1
age,B1
square,A2
rig,BEYOND
ship,B2
lion,A1
beach,A1
talk,A2
rough,B1
harsh,C1
spoken,B1
difficult,A1
drink,A1
mind,A2
horse,A1
list,A1
frequently,B1
name,A1
telephone,A1
manager,A2
continue,A2
equal,B1
qué,BEYOND
happy,A1
prove,B1
wrong,B1
resolution,B2
ought,B1
thing,A1
night,A1
alarm,B1
clock,A1
early,A1
young,B1
sleep,A2
late,A1
waken,BEYOND
inferior,BEYOND
trouser,BEYOND
dark,A2
roll,B1
pillow,BEYOND
put,A1
inside,A2
cover,B1
spring,B1
short,A1
dream,A2
golden,B2
white,A1
hurt,B2
high,B2
cape,BEYOND
mountain,A1
coast,A2
hear,A1
surf,BEYOND
roar,BEYOND
native,B1
ride,A2
tar,BEYOND
oakum,BEYOND
deck,B2
land,A2
usually,A1
tonight,A1
peak,C1
roadstead,BEYOND
storm,A2
woman,A1
occurrence,C1
fight,A2
contest,B2
strength,B1
cat,A1
dusk,BEYOND
simply,B1
moon,A2
unroll,BEYOND
urinate,BEYOND
outside,A2
soon,A1
unlock,BEYOND
quietly,A2
bare,C1
foot,A1
cot,BEYOND
clearly,A2
die,A1
turn,A1
nod,C1
pull,B1
sleepy,BEYOND
sorry,A1
barefoot,BEYOND
move,B1
reach,B2
basket,B2
furled,BEYOND
coffee,A1
condensed,BEYOND
milk,A1
right,A1
credit,B2
footed,BEYOND
coral,BEYOND
rock,C1
store,B1
slowly,A2
eating,BEYOND
bore,BEYOND
lunch,A1
trail,C1
pebbled,BEYOND
sand,B1
lift,A2
slide,B2
luck,A2
fit,C1
rope,B1
lashing,BEYOND
oar,BEYOND
thole,BEYOND
pin,B1
thrust,BEYOND
blade,C1
begin,A1
dip,C1
push,B1
hill,A2
silent,B1
apart,B1
mouth,A1
ocean,A2
phosphorescence,BEYOND
weed,C1
sudden,B1
fathom,BEYOND
congregate,BEYOND
swirl,BEYOND
steep,B2
concentration,B2
shrimp,BEYOND
school,A1
squid,BEYOND
hole,A2
surface,B1
wander,B2
feed,B2
tremble,BEYOND
sound,C1
fly,A2
hissing,BEYOND
stiff,B2
wing,B1
soar,C1
darkness,B2
fond,B2
principal,C1
friend,A1
especially,A2
small,A1
delicate,C1
tern,BEYOND
robber,BEYOND
fine,C1
swallow,B2
cruel,B1
beautiful,A1
suddenly,A2
hunt,B1
voice,A2
delicately,BEYOND
mar,BEYOND
buoy,BEYOND
float,B2
motorboat,BEYOND
masculine,BEYOND
contestant,BEYOND
enemy,B1
feminine,BEYOND
withhold,BEYOND
favour,B1
wild,A2
wicked,BEYOND
affect,A2
steadily,B2
effort,B1
keep,A1
speed,B2
flat,A2
occasional,C1
hour,A1
albacore,BEYOND
second,A2
seventy,A1
fourth,A1
blue,A1
hang,B1
shank,BEYOND
tie,A2
sew,BEYOND
solid,B1
project,B2
curve,B2
point,B1
garland,BEYOND
steel,B2
taste,A2
tuna,BEYOND
plummet,BEYOND
runner,A2
jack,BEYOND
condition,A2
scent,BEYOND
attractiveness,BEYOND
thick,A2
pencil,A1
loop,C1
sapped,BEYOND
stick,B1
touch,B1
fast,A1
spare,C1
necessary,A2
watch,A1
straight,A2
proper,B1
thinly,BEYOND
low,B2
shore,B2
bright,A2
glare,BEYOND
clear,B1
sharply,BEYOND
level,B1
stream,B2
exactly,A2
swim,B1
precision,C1
new,A1
exact,A2
sight,B1
show,A1
inshore,BEYOND
blackness,BEYOND
force,B1
painful,B1
war,A2
circle,A2
sky,A2
ahead,B1
quick,A1
slant,BEYOND
sweep,B2
aloud,BEYOND
hurry,B1
crowd,A2
little,A2
correctly,A2
use,A2
higher,BEYOND
air,A1
motionless,BEYOND
dive,B2
spurt,BEYOND
desperately,B2
wire,B2
leader,A2
medium,B1
sized,BEYOND
ring,B1
bolt,BEYOND
winged,BEYOND
swinge,BEYOND
wildly,BEYOND
ineffectually,BEYOND
follow,A1
slight,B2
bulge,BEYOND
raise,A2
escape,B1
flight,A1
wide,A2
chance,A2
burst,C1
ineffectual,BEYOND
movement,A2
stray,BEYOND
cloud,A2
gray,A1
purple,A1
red,A1
sifting,BEYOND
plankton,BEYOND
shape,B2
bleach,BEYOND
formalized,BEYOND
iridescent,BEYOND
gelatinous,BEYOND
bladder,BEYOND
portuguese,BEYOND
cheerfully,BEYOND
bubble,B1
deadly,B2
filament,BEYOND
yard,B1
agua,BEYOND
mala,BEYOND
whore,BEYOND
swing,C1
lightly,BEYOND
tiny,B1
colour,A1
immune,B2
poison,B1
rest,A2
slimy,BEYOND
welt,BEYOND
sore,BEYOND
ivy,BEYOND
oak,BEYOND
poisoning,BEYOND
quickly,A1
strike,B2
whiplash,BEYOND
false,A1
approach,B2
shut,A2
completely,A2
carapace,BEYOND
pop,C1
step,B2
horny,BEYOND
sol,BEYOND
hawk,BEYOND
bill,B2
elegance,BEYOND
value,B1
friendly,A1
contempt,C1
huge,A2
stupid,A2
loggerhead,BEYOND
armour,BEYOND
plating,BEYOND
making,B2
mysticism,BEYOND
trunk,BEYOND
weigh,B1
ton,B2
heartless,BEYOND
heart,A2
beat,B2
theirs,B1
egg,A1
cup,A1
oil,A2
drum,B1
hate,B1
grippe,BEYOND
break,A1
scattering,BEYOND
shine,B1
silver,A2
jump,A2
direction,A2
churn,BEYOND
leap,C1
travel,A1
panic,B2
taut,BEYOND
firm,B2
commence,C1
shivering,BEYOND
increase,A2
gold,A2
compact,BEYOND
bullet,B2
shaped,B2
unintelligent,BEYOND
stare,B2
thump,BEYOND
planking,BEYOND
stroke,B2
neat,B2
kindness,BEYOND
kick,B1
body,A1
shudder,BEYOND
sing,A1
steer,C1
smack,BEYOND
probably,A1
bind,C1
consider,A2
virtue,C1
unnecessarily,BEYOND
respect,B1
thought,A2
annoy,B1
loud,A2
crazy,A2
rich,A1
radio,A1
bear,B2
straggler,BEYOND
sign,A2
top,C1
snow,A1
cap,B1
prism,BEYOND
myriad,BEYOND
fleck,BEYOND
annul,BEYOND
mile,A1
species,B2
distinguish,B2
trade,B1
hot,A1
sweat,BEYOND
trickle,BEYOND
bight,BEYOND
toe,B1
bump,BEYOND
softly,BEYOND
thumb,B2
forefinger,BEYOND
strain,C1
tentative,BEYOND
forge,C1
left,A1
unleash,BEYOND
finger,A2
tension,B2
pulling,BEYOND
lovely,A2
shy,B1
gentle,B1
unbelievably,BEYOND
slip,B2
reserve,B2
pressure,B1
imperceptible,BEYOND
sideways,BEYOND
crosswise,BEYOND
stop,A1
tighten,C1
free,B2
gain,B2
alternately,BEYOND
pivot,BEYOND
inch,B2
bead,BEYOND
slow,B1
brace,BEYOND
calm,B1
tow,BEYOND
towing,BEYOND
bitt,BEYOND
decide,A1
plenty,B1
forever,B1
solidly,BEYOND
noon,C1
straw,BEYOND
hat,A1
forehead,BEYOND
thirsty,A1
jerk,BEYOND
stepped,BEYOND
endure,C1
visible,B2
glow,BEYOND
sunrise,BEYOND
cramp,BEYOND
tight,B1
change,A1
star,A2
dry,A2
leg,A1
cautiously,BEYOND
cushion,BEYOND
comfortable,A2
position,B2
actually,A2
somewhat,B2
intolerable,BEYOND
stand,B2
check,A2
phosphorescent,BEYOND
streak,BEYOND
eastward,BEYOND
grand,B2
wonderful,A1
unavoidable,BEYOND
spoil,B2
matter,A2
porpoise,BEYOND
blow,B2
blowing,BEYOND
male,A2
sigh,C1
female,A2
joke,A2
brother,A1
pity,B2
act,B1
strangely,BEYOND
wise,B2
ruin,B2
rush,B2
plan,A1
desperate,B2
pair,A1
stricken,BEYOND
despairing,BEYOND
exhaust,BEYOND
cross,A2
afraid,A1
sharp,B1
scythe,BEYOND
size,A2
gaffe,BEYOND
rapier,BEYOND
sandpaper,BEYOND
backing,C1
mirror,A2
aboard,BEYOND
prepare,A1
lavender,BEYOND
pectoral,BEYOND
stripe,BEYOND
pardon,A1
promptly,BEYOND
settle,B2
rounded,BEYOND
choose,A1
treachery,BEYOND
choice,A2
snare,BEYOND
trap,B2
world,A1
join,A1
surely,B1
daylight,BEYOND
gunwale,BEYOND
loosen,BEYOND
sheath,BEYOND
wood,A2
loose,B2
skillfully,BEYOND
draw,A1
knot,BEYOND
sever,BEYOND
connect,A2
link,A2
cordel,BEYOND
replace,A2
broadbill,BEYOND
rid,B2
surge,C1
coagulate,BEYOND
chin,BEYOND
adjust,B2
carefully,A2
anchor,C1
progress,B2
lurch,BEYOND
certainly,A2
badly,A2
trouble,B2
dead,A2
suppose,A2
extend,B2
tire,BEYOND
realize,A2
favorable,BEYOND
less,A2
necessarily,B1
fill,A1
backbone,BEYOND
harshness,BEYOND
widen,C1
add,A1
drag,B2
pleased,A2
warbler,BEYOND
tired,A1
trip,B2
examine,B1
teeter,BEYOND
grip,C1
windless,BEYOND
meet,A1
learn,A1
encourage,B1
stiffen,BEYOND
overboard,BEYOND
notice,A2
bleed,C1
company,A1
pay,A2
attention,A2
failure,B2
kneel,BEYOND
submerge,BEYOND
minute,C1
burn,B2
working,A2
comfort,B2
longitudinally,BEYOND
wedge,BEYOND
bone,A2
wipe,C1
carcass,BEYOND
bonito,BEYOND
entire,B2
disgust,BEYOND
claw,BEYOND
strengthen,B2
fault,B2
chew,BEYOND
unpleasant,B1
juice,A1
lime,A1
lemon,A2
cramped,BEYOND
rigor,BEYOND
mortis,BEYOND
spit,BEYOND
blooded,BEYOND
instead,A2
hardly,B1
sense,B2
practical,B1
rot,BEYOND
patient,B2
conscientiously,BEYOND
straighten,BEYOND
nonsense,C1
improvise,BEYOND
rub,B2
raw,B2
digest,BEYOND
cost,A1
accord,BEYOND
abuse,C1
unite,B2
stretch,B2
undulation,BEYOND
build,A1
duck,A1
etch,BEYOND
blur,BEYOND
hurricane,B1
ashore,BEYOND
cumulus,BEYOND
pile,B2
cream,B1
feather,B2
cirrus,BEYOND
brisa,BEYOND
unknotte,BEYOND
humiliating,BEYOND
diarrhoea,BEYOND
ptomaine,BEYOND
vomit,BEYOND
calambre,BEYOND
humiliate,BEYOND
oneself,BEYOND
forearm,BEYOND
slap,C1
thigh,BEYOND
upward,BEYOND
unendingly,BEYOND
pour,B1
sword,C1
bat,C1
taper,BEYOND
enter,A2
smoothly,BEYOND
diver,BEYOND
race,B1
convince,B1
intelligent,A2
noble,C1
able,A2
eagle,BEYOND
uncramp,BEYOND
unworthy,BEYOND
usual,A2
pace,B2
intelligence,B1
comfortably,BEYOND
suffering,B2
uncrampe,BEYOND
news,A1
suffer,B1
admit,B1
religious,B1
promise,A2
pilgrimage,BEYOND
prayer,B1
mechanically,BEYOND
automatically,B2
grace,C1
thee,BEYOND
bless,C1
art,A1
thou,BEYOND
fruit,A1
thy,BEYOND
womb,BEYOND
pray,B1
sinner,BEYOND
death,A2
amen,BEYOND
board,B1
attract,B1
save,A2
christ,BEYOND
greatness,BEYOND
glory,C1
unjust,BEYOND
past,A2
main,A1
afternoon,A1
easterly,BEYOND
easily,A2
slightly,B1
erect,C1
slice,B1
absolute,B2
shrug,C1
muscle,B1
result,B1
juegos,BEYOND
worthy,C1
perfectly,B1
pain,A2
spur,BEYOND
heel,B2
espuela,BEYOND
cock,BEYOND
beast,C1
believe,A1
tavern,BEYOND
game,A1
negro,BEYOND
dock,BEYOND
elbow,B2
chalk,BEYOND
betting,BEYOND
kerosene,BEYOND
referee,B2
fingernail,BEYOND
bettor,BEYOND
paint,A1
lamp,A2
shadow,B2
odd,B1
forth,C1
rum,BEYOND
cigarette,A2
tremendous,C1
balance,B1
athlete,A2
shake,B1
match,A1
load,B2
sugar,A1
finish,A2
return,A1
bet,B2
win,B1
practice,A1
traitor,BEYOND
trust,B2
bake,B1
airplane,BEYOND
pass,B1
scare,B2
possible,A1
hardness,BEYOND
precede,B2
height,A2
cros,BEYOND
spot,B1
anger,B2
island,A1
heave,BEYOND
bend,B1
flap,BEYOND
acrobatic,BEYOND
crouch,BEYOND
plunge,C1
desperation,BEYOND
burnished,BEYOND
jaw,BEYOND
convulsively,BEYOND
bite,B1
shining,BEYOND
unhook,BEYOND
rebaite,BEYOND
toss,C1
note,B1
perceptibly,BEYOND
lash,BEYOND
gut,C1
quiet,A1
disturb,B2
sunset,BEYOND
setting,B1
grasp,C1
ease,C1
allow,A2
food,A1
dorado,BEYOND
dullness,BEYOND
mistrust,BEYOND
question,A2
sustenance,BEYOND
worn,BEYOND
distant,B2
glad,B1
imagine,A1
determination,B2
relax,A1
sorrow,BEYOND
manner,A2
behaviour,A2
dignity,C1
peril,BEYOND
merit,C1
lightness,BEYOND
prolong,BEYOND
safety,B1
employ,A2
decision,A2
meantime,C1
punishment,B1
hunger,B2
comprehend,BEYOND
duty,B1
judge,B1
comparatively,BEYOND
confide,BEYOND
resistance,C1
devise,C1
unclear,BEYOND
certain,A2
dangerous,A1
slit,BEYOND
vent,BEYOND
tip,B1
gutte,BEYOND
scoop,BEYOND
gill,BEYOND
maw,BEYOND
slippery,BEYOND
sink,B1
leprous,BEYOND
starlight,BEYOND
descent,C1
fillet,BEYOND
flow,B1
particle,BEYOND
phosphorus,BEYOND
astern,BEYOND
miserable,B2
brain,A2
splash,BEYOND
lack,B1
preparation,B2
nauseated,BEYOND
canyon,BEYOND
lower,B2
vast,B2
mating,BEYOND
norther,BEYOND
tunnel,B2
fist,BEYOND
feeling,A1
brake,BEYOND
bursting,BEYOND
cutting,C1
calloused,BEYOND
part,A1
earn,A2
crush,C1
cede,BEYOND
friction,BEYOND
dozen,B2
frighten,B1
fearless,BEYOND
stoop,BEYOND
nauseate,BEYOND
worthless,BEYOND
train,A2
properly,B1
headed,BEYOND
nausea,BEYOND
emergency,B1
nourishment,BEYOND
slackening,BEYOND
motion,B2
swinging,BEYOND
grudgingly,BEYOND
shorten,BEYOND
dizzy,BEYOND
worry,B1
fail,A2
beautifully,BEYOND
spear,BEYOND
opening,B2
wound,B2
control,A2
mad,B1
recover,B2
pivoting,BEYOND
weaving,BEYOND
considerably,B2
fair,A2
south,A1
west,A1
thirty,A1
pale,B1
rake,BEYOND
bulk,C1
band,A1
dorsal,BEYOND
suck,C1
attach,B1
dart,BEYOND
eel,BEYOND
placid,BEYOND
round,B2
looking,BEYOND
accomplish,B2
confused,B1
weave,C1
mushy,BEYOND
flash,B2
agony,BEYOND
bar,B2
interminable,BEYOND
summon,BEYOND
chest,B1
altitude,BEYOND
iron,B1
width,C1
power,B2
beauty,B1
crash,B2
spray,BEYOND
sick,A1
angle,B2
discolour,BEYOND
shoal,BEYOND
silvery,BEYOND
wave,B1
glimpse,C1
vision,B2
slave,B2
noose,BEYOND
swamp,BEYOND
bail,C1
fortune,B2
middle,A2
splice,BEYOND
wallow,BEYOND
untie,BEYOND
double,B1
original,B1
violet,BEYOND
detached,BEYOND
periscope,BEYOND
saint,C1
procession,BEYOND
third,A2
cent,A1
proud,B1
cleanly,BEYOND
boom,C1
patched,BEYOND
compass,BEYOND
drawing,A2
moisture,BEYOND
rotten,BEYOND
flea,BEYOND
pinch,BEYOND
shell,B1
nourishing,BEYOND
handicap,BEYOND
tiller,BEYOND
strangeness,BEYOND
cure,B2
heal,B2
gulf,BEYOND
healer,BEYOND
please,A2
trickery,BEYOND
harm,B2
soak,C1
constantly,B2
accident,A2
disperse,BEYOND
absolutely,B1
caution,C1
trace,C1
smooth,B1
handsome,BEYOND
waver,BEYOND
lip,B1
tooth,A1
inwards,BEYOND
ordinary,A2
pyramid,BEYOND
crisp,BEYOND
razor,BEYOND
armed,B2
click,B1
rip,C1
ram,BEYOND
intersect,BEYOND
nose,A1
location,B1
mush,BEYOND
complete,A1
malignancy,BEYOND
accept,A2
plow,BEYOND
quarters,BEYOND
snap,C1
anymore,BEYOND
mutilate,BEYOND
dentuso,BEYOND
destroy,A2
sting,BEYOND
ray,C1
paralyze,BEYOND
unbearable,BEYOND
lighter,BEYOND
pattern,A2
inner,B2
butt,BEYOND
unarmed,BEYOND
silly,B1
sin,C1
problem,A1
understanding,A2
involve,A2
enjoy,A1
scavenger,BEYOND
appetite,C1
self,B2
defense,BEYOND
deceive,BEYOND
quality,A2
juicy,BEYOND
stringiness,BEYOND
price,B2
hull,BEYOND
smoke,A2
bit,A2
translation,B1
word,A1
involuntarily,BEYOND
nail,B1
identify,A2
shovel,BEYOND
nosed,BEYOND
triangular,BEYOND
sweeping,BEYOND
excited,A1
stupidity,BEYOND
excitement,B1
jam,A2
rebel,C1
firmly,B2
flinch,BEYOND
pointed,B2
tipped,BEYOND
hateful,BEYOND
killer,BEYOND
rudder,BEYOND
flipper,BEYOND
slime,BEYOND
galanos,BEYOND
slitted,BEYOND
spinal,BEYOND
juncture,BEYOND
withdraw,B2
destruction,B2
broadside,BEYOND
punch,C1
barely,B2
squarely,BEYOND
center,BEYOND
topped,BEYOND
stab,C1
vertebrae,BEYOND
shot,B2
cartilage,BEYOND
reverse,C1
twist,C1
galano,BEYOND
quarter,A1
drain,C1
awash,BEYOND
stone,A2
counsel,BEYOND
highway,B2
defend,B2
bleeding,BEYOND
single,A2
pig,A1
trough,BEYOND
backwards,B1
fascinate,BEYOND
broken,A2
saw,BEYOND
effectively,B1
flex,BEYOND
near,A1
slam,C1
broad,B2
rubbery,BEYOND
solidity,BEYOND
rigidity,BEYOND
spill,B2
wrench,BEYOND
rubberiness,BEYOND
base,B1
sluggishly,BEYOND
expect,A2
worried,A2
town,A1
hatchet,BEYOND
weapon,B1
violate,C1
awake,BEYOND
lost,A2
recognize,A2
reflect,B1
city,A1
perceptible,BEYOND
strained,BEYOND
midnight,A1
useless,B2
pack,B1
shaking,BEYOND
seize,C1
heaviness,BEYOND
lunge,BEYOND
splintered,BEYOND
breathe,B1
coppery,BEYOND
remedy,C1
jagged,BEYOND
slot,C1
port,B1
intelligently,BEYOND
crumb,BEYOND
steering,BEYOND
colony,B2
strongly,B1
shingle,BEYOND
unstep,BEYOND
tiredness,BEYOND
naked,B2
mass,B2
nakedness,BEYOND
business,A1
cry,B2
measure,B1
skeleton,BEYOND
shout,A2
eighteen,A1
proprietor,BEYOND
damn,BEYOND
bother,B1
heat,A2
search,A2
guard,B1
plane,A1
miss,BEYOND
hell,B2
family,A1
killing,B1
lance,BEYOND
leaf,B1
grind,C1
temper,BEYOND
drug,A2
forget,A1
party,A1
tourist,A1
barracuda,BEYOND
spine,C1
tide,C1
entrance,B1
waiter,A1
garbage,BEYOND
companion,C1
