word,level
leathery,BEYOND
skin,A2
occur,B1
tropic,BEYOND
world,A1
place,B1
polar,BEYOND
region,A2
remote,B1
immense,C1
climate,A2
comprise,B2
nearly,A2
quarter,A1
come,A1
generally,B1
dividable,BEYOND
suborder,BEYOND
megabat,BEYOND
microbat,BEYOND
fox,BEYOND
eye,A1
fruit,A1
roost,BEYOND
wingspan,BEYOND
body,A1
approximate,BEYOND
bumblebee,BEYOND
big,A1
moth,BEYOND
weigh,B1
dime,BEYOND
use,A2
echolocation,BEYOND
avoid,A2
bump,BEYOND
object,B2
insectivore,BEYOND
benefit,B1
keep,A1
population,A2
insect,A2
check,A2
mexican,BEYOND
free,B2
chiropteran,BEYOND
species,B2
consume,B1
estimate,B2
ton,B2
year,A1
flitter,BEYOND
sky,A2
gobble,BEYOND
mosquito,BEYOND
midge,BEYOND
bug,B2
erratic,BEYOND
jerky,BEYOND
path,B1
flight,A1
attempt,B2
catch,B2
straight,A2
smoothly,BEYOND
feed,B2
nectar,BEYOND
pollen,BEYOND
flower,A1
prey,C1
fish,A2
frugivorous,BEYOND
blood,A2
vampire,BEYOND
thrive,C1
indicative,BEYOND
wide,A2
tolerance,C1
type,B1
challenge,B1
pose,B2
affect,A2
mate,B2
raise,A2
young,B1
tend,B1
prefer,A1
female,A2
separate,B1
away,A1
male,A2
detail,B2
evolutionary,C1
adaptation,C1
marvellous,BEYOND
strange,A2
difficult,A1
imagine,A1
change,A1
marvelous,BEYOND
fitting,BEYOND
lineage,BEYOND
unlike,B1
worldwide,B1
presence,B2
unusual,A2
way,B2
head,B1
tail,B1
bony,BEYOND
plate,A2
pink,A1
fairy,BEYOND
giant,B1
reproduction,C1
bear,B2
set,B1
identical,B2
quadruplet,BEYOND
uterus,BEYOND
single,A2
fertilize,BEYOND
egg,A1
astonishing,B2
month,A1
mating,BEYOND
begin,A1
travel,A1
distance,A2
new,A1
territory,B2
gestation,BEYOND
period,A1
undoubtedly,C1
contribute,B2
expansion,B2
possess,B2
slow,B1
metabolism,BEYOND
burn,B2
calorie,BEYOND
half,A2
rate,B2
similarly,B1
sized,BEYOND
lead,B1
low,B2
temperature,A2
turn,A1
particularly,B1
vulnerable,C1
cold,A1
sudden,B1
weather,A1
snap,C1
kill,A2
individual,A2
fairly,B1
flexible,B2
choice,A2
plant,A2
matter,A2
worm,B2
gastronomic,BEYOND
eclecticism,BEYOND
differ,B2
fussy,BEYOND
fellow,B2
excellent,A2
digger,BEYOND
excavate,BEYOND
deep,B1
sleep,A2
daylight,BEYOND
hour,A1
emerge,B2
forage,BEYOND
digging,BEYOND
habit,A2
trouble,B2
people,A1
cause,A2
property,B1
damage,B1
stepping,BEYOND
hazard,C1
livestock,BEYOND
treat,B1
nonetheless,C1
numerous,B2
endanger,BEYOND
comparison,B1
famously,BEYOND
movement,A2
shaggy,BEYOND
dwell,BEYOND
divide,B1
toed,BEYOND
arm,C1
short,A1
leg,A1
appendage,BEYOND
design,A1
suspend,B2
support,A2
content,C1
hang,B1
beneath,C1
branch,B1
hooked,BEYOND
toe,B1
sun,A1
event,A1
fall,A2
ground,A2
helpless,BEYOND
stand,B2
run,A2
defend,B2
addition,B1
poor,A1
sight,B1
bad,A1
hearing,B2
camouflage,BEYOND
algae,BEYOND
hair,A1
gray,A1
green,A1
colour,A1
high,B2
forest,A2
canopy,BEYOND
slowly,A2
include,A1
notice,A2
captivity,BEYOND
scientist,A1
understanding,A2
cycle,A2
muzzle,BEYOND
tubular,BEYOND
tiny,B1
opening,B2
extensible,BEYOND
sticky,B2
tongue,B1
subsist,BEYOND
entirely,B2
termite,BEYOND
social,A2
cousin,A1
thick,A2
fur,B1
mound,BEYOND
strong,A1
length,B1
silky,BEYOND
rarely,B1
exceed,B2
tropical,B2
grassland,BEYOND
floor,A1
substantial,C1
cross,A2
section,A1
reader,A1
take,A1
surprising,A2
expose,B2
discovery,A2
understand,A1
creature,B2
value,B1
varied,C1
characterize,C1
upper,B2
lower,B2
pair,A1
rootless,BEYOND
constitute,C1
class,A1
approximately,B1
indigenous,C1
introduce,A1
association,B2
encompass,C1
porcupine,BEYOND
marmot,BEYOND
pocket,A2
gopher,BEYOND
chinchilla,BEYOND
constantly,B2
hard,A1
enamel,BEYOND
layer,B1
dentine,BEYOND
differential,BEYOND
wear,A1
perpetually,BEYOND
edge,B1
absence,C1
canine,BEYOND
gap,A2
diastema,BEYOND
cheekteeth,BEYOND
jaw,BEYOND
rooted,BEYOND
lowor,BEYOND
crown,C1
nature,A2
articulation,BEYOND
ensure,B2
meet,A1
chew,BEYOND
premolar,BEYOND
molar,BEYOND
contact,B1
powerful,B1
intricately,BEYOND
masseter,BEYOND
muscle,B1
attach,B1
skull,B2
arrangement,A2
power,B2
chewing,BEYOND
gnawing,BEYOND
gram,BEYOND
ounce,BEYOND
pound,A1
span,C1
majority,B2
extreme,B2
remarkable,B2
associate,B2
bamboo,BEYOND
marsh,BEYOND
mountain,A1
extinct,BEYOND
attain,C1
rhinoceros,BEYOND
record,A2
million,A1
pleistocene,BEYOND
pliocene,BEYOND
epoch,BEYOND
consequence,B1
interaction,B2
overlap,BEYOND
profound,C1
early,A1
sapiens,BEYOND
transition,B2
nomadic,BEYOND
hunting,B2
gathering,C1
sedentary,BEYOND
agricultural,C1
practice,A1
have,A2
innate,BEYOND
behavioral,BEYOND
man,A1
impact,B1
inconvenient,BEYOND
deadly,B2
contaminate,BEYOND
waste,B1
impound,BEYOND
leak,C1
reservoir,BEYOND
plague,BEYOND
murine,BEYOND
typhus,BEYOND
scrub,BEYOND
tularemia,BEYOND
bite,B1
fever,B2
spotted,BEYOND
vector,BEYOND
beneficial,B2
husbandry,BEYOND
apparel,BEYOND
derive,B2
test,A1
biomedical,BEYOND
research,A2
pleasure,B1
household,B2
pet,A2
insight,B2
biology,A2
history,A1
herbivorous,BEYOND
diet,A1
vegetable,A1
search,A2
meat,A1
carry,A1
option,A2
favor,BEYOND
african,BEYOND
pouched,BEYOND
hamster,BEYOND
arid,BEYOND
able,A2
requirement,B2
hole,A2
rock,C1
crevice,BEYOND
simple,A2
hide,A2
nest,C1
leaf,B1
stick,B1
cut,B1
vegetation,BEYOND
build,A1
aquatic,BEYOND
complex,B1
network,A2
tunnel,B2
gallery,A2
enter,A2
dormancy,BEYOND
hibernation,BEYOND
breeding,BEYOND
frequency,B2
litter,B2
prolific,BEYOND
brown,A1
birth,A2
offspring,C1
house,B2
musculus,BEYOND
produce,B2
annually,B2
average,B1
occasionally,B2
remain,B1
stable,B2
fluctuate,BEYOND
notably,C1
lemming,BEYOND
migrate,BEYOND
excessively,BEYOND
extant,BEYOND
genus,BEYOND
collectively,BEYOND
murid,BEYOND
muroid,BEYOND
classify,B2
subfamily,BEYOND
additional,B2
accommodate,B2
consist,B1
specialist,B2
agree,A1
assemblage,BEYOND
mole,BEYOND
distinctive,C1
past,A2
spiny,BEYOND
originally,B1
describe,A1
kind,B1
dormouse,BEYOND
reclassify,BEYOND
similar,A1
inclusion,C1
emphasize,B2
close,B1
relationship,A2
affinity,BEYOND
express,A2
recognize,A2
bring,A1
category,B1
superfamily,BEYOND
satisfactory,BEYOND
clearly,A2
demonstrate,B2
ancestor,B2
monophyletic,BEYOND
vole,BEYOND
gerbil,BEYOND
platacanthomyine,BEYOND
zokor,BEYOND
certainty,B2
hodgepodge,BEYOND
unrelated,BEYOND
dendromurine,BEYOND
malagasy,BEYOND
unresolved,BEYOND
contain,A2
mouselike,BEYOND
maned,BEYOND
pende,BEYOND
well,C1
resolution,B2
problem,A1
retain,B2
umbrella,A1
fossil,B2
evidence,A2
diagnosable,BEYOND
lose,A1
distinction,C1
trace,C1
impressive,B1
variation,B2
locomotion,BEYOND
ecology,BEYOND
model,B2
presumably,C1
generalize,BEYOND
adhere,C1
adeptly,BEYOND
scamper,BEYOND
trunk,BEYOND
leap,C1
adjacent,C1
equally,B1
agile,BEYOND
swimmer,BEYOND
burrower,BEYOND
recognizable,BEYOND
eastern,B1
tie,A2
particular,A2
locomotor,BEYOND
pattern,A2
arboreal,BEYOND
prehensile,BEYOND
glide,BEYOND
membrane,BEYOND
highly,B1
fossorial,BEYOND
blesmol,BEYOND
cylindrical,BEYOND
furry,BEYOND
protrude,BEYOND
ear,A1
forefoot,BEYOND
semiaquatic,BEYOND
muskrat,BEYOND
nutria,BEYOND
trait,B2
allow,A2
den,BEYOND
terrestrial,BEYOND
jerboa,BEYOND
forelimb,BEYOND
hind,BEYOND
limb,C1
balance,B1
converge,BEYOND
nonrodent,BEYOND
resemble,C1
shrew,BEYOND
hare,BEYOND
pika,BEYOND
pig,A1
deer,BEYOND
convergence,BEYOND
distantly,BEYOND
related,B1
associated,B2
natural,A1
regardless,C1
share,B1
basic,B1
tool,A2
mammologist,BEYOND
note,B1
pry,BEYOND
slice,B1
gouge,BEYOND
stab,C1
delicately,BEYOND
hold,B2
tweezer,BEYOND
grass,A2
open,A1
nut,A2
document,B2
extend,B2
originate,C1
origin,B2
old,A1
lack,B1
prior,B2
make,B2
familial,BEYOND
level,B1
continue,A2
quest,C1
definition,B1
historically,BEYOND
disagree,A2
classification,C1
omit,BEYOND
altogether,B2
propose,B2
base,B1
conformation,BEYOND
hypothesis,B2
continually,C1
reanalyse,BEYOND
datum,BEYOND
conventional,B2
analysis,B1
term,B2
indiscriminately,BEYOND
apply,A2
thin,A2
refer,A2
scientific,B1
usage,B2
medium,B1
continental,BEYOND
eastward,BEYOND
ship,B2
roof,A2
virtually,BEYOND
predominant,BEYOND
warm,B1
dominate,B2
temperate,BEYOND
likely,A2
exploit,B2
resource,B1
grain,B1
poultry,BEYOND
responsible,B1
depletion,BEYOND
reptile,BEYOND
implicate,BEYOND
bubonic,BEYOND
poisoning,BEYOND
schistosomiasis,BEYOND
leptospirosis,BEYOND
laboratory,B1
medical,A2
biological,B2
aim,B1
maintain,B2
improve,A1
health,A1
slender,BEYOND
pointed,B2
prominent,C1
thinly,BEYOND
furred,BEYOND
moderately,BEYOND
bald,BEYOND
sol,BEYOND
narrow,B2
fleshy,BEYOND
pad,C1
variable,C1
depend,A2
relative,B1
mamma,BEYOND
mammary,BEYOND
gland,BEYOND
instead,A2
appreciably,BEYOND
smooth,B1
actually,A2
fine,C1
tip,B1
give,A1
slightly,B1
tufted,BEYOND
appearance,A2
indonesian,BEYOND
somewhat,B2
sulawesian,BEYOND
white,A1
dense,C1
coat,A1
woolly,BEYOND
coarse,BEYOND
remotus,BEYOND
guard,B1
whisker,BEYOND
rump,BEYOND
exhibit,B2
see,A1
upperpart,BEYOND
brownish,BEYOND
yellow,A1
pepper,A1
dark,A2
speckle,BEYOND
buff,BEYOND
underpart,BEYOND
silvery,BEYOND
suffuse,BEYOND
tone,B2
texture,C1
pure,B2
underside,BEYOND
himalayan,BEYOND
field,A2
pearly,BEYOND
west,A1
coast,A2
grayish,BEYOND
belly,BEYOND
uniformly,BEYOND
bicoloured,BEYOND
entire,B2
surface,B1
pale,B1
undersurface,BEYOND
basal,BEYOND
rest,A2
primarily,B2
rural,B2
climber,BEYOND
classic,B2
combination,B2
extremely,A2
footpad,BEYOND
root,B2
strangl,BEYOND
fig,BEYOND
understory,BEYOND
contrast,B1
considerably,B2
inconspicuous,BEYOND
characteristic,B2
morphology,BEYOND
comparatively,BEYOND
readily,C1
lake,A2
stream,B2
sewer,BEYOND
hunt,B1
invertebrate,BEYOND
wire,B2
think,A1
conception,C1
familiarity,BEYOND
accord,BEYOND
digestible,BEYOND
basically,B2
omnivorous,BEYOND
carnivorous,BEYOND
aggressively,BEYOND
pursue,B2
shrimp,BEYOND
snail,BEYOND
mussel,BEYOND
amphibian,BEYOND
eel,BEYOND
pheasant,BEYOND
pigeon,BEYOND
rabbit,BEYOND
carrion,BEYOND
rainforest,BEYOND
seed,B1
philippine,BEYOND
rice,A1
slug,BEYOND
patch,C1
secondary,B1
growth,B1
scrubby,BEYOND
fallow,BEYOND
palm,B2
plantation,BEYOND
boulder,BEYOND
rot,BEYOND
cave,B2
dwelling,BEYOND
village,A1
hut,BEYOND
building,A1
intensively,BEYOND
study,A1
sexual,B1
maturity,BEYOND
usual,A2
peak,C1
spring,B1
autumn,A1
restrict,B2
wet,A2
season,A2
summer,A1
seasonal,BEYOND
breeder,BEYOND
australian,BEYOND
significantly,B2
few,A1
annual,B2
landmass,BEYOND
cluster,C1
authority,B1
norvegicus,BEYOND
northern,B1
northeastern,BEYOND
rattus,BEYOND
subtropical,BEYOND
peninsular,BEYOND
southeastern,BEYOND
lowland,BEYOND
montane,BEYOND
scrubland,BEYOND
distribution,B2
nitidus,BEYOND
exulan,BEYOND
tanezumi,BEYOND
outside,A2
introduction,A2
facilitate,C1
activity,A1
occupy,B2
sandy,BEYOND
flat,A2
grassy,BEYOND
heath,BEYOND
savanna,BEYOND
xanthurus,BEYOND
nearby,B2
inhabit,BEYOND
formation,B2
elevation,BEYOND
endemic,BEYOND
bandicoot,BEYOND
genera,BEYOND
information,A1
scanty,BEYOND
overwhelming,C1
descriptive,BEYOND
purpose,A2
useful,A1
exclusively,C1
predominantly,C1
distribute,B2
possibly,B1
cheek,B2
pouch,BEYOND
geographic,BEYOND
wild,A2
gentle,B1
easily,A2
tame,BEYOND
determine,B1
marketability,BEYOND
scantily,BEYOND
haired,BEYOND
terminal,C1
sub,BEYOND
woodland,BEYOND
garden,A1
orchard,BEYOND
abandon,B2
moist,BEYOND
shady,BEYOND
thickset,BEYOND
drought,B2
spontaneously,BEYOND
torpor,BEYOND
usually,A1
near,A1
cultivate,C1
nimble,BEYOND
haire,BEYOND
soil,B1
inland,BEYOND
southward,BEYOND
cassava,BEYOND
seven,A1
uncommon,BEYOND
dependent,B2
wooded,BEYOND
deforestation,BEYOND
preserve,B2
fragment,B2
date,B2
american,BEYOND
central,B1
south,A1
bristly,BEYOND
spine,C1
hairless,BEYOND
blunt,BEYOND
nose,A1
break,A1
pull,B1
stubby,BEYOND
miss,BEYOND
intact,C1
densely,BEYOND
marking,BEYOND
plain,B2
dull,B2
paint,A1
whitish,BEYOND
glossy,BEYOND
stripe,BEYOND
neck,A2
saddle,BEYOND
hairy,BEYOND
golden,B2
faced,BEYOND
hollow,B2
brush,A2
shoot,C1
fungus,BEYOND
stem,C1
guiara,BEYOND
punare,BEYOND
indian,BEYOND
historical,B1
cuban,BEYOND
hispaniolan,BEYOND
edible,BEYOND
puerto,BEYOND
rican,BEYOND
corozal,BEYOND
fifth,A1
relate,B1
exotic,B2
hutia,BEYOND
chapter,B1
array,C1
late,A1
oligocene,BEYOND
robust,C1
stout,BEYOND
sparsely,BEYOND
harsh,C1
slate,BEYOND
less,A2
exclude,B2
chestnut,BEYOND
bright,A2
hill,A2
upland,BEYOND
northwestern,BEYOND
remove,A2
loosen,BEYOND
rhizomy,BEYOND
extensive,B2
system,A2
material,B2
later,A2
report,A2
venture,C1
sugarcane,BEYOND
rocky,BEYOND
meadow,BEYOND
tea,A1
extent,B2
unknown,B2
chinese,BEYOND
hoary,BEYOND
miocene,BEYOND
indica,BEYOND
blackish,BEYOND
subcontinent,BEYOND
probably,A1
inadvertent,BEYOND
intentional,BEYOND
western,B1
mainland,C1
twilight,BEYOND
destructive,C1
aggressive,B2
concrete,B2
cellar,BEYOND
warehouse,C1
teak,BEYOND
cultivated,BEYOND
pristine,BEYOND
original,B1
ecologically,BEYOND
marshlike,BEYOND
north,A1
push,B1
interval,B2
conceal,C1
entrance,B1
exit,C1
bulb,BEYOND
succulent,BEYOND
confluence,BEYOND
river,A1
reed,BEYOND
platform,A2
superficially,BEYOND
ratlike,BEYOND
rounded,BEYOND
digit,BEYOND
padded,BEYOND
tubercle,BEYOND
nodule,BEYOND
traction,BEYOND
curved,B2
second,A2
underneath,BEYOND
stiff,B2
grooming,BEYOND
comb,BEYOND
project,B2
middle,A2
coloured,B1
shrub,BEYOND
bud,BEYOND
proximity,BEYOND
latrine,BEYOND
compose,B2
fece,BEYOND
glue,BEYOND
urine,BEYOND
liquid,B1
eventually,B1
oblativa,BEYOND
burial,C1
site,A2
speculation,B2
little,A2
specimen,C1
cloud,A2
mile,A1
coastal,C1
foothill,BEYOND
abrocoma,BEYOND
brushy,BEYOND
rockless,BEYOND
sea,A1
degu,BEYOND
mother,A1
boliviensis,BEYOND
shrubby,BEYOND
altitude,BEYOND
ashy,BEYOND
vaccarum,BEYOND
cliff,B2
viscacha,BEYOND
cloudrunner,BEYOND
bushy,BEYOND
cream,B1
interrupt,B2
distinguish,B2
offshore,BEYOND
tender,C1
recent,A2
undiscovered,BEYOND
intimately,BEYOND
owe,B2
overhunting,BEYOND
wavy,BEYOND
unique,B2
polymorphic,BEYOND
version,B1
tawny,BEYOND
orange,A1
tricoloured,BEYOND
ecological,C1
exist,A2
oak,BEYOND
pine,BEYOND
cavity,BEYOND
inside,A2
fern,BEYOND
observe,B2
crested,BEYOND
east,A1
mane,BEYOND
blotch,BEYOND
broad,B2
bordered,BEYOND
band,A1
glandular,BEYOND
erect,C1
disturb,B2
bipedal,BEYOND
tufte,BEYOND
line,B2
external,B2
alongside,B2
mouth,A1
evert,BEYOND
cleaning,BEYOND
facial,BEYOND
strip,C1
hip,B2
tuft,BEYOND
hop,BEYOND
bound,B2
foreleg,BEYOND
traverse,BEYOND
clean,A1
bathe,BEYOND
sand,B1
relief,B2
sore,BEYOND
matted,BEYOND
dweller,BEYOND
seldom,C1
drink,A1
sufficient,B2
moisture,BEYOND
toothed,BEYOND
microp,BEYOND
salty,BEYOND
saltbush,BEYOND
peel,BEYOND
underlie,BEYOND
rich,A1
nutrient,BEYOND
transport,B1
shallow,B2
pit,C1
hibernate,BEYOND
cache,BEYOND
winter,A1
drain,C1
gravelly,BEYOND
vegetated,BEYOND
hot,A1
chaparral,BEYOND
sagebrush,BEYOND
mixed,B2
grassand,BEYOND
piñon,BEYOND
juniper,BEYOND
fencerow,BEYOND
pasture,BEYOND
road,A1
stock,B2
corral,BEYOND
barn,BEYOND
storage,C1
facility,B2
recently,A2
accelerated,BEYOND
transformation,C1
residential,C1
development,B1
imperil,BEYOND
greek,BEYOND
heteromyid,BEYOND
isolated,B2
thoroughly,B2
dead,A2
side,A2
ravine,BEYOND
cereal,BEYOND
accept,A2
haunch,BEYOND
manipulate,C1
apparently,B2
researcher,BEYOND
sole,C1
representative,B2
cranium,BEYOND
suggest,A2
present,A2
indicate,B1
possible,A1
discover,A2
millionto,BEYOND
deposit,C1
cranial,BEYOND
granulated,BEYOND
caplike,BEYOND
portion,B2
scientifically,BEYOND
colonial,C1
inundate,BEYOND
clearing,BEYOND
nonforest,BEYOND
globular,BEYOND
feeder,BEYOND
part,A1
biogeographic,BEYOND
megacephalus,BEYOND
yunganus,BEYOND
bolivaris,BEYOND
trans,BEYOND
andean,BEYOND
learn,A1
density,C1
aspect,B2
pygmy,BEYOND
woodrat,BEYOND
packrat,BEYOND
accumulation,C1
debris,C1
collection,B1
midden,BEYOND
manure,BEYOND
shiny,B1
metal,A2
innumerable,BEYOND
item,A2
discard,C1
steal,A2
cinerea,BEYOND
longhaired,BEYOND
typical,A2
reddish,BEYOND
rust,BEYOND
throated,BEYOND
melanistic,BEYOND
wood,A2
round,B2
solitary,BEYOND
westernmost,BEYOND
populate,BEYOND
spectrum,C1
plateau,BEYOND
deciduous,BEYOND
coniferous,BEYOND
boreal,BEYOND
thorn,BEYOND
vegetarian,BEYOND
dietary,BEYOND
specialization,BEYOND
sprig,BEYOND
lepida,BEYOND
prickly,BEYOND
pear,A1
cholla,BEYOND
cacti,BEYOND
yucca,BEYOND
construction,B2
magister,BEYOND
merely,C1
cup,A1
protect,A2
ledge,BEYOND
configuration,C1
dusky,BEYOND
footed,BEYOND
slope,B2
basis,B1
cactus,BEYOND
bush,B2
strew,BEYOND
rain,A1
mineral,B2
cement,BEYOND
analyze,BEYOND
ecologist,BEYOND
paleontologist,BEYOND
reconstruct,BEYOND
community,A2
southwestern,BEYOND
decline,B2
defoliation,BEYOND
gypsy,BEYOND
infestation,BEYOND
parasite,BEYOND
anthonyi,BEYOND
bunkeri,BEYOND
domestic,B2
cat,A1
dassie,BEYOND
function,B1
sunlight,BEYOND
cane,BEYOND
degenerative,BEYOND
molelike,BEYOND
surprisingly,BEYOND
specialize,B2
eyeless,BEYOND
earless,BEYOND
remnant,BEYOND
visible,B2
reduce,A2
slight,B2
fold,B1
sensory,BEYOND
bristle,BEYOND
rearward,BEYOND
flattened,BEYOND
keeled,BEYOND
wedgelike,BEYOND
minute,C1
stub,BEYOND
externally,BEYOND
forehead,BEYOND
territorial,BEYOND
loosened,BEYOND
kick,B1
accumulate,C1
pack,B1
wall,A1
tough,B2
snout,BEYOND
bulldoze,BEYOND
excess,C1
tuber,BEYOND
vertical,B2
passageway,BEYOND
corridor,B2
chamber,C1
nesting,BEYOND
excreta,BEYOND
rear,C1
shore,B2
loamy,BEYOND
steppe,BEYOND
hillside,BEYOND
receive,A2
rainfall,BEYOND
clay,BEYOND
mediterranean,BEYOND
ukrainian,BEYOND
asian,BEYOND
stocky,BEYOND
speckled,BEYOND
nonforested,BEYOND
reedbed,BEYOND
canelike,BEYOND
swift,BEYOND
communal,BEYOND
aardvark,BEYOND
twice,A1
corn,BEYOND
maize,BEYOND
pineapple,A1
eggplant,BEYOND
significant,B2
protein,B2
cotton,B1
bodied,BEYOND
grizzled,BEYOND
mix,B1
sufficiently,B2
afford,B1
protection,B2
trail,C1
fibrous,BEYOND
hispid,BEYOND
intensely,BEYOND
forb,BEYOND
primary,B1
crayfish,BEYOND
fiddler,BEYOND
crab,BEYOND
chick,BEYOND
bobwhite,BEYOND
quail,BEYOND
outnumber,BEYOND
westward,BEYOND
expand,B1
european,BEYOND
settlement,C1
replace,A2
ochrogaster,BEYOND
equivalent,B2
abundant,BEYOND
latitude,BEYOND
counterpart,C1
typicus,BEYOND
outcrop,BEYOND
chocolate,A1
rib,BEYOND
flatten,BEYOND
squeeze,C1
tight,B1
regurgitate,BEYOND
reswallowing,BEYOND
artiodactyl,BEYOND
cattle,C1
runner,A2
jumper,BEYOND
breed,C1
spelling,A1
relict,BEYOND
eighteen,A1
cool,B1
mossy,BEYOND
shrewlike,BEYOND
hindfeet,BEYOND
chunky,BEYOND
striped,BEYOND
blazed,BEYOND
velvety,BEYOND
striking,C1
groove,BEYOND
poke,BEYOND
moss,BEYOND
locate,B1
deeply,B2
earthworm,BEYOND
amphibious,BEYOND
nostril,BEYOND
absent,C1
sensitive,B2
repellent,BEYOND
keel,BEYOND
fringe,BEYOND
conspicuous,BEYOND
webbing,BEYOND
bellied,BEYOND
chrysogaster,BEYOND
freshwater,BEYOND
estuary,BEYOND
mangrove,BEYOND
tolerant,BEYOND
heavily,B1
pollute,BEYOND
frog,A2
turtle,BEYOND
adult,A2
typically,B1
require,B1
unpolluted,BEYOND
crustacean,BEYOND
underwater,BEYOND
touch,B1
wade,BEYOND
submerge,BEYOND
fast,A1
flow,B1
border,B1
upward,BEYOND
nontropical,BEYOND
niche,C1
imprecisely,BEYOND
context,A2
latin,BEYOND
word,A1
establish,B2
diagnostic,BEYOND
subsequent,B2
shift,B1
define,B1
subgenus,BEYOND
tapered,BEYOND
considerable,B2
channeled,BEYOND
nestle,BEYOND
underfur,BEYOND
juvenile,BEYOND
bluish,BEYOND
shade,B2
tinge,BEYOND
silver,A2
leaper,BEYOND
ecosystem,BEYOND
appreciable,BEYOND
degree,A2
owl,BEYOND
effective,B1
excavation,BEYOND
technique,B1
exemplify,BEYOND
load,B2
stack,BEYOND
loose,B2
dike,BEYOND
signal,B1
pathway,C1
outdoors,B1
indoors,B1
stomach,A2
piece,A1
beetle,BEYOND
reproductive,BEYOND
fawn,BEYOND
mountaintop,BEYOND
evergreen,BEYOND
vegetate,BEYOND
cropland,BEYOND
disperse,BEYOND
terricolor,BEYOND
margin,B2
protruding,BEYOND
stony,BEYOND
backed,BEYOND
speculate,B2
evolve,B2
ancestral,BEYOND
finally,A2
overwhelmingly,BEYOND
heat,A2
potential,B2
partially,C1
contend,C1
threat,B2
