word,level
sordidness,BEYOND
surrounding,B2
thousandfold,BEYOND
bitterness,BEYOND
heart,A2
break,A1
tear,B2
saunter,BEYOND
busy,A1
shadowy,BEYOND
splendour,BEYOND
wander,B2
hardly,B1
notice,A2
happen,A1
jostle,BEYOND
rough,B1
lose,A1
muse,BEYOND
farth,BEYOND
travel,A1
direction,A2
stop,A1
consider,A2
moment,A1
imagining,BEYOND
pass,B1
outside,A2
wall,A1
cease,C1
country,A1
road,A1
strained,BEYOND
construction,B2
tolerably,BEYOND
compact,BEYOND
row,B1
scatter,BEYOND
noble,C1
ample,BEYOND
beautiful,A1
ground,A2
river,A1
closely,B2
grim,BEYOND
acre,C1
brick,B2
stone,A2
discover,A2
build,A1
bereave,BEYOND
early,A1
idle,BEYOND
quiet,A1
lovely,A2
past,A2
cardinal,BEYOND
stately,BEYOND
mighty,BEYOND
majestic,BEYOND
stare,B2
masonry,BEYOND
wide,A2
spread,B1
wing,B1
frown,BEYOND
bastion,BEYOND
turret,BEYOND
huge,A2
gateway,BEYOND
bar,B2
magnificent,B2
array,C1
colossal,BEYOND
granite,BEYOND
lion,A1
sign,A2
symbol,A2
royalty,BEYOND
soul,B2
satisfy,B2
blood,A2
willing,B2
gate,A2
stand,B2
statue,B1
erect,C1
motionless,BEYOND
arm,C1
heel,B2
shining,BEYOND
steel,B2
armour,BEYOND
respectful,BEYOND
distance,A2
folk,B1
wait,A2
glimpse,C1
offer,A2
carriage,C1
arrive,A1
depart,B2
pierce,BEYOND
enclosure,BEYOND
approach,B2
slowly,A2
timidly,BEYOND
sentinel,BEYOND
rise,B1
golden,B2
spectacle,C1
shout,A2
comely,BEYOND
tan,BEYOND
brown,A1
sturdy,BEYOND
outdoor,B1
sport,A1
exercise,A1
jewel,BEYOND
hip,B2
sword,C1
dagger,BEYOND
buskin,BEYOND
foot,A1
jaunty,BEYOND
crimson,BEYOND
cap,B1
drooping,BEYOND
plume,BEYOND
fasten,B1
sparkle,BEYOND
gem,BEYOND
gentleman,B1
near,A1
doubt,B1
shadow,B2
question,A2
prayer,B1
breath,B1
quick,A1
short,A1
excitement,B1
big,A1
delight,B2
mind,A2
instantly,B2
close,B1
devour,BEYOND
face,B1
instant,B2
soldier,A2
snatch,BEYOND
rudely,BEYOND
spin,C1
gape,BEYOND
crowd,A2
gawk,BEYOND
idler,BEYOND
say,C1
thy,BEYOND
thou,BEYOND
laugh,A1
spring,B1
flush,BEYOND
flash,B2
indignation,BEYOND
use,A2
lad,C1
mean,A1
subject,B2
fickle,BEYOND
hat,A1
cheer,B2
present,A2
halberd,BEYOND
poverty,B1
fluttering,BEYOND
join,A1
hand,B1
limitless,BEYOND
plenty,B1
lookest,BEYOND
treat,B1
ill,A2
half,A2
dozen,B2
attendant,BEYOND
forward,B2
interfere,C1
gesture,B2
stock,B2
apartment,A1
cabinet,C1
command,B2
repast,BEYOND
encounter,B2
delicacy,BEYOND
breeding,BEYOND
humble,C1
guest,A2
embarrass,BEYOND
critical,B2
sit,A1
ask,A1
thee,BEYOND
sir,A2
ti,BEYOND
odd,B1
dost,BEYOND
truly,B2
parent,A1
grand,B2
dam,C1
likewise,B2
indifferently,BEYOND
precious,B2
forgive,B2
offence,B2
kind,B1
worship,C1
hath,BEYOND
wicked,BEYOND
worketh,BEYOND
evil,B2
doth,BEYOND
mistreat,BEYOND
stayeth,BEYOND
overcome,B2
judgment,BEYOND
clear,B1
maketh,BEYOND
goodly,BEYOND
beating,BEYOND
fierce,C1
frail,BEYOND
hark,BEYOND
shall,A2
hie,BEYOND
sooth,BEYOND
degree,A2
true,A1
punishment,B1
alike,C1
mayhap,BEYOND
doll,A1
temper,BEYOND
smiteth,BEYOND
spareth,BEYOND
tongue,B1
giveth,BEYOND
sorrow,BEYOND
fourteen,A1
cousin,A1
age,B1
gracious,BEYOND
gloomy,BEYOND
mien,BEYOND
forbid,B2
lest,BEYOND
sin,C1
destroy,A2
contemplate,C1
gravely,BEYOND
prithee,BEYOND
helpeth,BEYOND
undress,BEYOND
attireth,BEYOND
garment,BEYOND
beast,C1
body,A1
quaint,BEYOND
pardon,A1
raiment,BEYOND
lackey,BEYOND
enow,BEYOND
cofferer,BEYOND
thank,A1
speakest,BEYOND
hast,BEYOND
easy,A1
grace,C1
art,A1
learn,A1
kindness,BEYOND
scantly,BEYOND
damsel,BEYOND
tell,A1
truth,B1
show,A1
monkey,A2
antic,BEYOND
bravely,BEYOND
dress,A1
till,B1
slay,BEYOND
costeth,BEYOND
albeit,C1
main,A1
strive,C1
cudgel,BEYOND
prentice,BEYOND
marry,A2
mislike,BEYOND
race,B1
fleet,C1
wade,BEYOND
swim,B1
canal,B2
duck,A1
neighbour,A1
splatter,BEYOND
water,B1
dive,B2
tumble,BEYOND
twould,BEYOND
worth,B1
sand,B1
cover,B1
pastry,BEYOND
delightfulness,BEYOND
world,A1
fairly,B1
wallow,BEYOND
glorious,C1
thine,BEYOND
strip,C1
revel,BEYOND
rebuke,BEYOND
meseemeth,BEYOND
forego,BEYOND
crown,C1
sweet,A2
oho,BEYOND
doff,BEYOND
don,BEYOND
brief,B2
happiness,B1
keen,B1
molest,BEYOND
minute,C1
later,A2
garland,BEYOND
flutter,BEYOND
end,A1
trick,B1
gaudy,BEYOND
plumage,BEYOND
mirror,A2
miracle,C1
glass,A1
puzzled,BEYOND
princeling,BEYOND
require,B1
meet,A1
utter,BEYOND
hair,A1
voice,A2
form,A1
stature,BEYOND
countenance,BEYOND
fare,B2
naked,B2
wert,BEYOND
seemeth,BEYOND
feel,B2
didst,BEYOND
brute,BEYOND
bruise,BEYOND
slight,B2
knoweth,BEYOND
peace,A2
shameful,BEYOND
cruel,B1
stamp,A2
stir,C1
step,B2
article,A1
national,B2
importance,B1
table,A1
bannered,BEYOND
hot,A1
glow,BEYOND
seize,C1
try,B2
shake,B1
unbar,BEYOND
maltreat,BEYOND
obey,B2
promptly,BEYOND
burst,C1
portal,BEYOND
smother,BEYOND
wrath,BEYOND
fetch,BEYOND
sound,C1
box,A1
ear,A1
whirl,BEYOND
roadway,BEYOND
spawn,BEYOND
roar,BEYOND
laughter,A2
pick,B2
fiercely,BEYOND
sentry,BEYOND
person,A1
sacred,C1
shalt,BEYOND
hang,B1
lay,B1
mockingly,BEYOND
salute,BEYOND
angrily,BEYOND
crazy,A2
rubbish,A2
hustle,BEYOND
hoot,BEYOND
persistent,C1
pursuit,B2
persecution,BEYOND
desert,B2
leave,B2
rage,C1
mob,C1
threaten,B2
royally,BEYOND
stuff,B1
entertaining,B2
weariness,BEYOND
finally,A2
force,B1
silent,B1
tormentor,BEYOND
seek,B2
recognise,BEYOND
locality,BEYOND
aimlessly,BEYOND
thin,A2
passer,BEYOND
infrequent,BEYOND
bathe,BEYOND
bleed,C1
brook,BEYOND
flow,B1
space,A1
prodigious,BEYOND
church,A2
scaffolding,BEYOND
swarm,BEYOND
workman,BEYOND
undergo,B2
repair,B1
monk,C1
forsaken,BEYOND
name,A1
gladly,BEYOND
serve,A2
son,A1
generously,BEYOND
shelter,B2
midst,C1
run,A2
jump,A2
ball,A1
leap,C1
frog,A2
disport,BEYOND
noisily,BEYOND
prevail,C1
flat,A2
size,A2
saucer,BEYOND
useful,A1
covering,BEYOND
scanty,BEYOND
dimension,C1
ornamental,BEYOND
beneath,C1
unparted,BEYOND
middle,A2
forehead,BEYOND
crop,B2
straight,A2
clerical,BEYOND
band,A1
neck,A2
gown,BEYOND
knee,A2
sleeve,BEYOND
belt,A2
bright,A2
yellow,A1
stocking,BEYOND
garter,BEYOND
shoe,A1
large,A1
metal,A2
buckle,BEYOND
sufficiently,B2
ugly,B1
costume,B1
flock,BEYOND
native,B1
dignity,C1
master,B2
desireth,BEYOND
rude,A2
fellow,B2
messenger,BEYOND
anger,B2
ready,A1
storm,A2
mark,A2
fancy,B1
belike,BEYOND
sally,BEYOND
draw,A1
proudly,BEYOND
beseemeth,BEYOND
feed,B2
bounty,BEYOND
vastly,BEYOND
testify,C1
youth,B1
swine,BEYOND
slave,B2
pensioner,BEYOND
marrow,BEYOND
bone,A2
reverence,BEYOND
kingly,BEYOND
port,B1
boisterous,BEYOND
mirth,BEYOND
drop,B1
homage,BEYOND
prey,C1
spurn,BEYOND
morrow,BEYOND
gibbet,BEYOND
joke,A2
fury,BEYOND
hale,BEYOND
horse,A1
pond,C1
dog,A1
fang,BEYOND
follow,A1
heir,BEYOND
throne,BEYOND
buffet,BEYOND
plebeian,BEYOND
set,B1
portion,B2
besmirch,BEYOND
bewildered,BEYOND
faint,BEYOND
drag,B2
insult,C1
information,A1
mutter,BEYOND
strength,B1
wholly,C1
spend,A1
prove,B1
theirs,B1
revert,BEYOND
treatment,B1
bread,A1
teaching,A2
belly,BEYOND
starve,B2
diligently,BEYOND
remembrance,BEYOND
lesson,A1
suffer,B1
learning,A2
softeneth,BEYOND
breedeth,BEYOND
gentleness,BEYOND
charity,A2
twinkle,BEYOND
wind,B2
raw,B2
gusty,BEYOND
houseless,BEYOND
homeless,B2
deeply,B2
maze,BEYOND
squalid,BEYOND
alley,BEYOND
misery,C1
suddenly,A2
drunken,BEYOND
ruffian,BEYOND
collar,BEYOND
warrant,C1
lean,B2
twist,C1
loose,B2
brush,A2
profaned,BEYOND
shoulder,A2
eagerly,BEYOND
grant,B2
wilt,BEYOND
restore,B2
cause,A2
jest,BEYOND
palter,BEYOND
delay,B2
wear,A1
wound,B2
wild,A2
believe,A1
stupefied,BEYOND
stark,C1
coarse,BEYOND
oath,BEYOND
soft,A2
frantic,BEYOND
struggle,B2
disappear,A2
delighted,B2
noisy,A2
human,A2
vermin,BEYOND
opportunity,A2
admire,B1
finery,BEYOND
walk,A1
imitate,BEYOND
breed,C1
result,B1
bow,C1
blade,C1
breast,B2
knight,BEYOND
lieutenant,BEYOND
deliver,B1
captivity,BEYOND
thigh,BEYOND
examine,B1
costly,C1
exquisite,BEYOND
ornament,BEYOND
sumptuous,BEYOND
chair,B2
proud,B1
herd,BEYOND
peep,BEYOND
overtaxed,BEYOND
upset,B1
reason,A1
occur,B1
lonely,B1
listening,BEYOND
longing,BEYOND
toy,A2
pretty,A1
uneasy,BEYOND
restless,BEYOND
distressed,BEYOND
inquire,BEYOND
case,A2
afterward,BEYOND
prompt,B2
matter,A2
fear,B1
tremble,BEYOND
softly,BEYOND
antechamber,BEYOND
resolve,B2
protection,B2
release,B1
page,A1
butterfly,BEYOND
quickly,A1
shut,A2
cast,B2
fill,A1
nameless,BEYOND
start,A2
trifling,BEYOND
swing,C1
silken,BEYOND
richly,BEYOND
bound,B2
aileth,BEYOND
shift,B1
stammer,BEYOND
merciful,BEYOND
unhurt,BEYOND
supplicate,BEYOND
uplift,BEYOND
horror,B1
stricken,BEYOND
flee,C1
fright,BEYOND
smite,BEYOND
despair,BEYOND
sink,B1
murmur,BEYOND
help,A1
whilst,C1
benumb,BEYOND
terror,B2
tiding,BEYOND
speed,B2
whisper,B2
menial,BEYOND
corridor,B2
saloon,BEYOND
marble,BEYOND
hall,A2
group,A1
dazzle,BEYOND
less,A2
earnestly,BEYOND
dismay,BEYOND
official,B1
solemn,BEYOND
proclamation,BEYOND
list,A1
false,A1
foolish,BEYOND
death,A2
abroad,A2
whispering,BEYOND
whisperer,BEYOND
dumb,C1
buzz,BEYOND
return,A1
meekly,BEYOND
gaze,C1
strange,A2
pathetic,BEYOND
steady,B2
physician,C1
recline,BEYOND
fat,A2
pulpy,BEYOND
stern,BEYOND
expression,A2
grey,A1
whisker,BEYOND
frame,B1
slightly,B1
frayed,BEYOND
swollen,BEYOND
leg,A1
pillow,BEYOND
wrap,B2
bandage,BEYOND
silence,B2
bend,B1
invalid,BEYOND
dread,BEYOND
gentle,B1
cozen,BEYOND
loveth,BEYOND
kindly,BEYOND
useth,BEYOND
sorry,A1
dazed,BEYOND
faculty,C1
beginning,A1
word,A1
blanch,BEYOND
shot,B2
lift,A2
exclaim,BEYOND
undone,BEYOND
stun,C1
tone,B2
disappointment,B2
rumour,C1
disproportione,BEYOND
sigh,C1
assist,B1
majesty,BEYOND
frightened,B1
lovingly,BEYOND
awhile,BEYOND
grateful,B1
press,B1
curly,A2
pat,BEYOND
tenderly,BEYOND
yea,BEYOND
preserve,B2
comfort,B2
hurt,B2
love,A1
passeth,BEYOND
miscall,BEYOND
thyself,BEYOND
agone,BEYOND
sore,BEYOND
mischance,BEYOND
accident,A2
blameful,BEYOND
die,A1
canst,BEYOND
troubled,C1
requite,BEYOND
mercy,C1
bless,C1
joyful,BEYOND
movement,A2
grave,BEYOND
respect,B1
hesitate,B2
confused,B1
surely,B1
desirest,BEYOND
tarry,BEYOND
humbly,BEYOND
peradventure,BEYOND
mistake,B2
free,B2
kennel,BEYOND
harboureth,BEYOND
pomp,BEYOND
whereunto,BEYOND
thoughtful,C1
betray,C1
distress,C1
uneasiness,BEYOND
perchance,BEYOND
strain,C1
unmarred,BEYOND
toucheth,BEYOND
trial,B2
lamely,BEYOND
doctor,A1
manifest,C1
gratification,BEYOND
twa,BEYOND
schooling,BEYOND
ability,A2
showeth,BEYOND
diseased,BEYOND
fatally,BEYOND
address,B2
reply,A2
jumpeth,BEYOND
conviction,C1
sire,BEYOND
divine,C1
aright,BEYOND
pleased,A2
encouragement,C1
excellent,A2
authority,B1
continue,A2
have,A2
centre,B1
diffidently,BEYOND
knowledge,A2
couch,BEYOND
assistance,B2
scurvy,BEYOND
faintness,BEYOND
raise,A2
sufficient,B2
hither,BEYOND
tis,BEYOND
passing,C1
fantasy,B2
baleful,BEYOND
lightning,BEYOND
permanent,B2
study,A1
somewhat,B2
confinement,BEYOND
teacher,A1
pleasure,B1
beguile,BEYOND
wholesome,BEYOND
health,A1
energy,A2
sane,BEYOND
reign,C1
proclaim,C1
whoso,BEYOND
speaketh,BEYOND
distemper,BEYOND
realm,C1
gallow,BEYOND
sappeth,BEYOND
cup,A1
support,A2
confirm,B1
instal,BEYOND
kneel,BEYOND
lieth,BEYOND
attaint,BEYOND
hate,B1
baulk,BEYOND
uninstalle,BEYOND
forsooth,BEYOND
lacketh,BEYOND
treasonable,BEYOND
taint,BEYOND
invest,B1
honour,B2
warn,B1
doom,BEYOND
sun,A1
grievously,BEYOND
gradually,B2
fade,C1
fearest,BEYOND
unworthy,BEYOND
grieveth,BEYOND
spirit,B1
duke,BEYOND
standeth,BEYOND
stead,BEYOND
office,A1
liege,BEYOND
worthy,C1
trifle,BEYOND
malady,BEYOND
distresseth,BEYOND
aweary,BEYOND
uncle,A1
refresh,BEYOND
conduct,B2
sentence,B2
blow,B2
cherish,BEYOND
lower,B2
file,B1
courtier,BEYOND
captive,BEYOND
cage,BEYOND
friendless,BEYOND
pity,B2
float,B2
air,A1
sever,BEYOND
remember,A1
fix,B2
reproachfully,BEYOND
reality,B1
dreary,BEYOND
principal,C1
suite,C1
loth,BEYOND
elderly,B2
seat,B2
insist,B2
announce,B1
errand,BEYOND
concern,B2
requireth,BEYOND
privacy,B2
dismiss,B2
attend,A2
proceed,B2
retire,B1
commandeth,BEYOND
weighty,BEYOND
state,B1
hide,A2
infirmity,BEYOND
power,B2
deny,B2
greatness,BEYOND
uphold,C1
protest,B1
observance,BEYOND
unto,BEYOND
appertain,BEYOND
usage,B2
lowly,BEYOND
birth,A2
conjure,BEYOND
unwholesome,BEYOND
diligence,BEYOND
memory,A2
faileth,BEYOND
hold,B2
semblance,BEYOND
surprise,A2
occasion,B1
whensoever,BEYOND
perplex,BEYOND
utterance,BEYOND
nought,BEYOND
unrest,BEYOND
curious,B2
advice,A1
self,B2
commandment,BEYOND
dissolve,C1
saith,BEYOND
sendeth,BEYOND
greeting,BEYOND
prayeth,BEYOND
heal,B2
holy,B2
keeping,BEYOND
resignedly,BEYOND
ease,C1
chafe,BEYOND
deft,BEYOND
evasion,BEYOND
touch,B1
ordainment,BEYOND
lightsome,BEYOND
entertainment,B1
wearied,BEYOND
banquet,BEYOND
harm,B2
blush,BEYOND
sorrowfully,BEYOND
lordship,BEYOND
wrongeth,BEYOND
bide,BEYOND
mending,BEYOND
promise,A2
month,A1
recallest,BEYOND
grieve,BEYOND
confess,B2
escape,B1
hesitating,BEYOND
exchange,B1
significant,B2
glance,C1
humour,B2
lapse,BEYOND
note,B1
meantime,C1
perceive,B2
changed,BEYOND
knowest,BEYOND
signify,BEYOND
assent,BEYOND
simple,A2
acquit,BEYOND
spite,B2
precaution,BEYOND
conversation,A1
embarrassing,B1
unequal,BEYOND
tremendous,C1
tact,BEYOND
vigilant,BEYOND
throw,A2
apparently,B2
happy,A1
pay,A2
duty,B1
hazard,C1
accustom,BEYOND
delicate,C1
difficulty,B1
madam,BEYOND
greatly,B2
hearten,BEYOND
mumble,BEYOND
dangerous,A1
mention,B1
ladyship,BEYOND
patience,B2
language,A1
trow,BEYOND
stye,BEYOND
meaning,A1
soever,BEYOND
warning,B1
sadly,A2
persecuteth,BEYOND
wandereth,BEYOND
irreverence,BEYOND
brother,A1
palm,B2
respectfully,BEYOND
caressingly,BEYOND
fault,B2
comforter,BEYOND
gratefully,BEYOND
moveth,BEYOND
bold,B2
giddy,BEYOND
fire,B1
greek,BEYOND
phrase,A1
serene,BEYOND
blankness,BEYOND
target,B2
shaft,BEYOND
overshot,BEYOND
tranquilly,BEYOND
volley,BEYOND
behalf,C1
straightway,BEYOND
pleasantly,BEYOND
smoothly,BEYOND
snag,BEYOND
sandbar,BEYOND
frequent,B2
bent,B2
overlook,C1
accompany,B2
evening,A1
relief,B2
multitude,BEYOND
stranger,B1
idea,A1
insupportable,BEYOND
guardian,BEYOND
interview,A1
party,A1
pilot,A2
ship,B2
channel,B1
alert,C1
constantly,B2
visit,A1
charge,B1
tax,B1
anxious,B2
voyage,BEYOND
advise,B1
excuse,B2
shade,B2
stripling,BEYOND
admittance,BEYOND
pause,B2
understand,A1
rescue,B2
whatsoever,C1
asking,BEYOND
blessing,C1
den,BEYOND
inwardly,BEYOND
dwell,BEYOND
broidered,BEYOND
illustrious,BEYOND
maiden,BEYOND
wearily,BEYOND
keeper,BEYOND
needful,BEYOND
journey,A1
bell,B1
appear,A2
inner,B2
velvet,BEYOND
servitor,BEYOND
salver,BEYOND
discomforter,BEYOND
effort,B1
forestall,BEYOND
resignation,C1
beshrew,BEYOND
marvel,BEYOND
slippere,BEYOND
robe,BEYOND
stay,A2
regret,B2
departure,B1
shaking,BEYOND
plainly,BEYOND
nephew,BEYOND
mount,B2
protect,A2
need,B1
verily,BEYOND
promiseth,BEYOND
misgiving,BEYOND
speaker,A2
evidently,BEYOND
frank,BEYOND
crave,BEYOND
offend,B2
madness,BEYOND
differ,B2
unweighty,BEYOND
custom,B1
aforetime,BEYOND
filch,BEYOND
lineament,BEYOND
disquiet,BEYOND
haunteth,BEYOND
utterest,BEYOND
forgot,BEYOND
crime,A2
pale,B1
hasten,BEYOND
courtesy,C1
ruin,B2
content,C1
hadst,BEYOND
familiar,B1
cradle,BEYOND
conflict,B2
seest,BEYOND
recall,B2
favour,B1
nay,BEYOND
claim,B1
spanish,BEYOND
heedless,BEYOND
shiver,BEYOND
easement,BEYOND
advantage,A2
repeat,B1
faith,B2
thoroughly,B2
assail,BEYOND
relieve,B2
ward,C1
meditation,C1
bother,B1
pace,B2
tush,BEYOND
maintain,B2
marvellously,BEYOND
twere,BEYOND
folly,BEYOND
impostor,BEYOND
natural,A1
reasonable,B2
plead,C1
exaltation,BEYOND
afternoon,A1
ordeal,BEYOND
dinner,A1
finely,BEYOND
different,A1
ruff,BEYOND
spacious,BEYOND
ornate,BEYOND
furniture,A2
massy,BEYOND
gold,A2
beautify,BEYOND
design,A1
nigh,BEYOND
priceless,BEYOND
chaplain,BEYOND
constitutional,C1
interrupt,B2
napkin,BEYOND
post,A1
diaperer,BEYOND
hereditary,BEYOND
nobleman,BEYOND
cupbearer,BEYOND
attempt,B2
wine,A1
taster,BEYOND
prepare,A1
suspicious,C1
dish,A1
requirement,B2
risk,B1
poison,B1
appendage,BEYOND
seldom,C1
function,B1
generation,B1
peril,BEYOND
plumber,BEYOND
groom,BEYOND
chamber,C1
goodness,B2
suffice,BEYOND
oversee,C1
solemnity,BEYOND
eighty,A1
course,A1
aware,B1
exist,A2
drill,BEYOND
temporarily,B2
careful,A2
vagary,BEYOND
exhibition,B1
compassion,C1
affliction,BEYOND
beloved,C1
finger,A2
mainly,B1
inspect,C1
fabric,B2
simplicity,BEYOND
unheedfulness,BEYOND
soil,B1
turnip,BEYOND
lettuce,BEYOND
recently,A2
import,B1
luxury,B1
finish,A2
dessert,BEYOND
nut,A2
disturb,B2
discomposure,BEYOND
