word,level
little,A2
old,A1
town,A1
charmingly,BEYOND
situate,BEYOND
footpath,BEYOND
lead,B1
green,A1
woode,BEYOND
stretch,B2
foot,A1
height,A2
look,A2
imposingly,BEYOND
valley,A2
begin,A1
steeply,BEYOND
abruptly,BEYOND
heath,BEYOND
short,A1
grass,A2
pungent,BEYOND
herbage,BEYOND
send,A1
soft,A2
perfume,BEYOND
meet,A1
wayfarer,BEYOND
bright,A2
sunny,BEYOND
morning,A1
tall,A1
vigorous,BEYOND
maiden,BEYOND
mountain,A1
region,A2
climb,B1
narrow,B2
path,B1
girl,A1
hand,B1
youngster,C1
cheek,B2
glow,BEYOND
show,A1
sun,A1
brown,A1
skin,A2
small,A1
wonder,B1
spite,B2
heat,A2
scarcely,BEYOND
year,A1
bundle,BEYOND
brave,B1
bitter,B2
frost,BEYOND
shape,B2
difficult,A1
distinguish,B2
wear,A1
dress,A1
shoulder,A2
large,A1
red,A1
cotton,B1
shawl,BEYOND
encase,BEYOND
heavy,A2
hob,BEYOND
nailed,BEYOND
boot,A1
hot,A1
shapeless,BEYOND
person,A1
toil,BEYOND
pair,A1
hour,A1
reach,B2
hamlet,BEYOND
half,A2
way,B2
great,A1
name,A1
call,A1
eld,BEYOND
home,A2
greet,A2
nearly,A2
house,B2
people,A1
window,A1
door,A1
road,A1
answer,A1
question,A2
go,B1
loiter,BEYOND
stand,B2
end,A1
cottage,B1
lie,B1
scatter,BEYOND
furth,BEYOND
voice,A2
open,A1
wait,A2
moment,A1
come,A1
child,A1
instantly,B2
let,A1
promptly,BEYOND
sit,A1
ground,A2
tired,A1
ask,A1
reply,A2
shall,A2
big,A1
step,B2
try,B2
encourage,B1
companion,C1
stout,BEYOND
pleasant,B1
looking,BEYOND
woman,A1
join,A1
rise,B1
wander,B2
acquaintance,BEYOND
immediately,A2
start,A2
gossip,BEYOND
friend,A1
neighborhood,BEYOND
generally,B1
take,A1
newcomer,BEYOND
sister,A1
leave,B2
yes,A1
assure,B2
want,A1
remain,B1
mean,A1
lose,A1
sense,B2
sure,A2
man,A1
listen,A1
grandfather,A1
high,B2
time,B2
care,A2
summer,A1
good,A2
place,B1
offer,A2
hinder,BEYOND
accept,A2
tell,A1
hard,A1
like,B1
mortal,BEYOND
know,A1
especially,A2
prospect,B2
splendid,BEYOND
bath,A1
room,A1
get,A1
persuade,B1
glad,B1
exclaim,BEYOND
shudder,BEYOND
life,A1
speak,A1
live,B1
soul,B2
keep,A1
away,A1
church,A2
appear,A2
month,A1
fear,B1
heathen,BEYOND
thick,A2
grey,A1
eyebrow,BEYOND
huge,A2
uncanny,BEYOND
beard,BEYOND
twisted,BEYOND
stick,B1
afraid,A1
fault,B2
say,C1
stubbornly,BEYOND
harm,B2
responsible,B1
wish,A2
weigh,B1
conscience,C1
eye,A1
fierce,C1
see,A1
hear,A1
strange,A2
thing,A1
course,A1
hold,B2
tongue,B1
pay,A2
long,A1
anxious,B2
uncle,A1
apart,B1
everybody,A1
word,A1
talk,A2
openly,B2
explain,A1
possibly,B1
village,A1
marriage,B1
information,A1
breed,C1
mother,A1
death,A2
earn,A2
livelihood,BEYOND
confidentially,BEYOND
seize,C1
arm,C1
truth,B1
happen,A1
turn,A1
hate,B1
fellow,B2
creature,B2
reason,A1
expect,A2
account,B1
early,A1
youth,B1
promise,A2
set,B1
deal,B1
offended,BEYOND
tone,B2
repent,BEYOND
have,A2
right,A1
warningly,BEYOND
close,B1
overhear,BEYOND
young,B1
rate,B2
notice,A2
absence,C1
elapse,BEYOND
give,A1
follow,A1
curve,B2
visible,B2
far,B1
point,B1
spot,B1
distance,A2
goatherd,BEYOND
goat,A1
late,A1
day,A1
suit,B1
interrupt,B2
easy,A1
watch,A1
remark,B2
wide,A2
useful,A1
world,A1
heir,BEYOND
farm,A2
play,A1
fine,C1
gentleman,B1
soon,A1
drink,A1
parent,A1
die,A1
grief,C1
disappear,A2
part,A1
grown,BEYOND
boy,A1
son,A1
carpenter,BEYOND
quiet,A1
steady,B2
rumor,BEYOND
round,B2
think,A1
acknowledge,B2
relationship,A2
grandmother,A1
cousin,A1
related,B1
father,A1
move,B1
eagerly,BEYOND
apprentice,BEYOND
master,B2
marry,A2
fond,B2
happily,A2
wife,A1
joy,B2
help,A1
build,A1
beam,C1
fall,A2
kill,A2
throw,A2
violent,B1
fever,B2
fright,BEYOND
recover,B2
strong,A1
suffer,B1
queer,BEYOND
spell,C1
awake,BEYOND
asleep,A2
week,A1
bury,B1
poor,A1
heaven,B2
punish,B1
misdeed,BEYOND
suddenly,A2
enmity,BEYOND
baby,A1
spring,B1
family,A1
work,A1
resolve,B2
position,B2
terrible,A1
reproach,BEYOND
shake,B1
approach,B2
tiny,B1
dark,A2
hut,BEYOND
hollow,B2
luckily,BEYOND
protect,A2
mighty,BEYOND
wind,B2
expose,B2
tempest,BEYOND
doubtful,BEYOND
habitation,BEYOND
state,B1
decay,BEYOND
rattle,BEYOND
rafter,BEYOND
south,A1
sweep,B2
blow,B2
ado,BEYOND
storm,A2
season,A2
daily,B1
fetch,BEYOND
drive,A2
luscious,BEYOND
pasture,BEYOND
race,B1
evening,A1
light,A2
footed,BEYOND
whistle,BEYOND
sharply,BEYOND
finger,A2
owner,A2
friendly,A1
spend,A1
rest,A2
animal,A1
sole,C1
blind,B2
swallow,B2
bread,A1
milk,A1
breakfast,A1
repast,BEYOND
supper,BEYOND
seek,B2
bed,A1
sleep,A2
night,A1
possible,A1
