word,level
adaptation,C1
help,A1
loss,B1
absent,C1
extremely,A2
succulent,BEYOND
store,B1
fleshy,BEYOND
tissue,B2
profile,A2
stretch,B2
useful,A1
domestic,B2
physical,A2
structure,B2
permit,B2
wild,A2
food,A1
remain,B1
hide,A2
sun,A1
feed,B2
humid,BEYOND
strategy,A2
migration,C1
move,B1
recently,A2
genus,BEYOND
densely,BEYOND
populated,BEYOND
ordinary,A2
well,C1
table,A1
boundary,C1
groundwater,BEYOND
depth,B2
sink,B1
porous,BEYOND
tip,B1
tap,B2
supply,B1
oasi,BEYOND
settlement,C1
numerous,B2
drain,C1
hollow,B2
signal,B1
presence,B2
artesian,BEYOND
bore,BEYOND
pressure,B1
flow,B1
crack,B2
rise,B1
rainy,BEYOND
outside,A2
generous,B1
irrigation,BEYOND
cross,A2
exotic,B2
river,A1
productive,C1
textured,BEYOND
highly,B1
mineralized,BEYOND
cultivate,C1
transport,B1
floodplain,BEYOND
precious,B2
intensively,BEYOND
african,BEYOND
asian,BEYOND
chief,B2
date,B2
fig,BEYOND
wheat,B2
barley,BEYOND
rice,A1
bean,A2
farmer,A1
raise,A2
cotton,B1
sugarcane,BEYOND
irrigated,BEYOND
citrus,BEYOND
fruit,A1
vegetable,A1
proper,B1
development,B1
critical,B2
resource,B1
improve,A1
management,B1
technique,B1
control,A2
storage,C1
runoff,BEYOND
reduce,A2
aquifer,BEYOND
desalt,BEYOND
brackish,BEYOND
buildup,BEYOND
problem,A1
study,A1
nation,B1
introduction,A2
tolerance,C1
promising,B2
alternative,B1
abandon,B2
giant,B1
airport,A1
gas,A2
station,A1
motor,B2
vehicle,A2
obtain,B2
valuable,B1
mineral,B2
petroleum,BEYOND
copper,C1
metal,A2
typical,A2
soluble,BEYOND
sodium,BEYOND
nitrate,BEYOND
mismanagement,BEYOND
overuse,BEYOND
semiarid,BEYOND
desertification,BEYOND
spread,B1
excessive,B2
cultivation,BEYOND
clear,B1
exhaust,BEYOND
rob,B2
sustain,C1
intermix,BEYOND
decrease,B2
treeless,BEYOND
distinct,B2
mix,B1
gallery,A2
wood,A2
diminish,C1
scrub,BEYOND
thorn,BEYOND
bush,B2
eventually,B1
border,B1
vigorously,BEYOND
height,A2
young,B1
blade,C1
dull,B2
green,A1
rapidly,B2
start,A2
singly,BEYOND
bunche,BEYOND
reddish,BEYOND
mature,C1
dusty,BEYOND
yellow,A1
brown,A1
slump,BEYOND
margin,B2
break,A1
topped,BEYOND
acacia,BEYOND
campo,BEYOND
thicket,BEYOND
natural,A1
shelter,B2
flesh,C1
carnivorous,BEYOND
continent,A2
similar,A1
american,BEYOND
weigh,B1
pound,A1
kilogram,BEYOND
cape,BEYOND
buffalo,BEYOND
dangerous,A1
native,B1
unpredictable,BEYOND
corner,A2
capable,B2
kill,A2
photo,A1
researchers,BEYOND
include,A1
red,A1
wolf,BEYOND
pampa,BEYOND
deer,BEYOND
jaguar,BEYOND
tapir,BEYOND
peccary,BEYOND
approach,B2
size,A2
majesty,BEYOND
leopard,BEYOND
giraffe,A1
elephant,A1
big,A1
game,A1
mosquito,BEYOND
ant,BEYOND
tick,A1
insect,A2
miserable,B2
especially,A2
hilly,BEYOND
beginning,A1
bank,B1
flood,B1
return,A1
delta,BEYOND
pasture,BEYOND
number,A2
stock,B2
livelihood,BEYOND
suffer,B1
pest,BEYOND
quality,A2
cattle,C1
means,B2
wealth,B2
tribe,B2
overgrazing,BEYOND
burning,BEYOND
lead,B1
erosion,BEYOND
garden,A1
field,A2
sorghum,BEYOND
millet,BEYOND
yam,BEYOND
sesame,BEYOND
tobacco,C1
staple,BEYOND
bear,B2
fine,C1
rooted,BEYOND
luxuriant,BEYOND
striking,C1
original,B1
vast,B2
billow,BEYOND
rolling,BEYOND
general,A2
heavy,A2
section,A1
explanation,A2
dominance,C1
occasional,C1
hardy,BEYOND
fire,B1
lightning,BEYOND
sapling,BEYOND
approximately,B1
today,A1
important,A1
agricultural,C1
settler,B2
disturb,B2
balance,B1
nature,A2
noticeable,BEYOND
elk,BEYOND
fox,BEYOND
bobcat,BEYOND
plow,BEYOND
wipe,C1
increase,A2
grouse,BEYOND
partridge,BEYOND
pheasant,BEYOND
slaughter,BEYOND
gopher,BEYOND
chinch,BEYOND
bug,B2
attack,A2
grain,B1
interrupt,B2
coincide,C1
monotonous,BEYOND
chernozem,BEYOND
fertilizer,BEYOND
protect,A2
bison,BEYOND
domesticate,BEYOND
population,A2
thinly,BEYOND
populate,BEYOND
settle,B2
eurasian,BEYOND
learn,A1
develop,A2
nomadic,BEYOND
wander,B2
sheep,A1
goat,A1
ride,A2
continue,A2
century,A1
political,B1
economic,B1
increasingly,B2
unsuitable,BEYOND
machine,A1
enable,B2
harvest,C1
nomad,BEYOND
wanderer,BEYOND
word,A1
greek,BEYOND
nomados,BEYOND
search,A2
refer,A2
cyclical,BEYOND
traditional,A2
group,A1
hunter,BEYOND
gatherer,BEYOND
pastoral,BEYOND
herder,BEYOND
normally,A2
stay,A2
indefinitely,BEYOND
source,A2
indian,BEYOND
arrive,A1
walking,BEYOND
camp,A2
hunt,B1
successfully,B1
deplete,BEYOND
week,A1
aimlessly,BEYOND
territory,B2
location,B1
habit,A2
say,C1
subsist,BEYOND
acquire,B2
necessity,B2
expand,B1
fairly,B1
constant,B2
producer,B1
tribal,C1
ethnic,B2
unit,A2
accordingly,C1
livestock,BEYOND
establish,B2
nomadism,BEYOND
decline,B2
persist,C1
hunting,B2
herding,BEYOND
breed,C1
reindeer,BEYOND
fringe,BEYOND
family,A1
engage,B2
agriculture,B2
resort,B2
interdependent,BEYOND
product,A1
neighbor,BEYOND
exchange,B1
migratory,BEYOND
kazakh,BEYOND
hundred,A1
quarter,A1
portable,BEYOND
tent,B1
yurt,BEYOND
herd,BEYOND
elevation,BEYOND
town,A1
month,A1
fix,B2
village,A1
send,A1
man,A1
twice,A1
farming,A2
ago,A1
black,A1
farm,A2
avoid,A2
steel,B2
invent,A2
tough,B2
sod,BEYOND
rich,A1
industrial,B2
cattleman,BEYOND
railroad,BEYOND
build,A1
market,B1
succeed,A2
rancher,BEYOND
huge,A2
inadequate,C1
uncertain,BEYOND
immense,C1
dust,B1
pastureland,BEYOND
erode,BEYOND
destroy,A2
carpet,A2
effort,B1
remedy,C1
mistake,B2
necessary,A2
adopt,B2
soiland,BEYOND
conserve,C1
method,A2
dependable,BEYOND
associate,B2
encompass,C1
habitat,B2
equable,BEYOND
hardly,B1
penetrate,BEYOND
lush,BEYOND
growth,B1
subcanopie,BEYOND
continental,BEYOND
landmass,BEYOND
terrestrial,BEYOND
different,A1
process,B2
tangle,BEYOND
historically,BEYOND
jungle,BEYOND
light,A2
promote,B1
dense,C1
vine,BEYOND
situation,A1
open,A1
allow,A2
enter,A2
course,A1
define,B1
band,A1
vegetate,BEYOND
biodiversity,BEYOND
enormous,A2
central,B1
island,A1
particularly,B1
malaysian,BEYOND
continuous,B1
intact,C1
surround,B2
account,B1
worldwide,B1
second,A2
tract,BEYOND
aerial,BEYOND
view,B1
show,A1
charge,B1
egret,BEYOND
strict,B2
zone,BEYOND
slightly,B1
mainland,C1
prior,B2
widespread,B2
commercial,B1
vicinity,BEYOND
class,A1
severely,B2
disrupt,C1
million,A1
acre,C1
logging,BEYOND
illegal,B1
mining,C1
endeavor,BEYOND
unchecked,BEYOND
potentially,B2
eliminate,B2
unexploited,BEYOND
undisturbed,BEYOND
ranching,BEYOND
estimate,B2
lumbering,BEYOND
slash,C1
burn,B2
poor,A1
planting,BEYOND
nutrient,BEYOND
disappear,A2
proportion,B2
subcontinent,BEYOND
clearing,BEYOND
rubber,B2
plantation,BEYOND
timbering,BEYOND
early,A1
understanding,A2
fragile,C1
dependence,C1
fragmentation,BEYOND
unnatural,BEYOND
integrity,C1
reforestation,BEYOND
project,B2
initiate,C1
previous,B1
damage,B1
decade,B1
pass,B1
recovery,B2
possible,A1
continued,BEYOND
harvesting,BEYOND
progress,B2
rate,B2
surpass,BEYOND
successful,A2
government,A2
official,B1
cooperate,C1
international,A2
scale,B2
concert,A1
ecologist,BEYOND
fast,A1
recover,B2
amount,B2
monsoon,BEYOND
climatic,BEYOND
continual,BEYOND
heavily,B1
deciduous,BEYOND
semievergreen,BEYOND
prevalent,BEYOND
northeastern,BEYOND
affect,A2
annually,B2
meet,A1
unvarying,BEYOND
standard,B1
wider,BEYOND
qualify,B1
notable,C1
highland,BEYOND
cloud,A2
perpetually,BEYOND
cloudlike,BEYOND
mist,BEYOND
fog,BEYOND
profusion,BEYOND
moss,BEYOND
fern,BEYOND
epiphyte,BEYOND
substrate,BEYOND
nourishment,BEYOND
condensation,BEYOND
globally,BEYOND
restrict,B2
moist,BEYOND
category,B1
conifer,BEYOND
imply,B2
tropic,BEYOND
coastline,BEYOND
have,A2
consequence,B1
oceanic,BEYOND
classify,B2
trail,C1
special,A1
consider,A2
variant,BEYOND
geographic,BEYOND
riverine,BEYOND
designation,BEYOND
regional,B2
corridor,B2
peripheral,BEYOND
flooding,BEYOND
characteristic,B2
intertwine,BEYOND
mangrove,BEYOND
junglelike,BEYOND
modify,B2
tidal,BEYOND
estuary,BEYOND
compare,A1
inland,BEYOND
closeness,BEYOND
intertwining,BEYOND
impenetrable,BEYOND
instance,B2
bewildering,BEYOND
array,C1
vegetational,BEYOND
categorize,BEYOND
observe,B2
interpret,B2
observation,B2
agree,A1
classic,B2
identifiable,BEYOND
compose,B2
herbaceous,BEYOND
stratification,BEYOND
describe,A1
scheme,B2
extraordinarily,BEYOND
emergent,BEYOND
top,C1
solid,B1
converge,BEYOND
horizontally,BEYOND
understory,BEYOND
stratum,BEYOND
subcanopy,BEYOND
fourth,A1
dimly,BEYOND
block,B1
finally,A2
herb,B2
buttress,BEYOND
network,A2
woody,BEYOND
climb,B1
directly,B1
protection,B2
epiphytic,BEYOND
bromeliad,BEYOND
abound,BEYOND
unrivaled,BEYOND
ten,A1
thousand,A1
undescribed,BEYOND
maintain,B2
uniform,A2
unique,B2
evolve,B2
medicinal,BEYOND
property,B1
quinine,BEYOND
fight,A2
malaria,BEYOND
paclitaxel,BEYOND
cancer,B2
derive,B2
indigenous,C1
organization,A2
strive,C1
preserve,B2
rare,B1
new,A1
medicine,A2
forever,B1
plentiful,BEYOND
vascular,BEYOND
primarily,B2
conduction,BEYOND
dependent,B2
trunk,BEYOND
branch,B1
touch,B1
cycle,A2
complex,B1
circumstance,B2
peculiar,C1
history,A1
understand,A1
unusual,A2
minimal,C1
floor,A1
completely,A2
mechanism,B2
extract,C1
strangler,BEYOND
combination,B2
competition,A2
leach,BEYOND
accumulate,C1
stem,C1
leaf,B1
waxy,BEYOND
coating,BEYOND
bark,BEYOND
pointing,BEYOND
extraordinary,B2
exist,A2
litter,B2
undergrowth,BEYOND
spend,A1
entire,B2
specific,A2
living,B1
coevolution,BEYOND
pollination,BEYOND
dispersal,BEYOND
routinely,BEYOND
nectar,BEYOND
pollinate,BEYOND
cashew,BEYOND
nut,A2
sweet,A2
disperse,BEYOND
relationship,A2
inside,A2
nutritious,BEYOND
patrol,C1
mutualism,BEYOND
result,B1
represent,B1
vertebrate,BEYOND
species,B2
scientist,A1
researcher,BEYOND
detail,B2
density,C1
saying,BEYOND
easy,A1
collect,A2
social,A2
termite,BEYOND
beetle,BEYOND
butterfly,BEYOND
spider,A2
centipede,BEYOND
scorpion,BEYOND
arthropod,BEYOND
dramatic,B2
orient,BEYOND
gibbon,BEYOND
ape,BEYOND
lemur,BEYOND
marmoset,BEYOND
monkey,A2
cat,A1
harbor,BEYOND
male,A2
paradise,BEYOND
display,B2
colorful,BEYOND
feather,B2
courtship,BEYOND
photograph,A2
multitude,BEYOND
macaw,BEYOND
parrot,BEYOND
prey,C1
harpy,BEYOND
eagle,BEYOND
crowned,BEYOND
treetop,BEYOND
rival,B2
gorgeous,B2
bizarre,C1
plumage,BEYOND
iridescent,BEYOND
neck,A2
ruff,BEYOND
tail,B1
thin,A2
wirelike,BEYOND
projection,C1
head,B1
court,B1
perform,A2
distinguish,B2
wave,B1
back,B2
hang,B1
upside,BEYOND
plume,BEYOND
cascade,BEYOND
nearby,B2
medium,B1
sized,BEYOND
polygamous,BEYOND
drab,BEYOND
female,A2
nest,C1
aid,B2
explorer,BEYOND
skin,A2
ornament,BEYOND
demand,B2
drastically,BEYOND
import,B1
catch,B2
european,BEYOND
apoda,BEYOND
introduce,A1
like,B1
elongated,BEYOND
wire,B2
twisted,BEYOND
ribbon,BEYOND
filmy,BEYOND
forward,B2
blue,A1
begin,A1
right,A1
gradually,B2
lean,B2
invert,BEYOND
flag,B1
plumed,BEYOND
miniature,BEYOND
superb,C1
breast,B2
shield,BEYOND
magnificent,B2
space,A1
diameter,BEYOND
dance,A1
tailed,BEYOND
manucode,BEYOND
riflebird,BEYOND
snake,A1
python,BEYOND
anaconda,BEYOND
amphibian,BEYOND
attain,C1
caecilian,BEYOND
wormlike,BEYOND
few,A1
salamander,BEYOND
reproductive,BEYOND
behavior,BEYOND
delicate,C1
biological,B2
comprise,B2
interrelationship,BEYOND
function,B1
efficiently,B2
disruption,C1
key,B1
disturbance,BEYOND
removal,C1
overcultivation,BEYOND
devastating,BEYOND
carbon,B2
atmosphere,B1
dioxide,BEYOND
greenhouse,B2
alter,B2
global,B1
sequester,BEYOND
addition,B1
one,A1
appreciate,B1
effect,A2
organism,BEYOND
operate,B2
awareness,B2
conservation,B2
future,A2
