word,level
meet,A1
astray,BEYOND
fold,B1
resolve,B2
lay,B1
violent,B1
hand,B1
find,A1
plea,C1
justify,B2
right,A1
eat,A1
address,B2
year,A1
grossly,BEYOND
insult,C1
bleat,BEYOND
mournful,BEYOND
tone,B2
voice,A2
bear,B2
say,C1
feed,B2
pasture,BEYOND
good,A2
sir,A2
reply,A2
taste,A2
grass,A2
drink,A1
exclaim,BEYOND
water,B1
mother,A1
milk,A1
food,A1
seize,C1
remain,B1
supperless,BEYOND
refute,BEYOND
imputation,BEYOND
tyrant,BEYOND
pretext,BEYOND
tyranny,BEYOND
weasel,BEYOND
bat,C1
fall,A2
ground,A2
catch,B2
plead,C1
spare,C1
life,A1
refuse,A2
nature,A2
enemy,B1
bird,A1
assure,B2
mouse,A1
set,B1
free,B2
shortly,B2
likewise,B2
entreat,BEYOND
special,A1
hostility,C1
second,A2
time,B2
escape,B1
wise,B2
turn,A1
circumstance,B2
account,B1
have,A2
hear,A1
chirp,BEYOND
highly,B1
enchanted,BEYOND
desire,B2
possess,B2
charm,C1
melody,C1
demand,B2
sort,B1
live,B1
beautiful,A1
dew,BEYOND
short,A1
die,A1
hunger,B2
lion,A1
awaken,BEYOND
sleep,A2
run,A2
face,B1
rise,B1
angrily,BEYOND
kill,A2
piteously,BEYOND
sure,A2
repay,BEYOND
kindness,BEYOND
laugh,A1
let,A1
happen,A1
hunter,BEYOND
bind,C1
strong,A1
rope,B1
recognize,A2
roar,BEYOND
come,A1
gnaw,BEYOND
tooth,A1
ridicule,BEYOND
idea,A1
able,A2
help,A1
expect,A2
receive,A2
repayment,BEYOND
favor,BEYOND
know,A1
possible,A1
confer,C1
benefit,B1
carry,A1
trade,B1
house,B2
day,A1
friend,A1
far,B1
well,C1
neighbor,BEYOND
housekeeping,BEYOND
expense,B2
lessen,BEYOND
arrangement,A2
impossible,A2
concern,B2
whiten,BEYOND
immediately,A2
blacken,BEYOND
charcoal,BEYOND
like,B1
draw,A1
son,A1
father,A1
family,A1
perpetually,BEYOND
quarrel,BEYOND
fail,A2
heal,B2
