word,level
rise,B1
plentiful,BEYOND
wild,A2
decline,B2
steeply,BEYOND
accord,BEYOND
roughly,B2
mainland,C1
list,A1
madagascan,BEYOND
danger,A2
extinction,BEYOND
preserve,B2
perpetuity,BEYOND
predation,BEYOND
keep,A1
control,A2
hundred,A1
subspecies,BEYOND
red,A1
declare,B2
extinct,BEYOND
caption,BEYOND
bellied,BEYOND
eastern,B1
rainforest,BEYOND
near,A1
midst,C1
concert,A1
effort,B1
breed,C1
captivity,BEYOND
estimated,BEYOND
lowland,BEYOND
think,A1
discover,A2
swamp,BEYOND
natural,A1
history,A1
season,A2
able,A2
gestational,BEYOND
longevity,BEYOND
growth,B1
dependent,B2
span,C1
method,A2
prefer,A1
stage,B2
considerably,B2
duration,B2
broadly,B2
comparable,C1
higher,BEYOND
phylogenetic,BEYOND
scale,B2
infant,C1
combine,B1
gestation,BEYOND
despite,B1
belief,B1
correlate,C1
trend,B1
prolongation,BEYOND
adolescent,C1
probably,A1
associate,B2
correspond,C1
progressive,B2
elaboration,BEYOND
adolescence,BEYOND
maternal,BEYOND
surveillance,C1
acquire,B2
mother,A1
peer,B2
knowledge,A2
allow,A2
integrated,C1
fully,B2
complicated,B2
system,A2
expect,A2
correlation,C1
complexity,C1
insofar,BEYOND
factor,A2
assess,B2
reproductive,BEYOND
event,A1
calendar,BEYOND
copulation,BEYOND
birth,A2
lactation,BEYOND
owe,B2
phase,B2
start,A2
usually,A1
come,A1
physiological,BEYOND
receptivity,BEYOND
previous,B1
pregnancy,C1
wean,BEYOND
discrete,BEYOND
undergo,B2
estrous,BEYOND
sexual,B1
activity,A1
anestrus,BEYOND
bush,B2
baby,A1
accompany,B2
change,A1
external,B2
genitalia,BEYOND
vulva,BEYOND
completely,A2
seal,C1
vagina,BEYOND
senegalensis,BEYOND
estrus,BEYOND
yearly,BEYOND
prevail,C1
climate,A2
equable,BEYOND
laboratory,B1
condition,A2
consideration,B2
apply,A2
ring,B1
tailed,BEYOND
conception,C1
autumn,A1
take,A1
place,B1
late,A1
winter,A1
zoo,BEYOND
seasonal,BEYOND
inversion,BEYOND
shift,B1
summer,A1
influence,B1
environmental,B1
timing,B2
uninterrupted,BEYOND
seasonality,BEYOND
mainly,B1
equatorial,BEYOND
shortage,B2
document,B2
introduce,A1
seminatural,BEYOND
observation,B2
pata,BEYOND
mark,A2
wet,A2
tend,B1
display,B2
peak,C1
concentrate,B1
uniformly,BEYOND
sample,B1
assumption,B2
strictly,B2
breeder,BEYOND
rate,B2
reach,B2
half,A2
country,A1
cultural,B1
ecological,C1
phenomenon,B2
marriage,B1
certain,A2
week,A1
fiscal,BEYOND
undoubtedly,C1
repercussion,BEYOND
fetus,BEYOND
protect,A2
uterus,BEYOND
ascend,BEYOND
average,B1
nonprimate,BEYOND
equivalent,B2
reflection,C1
differentiation,BEYOND
absolute,B2
slightly,B1
extraordinary,B2
somewhat,B2
inexplicable,BEYOND
exist,A2
dimension,C1
pelvic,BEYOND
cavity,BEYOND
head,B1
easily,A2
prolong,BEYOND
labour,B2
engage,B2
pelvis,BEYOND
fit,C1
exact,A2
prolonged,BEYOND
difficult,A1
affair,B2
parturition,BEYOND
bear,B2
twin,A2
rare,B1
habitually,BEYOND
degree,A2
maturation,BEYOND
dependency,BEYOND
obviously,B1
newborn,BEYOND
helpless,BEYOND
kitten,BEYOND
puppy,BEYOND
rat,B2
gazelle,BEYOND
horse,A1
exception,B2
open,A1
furred,BEYOND
gentle,B1
ruffed,BEYOND
altricial,BEYOND
mouth,A1
peripatetic,BEYOND
axiomatic,BEYOND
cling,C1
fur,B1
nest,C1
forage,BEYOND
park,A1
hang,B1
tangle,BEYOND
vegetation,BEYOND
assistance,B2
need,B1
respect,B1
postnatal,BEYOND
grasping,BEYOND
acquisition,C1
man,A1
align,C1
parallel,B2
arrangement,A2
preclude,BEYOND
extremity,BEYOND
depend,A2
largely,B2
unaided,BEYOND
consequently,B2
chore,BEYOND
contributory,BEYOND
selection,B2
survival,B2
value,B1
tightly,BEYOND
short,A1
wholly,C1
lacking,BEYOND
effect,A2
suppress,C1
division,B2
fix,B2
home,A2
babysitter,BEYOND
invention,A2
device,A2
papoose,BEYOND
technique,B1
unnecessary,B1
biological,B2
physical,A2
psychological,B2
last,A2
child,A1
metaphorically,BEYOND
tie,A2
apron,BEYOND
string,B1
discuss,A1
swiss,BEYOND
anthropologist,BEYOND
comparative,B2
illuminate,BEYOND
affect,A2
infantile,BEYOND
senescent,BEYOND
potential,B2
spurt,BEYOND
differ,B2
virtue,C1
delay,B2
puberty,BEYOND
boy,A1
maturity,BEYOND
girl,A1
precede,B2
menarche,BEYOND
controversy,B2
existence,B2
extra,B1
rapidly,B2
postmature,BEYOND
physically,BEYOND
teen,BEYOND
subadult,BEYOND
suddenly,A2
double,B1
develop,A2
cheek,B2
flange,BEYOND
proximity,BEYOND
suppressed,BEYOND
away,A1
remove,A2
vicinity,BEYOND
flush,BEYOND
testosterone,BEYOND
aspect,B2
conservativeness,BEYOND
opportunism,BEYOND
remarkably,B2
musculature,BEYOND
adopt,B2
bewildering,BEYOND
historical,B1
principal,C1
foraging,BEYOND
give,A1
opportunity,A2
return,A1
sleep,A2
provide,A2
protection,B2
source,A2
hamadryas,BEYOND
mountainous,BEYOND
chacma,BEYOND
sleeper,BEYOND
seek,B2
cliff,B2
precipice,BEYOND
totally,B1
unprotected,BEYOND
consequence,B1
immunity,BEYOND
heavy,A2
essential,B1
arboreality,BEYOND
guarantee,B2
uniformity,BEYOND
apparatus,C1
abandon,B2
lodging,BEYOND
partially,C1
lose,A1
climbing,BEYOND
mold,BEYOND
prehensility,BEYOND
classify,B2
clinging,BEYOND
leaping,BEYOND
subtype,BEYOND
infinite,BEYOND
climb,B1
jump,A2
diademe,BEYOND
diadema,BEYOND
motion,B2
perform,A2
exclusively,C1
imply,B2
equal,B1
quadruped,BEYOND
dominate,B2
employ,A2
element,B1
generalized,BEYOND
inevitably,B2
grab,B2
bag,A1
designate,C1
slow,B1
profoundly,BEYOND
ponderous,BEYOND
devoid,BEYOND
jumping,BEYOND
authority,B1
point,B1
artificial,B2
procedure,B2
quadrupedally,BEYOND
galloping,BEYOND
gap,A2
phrase,A1
implication,B2
mode,B2
specifically,B1
unmistakable,BEYOND
anatomy,BEYOND
misleading,C1
argue,A2
seldom,C1
rarely,B1
watch,A1
feeding,BEYOND
amid,C1
pull,B1
save,A2
enormous,A2
energy,A2
shorten,BEYOND
lumbar,BEYOND
spine,C1
centre,B1
gravity,C1
enhanced,BEYOND
style,A1
specialization,BEYOND
lead,B1
atavism,BEYOND
spaced,BEYOND
unsuitable,BEYOND
classic,B2
foremost,BEYOND
cage,BEYOND
specially,BEYOND
design,A1
lot,A1
overhead,BEYOND
bar,B2
rope,B1
fairly,B1
frequently,B1
subject,B2
constitute,C1
continuum,BEYOND
good,A2
indicator,C1
add,A1
advantage,A2
quantitative,BEYOND
intermembral,BEYOND
index,B2
briefly,B2
ratio,C1
express,A2
model,B2
infer,B2
necessarily,B1
discretely,BEYOND
recognizable,BEYOND
represent,B1
transitional,BEYOND
manifest,C1
bracket,BEYOND
combination,B2
contain,A2
clinger,BEYOND
leaper,BEYOND
establish,B2
respectively,C1
end,A1
indirect,B1
modify,B2
basic,B1
view,B1
uprightness,BEYOND
solely,C1
attribute,C1
untenable,BEYOND
merely,C1
exploit,B2
extreme,B2
frequent,B2
define,B1
categorically,BEYOND
describe,A1
nearer,BEYOND
truth,B1
definition,B1
stride,BEYOND
special,A1
morphology,BEYOND
striding,BEYOND
quintessence,BEYOND
output,B2
reduce,A2
minimum,B2
smooth,B1
undulating,BEYOND
flow,B1
progression,BEYOND
muscle,B1
gradually,B2
immediately,A2
resolve,B2
biochemical,BEYOND
affinity,BEYOND
australopithecine,BEYOND
remnant,BEYOND
issue,B1
hotly,BEYOND
debate,B2
solution,A2
semibrachiation,BEYOND
insufficient,C1
information,A1
elucidate,BEYOND
phylogeny,BEYOND
assume,B2
truncal,BEYOND
ecology,BEYOND
play,A1
role,A2
dispersion,BEYOND
radiation,B2
jaw,BEYOND
digestive,BEYOND
substance,B1
flower,A1
nut,A2
bark,BEYOND
pith,BEYOND
seed,B1
grass,A2
root,B2
frog,A2
crustacea,BEYOND
flesh,C1
item,A2
sole,C1
selective,C1
specific,A2
mammalian,BEYOND
hard,A1
fast,A1
rule,B1
decide,A1
preference,B2
catholicity,BEYOND
specificity,BEYOND
speak,A1
physiology,BEYOND
attest,BEYOND
dietary,BEYOND
leaf,B1
sobriquet,BEYOND
embrace,B2
overall,B2
discernible,BEYOND
mention,B1
dwarf,BEYOND
sportive,BEYOND
lori,BEYOND
typical,A2
vegetarian,BEYOND
apparent,B2
rhythm,B2
nature,A2
gum,BEYOND
approximate,BEYOND
cutoff,BEYOND
threshold,C1
primatologist,BEYOND
draw,A1
attention,A2
limit,B1
subsist,BEYOND
rely,B2
catch,B2
sustain,C1
waking,BEYOND
hour,A1
cellulose,BEYOND
hemicellulose,BEYOND
component,B2
require,B1
unable,B1
maintain,B2
constant,B2
throughput,BEYOND
suffer,B1
constraint,C1
madagascariensis,BEYOND
coconut,A1
circadian,BEYOND
cyclical,BEYOND
person,A1
awake,BEYOND
wakeful,BEYOND
mental,B1
tissue,B2
cell,B2
voluntary,B2
disappear,A2
decrease,B2
metabolic,BEYOND
respiration,BEYOND
heart,A2
blood,A2
pressure,B1
resting,BEYOND
urinary,BEYOND
hormone,BEYOND
secrete,BEYOND
stimulant,BEYOND
epinephrine,BEYOND
adrenaline,BEYOND
release,B1
maximal,BEYOND
amount,B2
awaken,BEYOND
prepare,A1
hypothalamus,BEYOND
master,B2
rhythmic,BEYOND
suprachiasmatic,BEYOND
nucleus,BEYOND
receive,A2
light,A2
dark,A2
retina,BEYOND
activation,C1
photoreceptor,BEYOND
transmit,B2
neuron,BEYOND
retinohypothalamic,BEYOND
tract,BEYOND
pineal,BEYOND
gland,BEYOND
cone,BEYOND
shaped,B2
attach,B1
posterior,BEYOND
cerebral,BEYOND
ventricle,BEYOND
production,B1
melatonin,BEYOND
fluctuation,BEYOND
vital,B2
normal,B1
detect,B2
inhibit,C1
wakefulness,BEYOND
ensue,C1
wavelength,BEYOND
colour,A1
intensity,C1
response,A2
darkness,B2
induce,C1
reaction,B1
generate,B2
bind,C1
receptor,BEYOND
daylight,BEYOND
consistent,B2
outer,B2
space,A1
regimented,BEYOND
simulate,C1
break,A1
ignore,B1
disorder,B2
variance,BEYOND
cause,A2
revert,BEYOND
subpolar,BEYOND
twilight,BEYOND
regular,A2
initial,B2
adjustment,C1
drastic,BEYOND
readjustment,BEYOND
react,A2
differently,A2
commonly,B2
stress,A2
jet,B2
lag,BEYOND
create,A1
readjust,BEYOND
transoceanic,BEYOND
flight,A1
preflight,BEYOND
postflight,BEYOND
sleeping,BEYOND
astronaut,BEYOND
encounter,B2
rapid,B2
orbit,BEYOND
void,BEYOND
blackness,BEYOND
observable,BEYOND
daytime,BEYOND
nighttime,BEYOND
alter,B2
effectiveness,C1
drug,A2
administration,B2
hormonal,BEYOND
effective,B1
medical,A2
direction,A2
tall,A1
insectivore,BEYOND
ideally,BEYOND
crack,B2
chitinous,BEYOND
exoskeleton,BEYOND
reduction,B2
adoption,C1
validity,C1
generalization,BEYOND
literally,B2
nonetheless,C1
acuity,BEYOND
supplementary,BEYOND
gradual,BEYOND
bulk,C1
turn,A1
facility,B2
balance,B1
noteworthy,BEYOND
avoid,A2
impinge,BEYOND
disadvantage,B1
little,A2
firm,B2
hazard,C1
periphery,BEYOND
crown,C1
risk,B1
inevitable,B2
defy,C1
equalize,BEYOND
functionally,BEYOND
disparate,BEYOND
pair,A1
dominantly,BEYOND
propulsive,BEYOND
secondary,B1
purely,B2
supportive,C1
transition,B2
grade,B1
constellation,BEYOND
critical,B2
chief,B2
physiognomic,BEYOND
evergreen,BEYOND
leaved,BEYOND
collectively,BEYOND
opaque,BEYOND
sunlight,BEYOND
perpetual,BEYOND
epiphyte,BEYOND
plant,A2
thick,A2
stemmed,BEYOND
liana,BEYOND
vine,BEYOND
soil,B1
twine,BEYOND
drape,BEYOND
link,A2
aerial,BEYOND
pathway,C1
interlace,BEYOND
dimensional,BEYOND
maze,BEYOND
restaurant,A1
shopping,A1
district,B2
highway,B2
stratum,BEYOND
understory,BEYOND
consist,B1
shrub,BEYOND
sapling,BEYOND
constituent,BEYOND
dense,C1
continuous,B1
horizontal,BEYOND
layer,B1
lateral,BEYOND
contact,B1
discontinuous,BEYOND
umbrella,A1
shape,B2
occasional,C1
emergent,BEYOND
giant,B1
tower,A2
conflict,B2
zonation,BEYOND
stratification,BEYOND
extremely,A2
variable,C1
diminish,C1
deciduous,BEYOND
supervene,BEYOND
mixture,B1
directly,B1
rainfall,BEYOND
lush,BEYOND
stubby,BEYOND
xerophilous,BEYOND
love,A1
tussocky,BEYOND
vervet,BEYOND
patas,BEYOND
abound,BEYOND
colonize,BEYOND
moorland,BEYOND
rugged,BEYOND
terrain,C1
scarcity,BEYOND
herd,BEYOND
mountaineer,BEYOND
counterpart,C1
basis,B1
success,A1
unspecialized,BEYOND
plasticity,BEYOND
permit,B2
novel,C1
anthropoid,BEYOND
conservative,B2
position,B2
midstream,BEYOND
stagnation,BEYOND
bank,B1
liability,BEYOND
stability,C1
enjoy,A1
world,A1
flourish,C1
cortex,BEYOND
analyze,BEYOND
synthesize,BEYOND
incoming,BEYOND
impulse,BEYOND
organ,B2
convert,B2
motor,B2
action,A1
essentially,B2
mechanical,B2
sensitive,B2
aid,B2
ensure,B2
accurate,B2
judgment,BEYOND
distance,A2
facilitate,C1
stereoscopic,BEYOND
vision,B2
depth,B2
precision,C1
smell,A2
olfactory,BEYOND
mechanism,B2
nasal,BEYOND
concha,BEYOND
scroll,BEYOND
overlook,C1
rich,A1
sphere,C1
portion,B2
hemisphere,BEYOND
neopallium,BEYOND
neocortex,BEYOND
vertebrate,BEYOND
operate,B2
multiple,B2
sensory,BEYOND
input,B2
palaeocortex,BEYOND
dethronement,BEYOND
accession,BEYOND
visually,BEYOND
dramatic,B2
expansion,B2
retain,B2
collarbone,BEYOND
radius,BEYOND
ulna,BEYOND
forearm,BEYOND
tibia,BEYOND
fibula,BEYOND
vertebral,BEYOND
column,A2
anticlinal,BEYOND
situate,BEYOND
mid,BEYOND
thoracic,BEYOND
spinal,BEYOND
segment,C1
gallop,BEYOND
greyhound,BEYOND
apex,BEYOND
curve,B2
semiupright,BEYOND
sacral,BEYOND
caudal,BEYOND
shortening,BEYOND
vertebrae,BEYOND
brief,B2
rationale,BEYOND
manipulative,BEYOND
duality,BEYOND
power,B2
grip,C1
advance,B2
left,A1
right,A1
skilled,B2
manipulation,C1
freely,B2
independently,BEYOND
opposition,B2
rotary,BEYOND
axis,BEYOND
surface,B1
tip,B1
opposability,BEYOND
instrument,A2
fine,C1
preeminent,BEYOND
handicapped,BEYOND
delicate,C1
manual,BEYOND
dexterity,BEYOND
adept,BEYOND
coarse,BEYOND
dentition,BEYOND
kind,B1
heterodonty,BEYOND
incisor,BEYOND
canine,BEYOND
original,B1
dental,BEYOND
formula,C1
strepsirrhine,BEYOND
peglike,BEYOND
absent,C1
peculiar,C1
conformation,BEYOND
liken,BEYOND
structurally,BEYOND
comb,BEYOND
compose,B2
compress,BEYOND
slant,BEYOND
fork,A2
needle,B1
galago,BEYOND
scrape,BEYOND
exudate,BEYOND
pierce,BEYOND
nip,BEYOND
groom,BEYOND
projection,C1
maintenance,C1
overtly,BEYOND
offensive,B2
digestion,BEYOND
unimportant,BEYOND
dimorphism,BEYOND
sexually,BEYOND
dimorphic,BEYOND
tendency,B2
uniform,A2
unicuspid,BEYOND
molarization,BEYOND
row,B1
herbivorous,BEYOND
anterior,BEYOND
sectorial,BEYOND
hone,BEYOND
scythelike,BEYOND
unremarkable,BEYOND
identical,B2
cusped,BEYOND
oral,C1
series,A2
snout,BEYOND
diminution,BEYOND
olfaction,BEYOND
replace,A2
inquiring,BEYOND
marked,BEYOND
richness,BEYOND
innervation,BEYOND
mucous,BEYOND
membrane,BEYOND
moist,BEYOND
rhinarium,BEYOND
primacy,BEYOND
naked,B2
lip,B1
scent,BEYOND
congregate,BEYOND
anal,BEYOND
perineal,BEYOND
sternal,BEYOND
placing,BEYOND
repertoire,BEYOND
communication,B1
cease,C1
importance,B1
concolor,BEYOND
hominoid,BEYOND
sniff,BEYOND
unfamiliar,BEYOND
reliable,B1
glance,C1
nostril,BEYOND
set,B1
apart,B1
septum,BEYOND
sideways,BEYOND
downward,BEYOND
hamadrya,BEYOND
readopte,BEYOND
allometric,BEYOND
prominence,BEYOND
muzzle,BEYOND
turbinate,BEYOND
turbinal,BEYOND
thin,A2
bony,BEYOND
chamber,C1
warming,B2
humidification,BEYOND
air,A1
lung,B2
epithelium,BEYOND
keen,B1
inferior,BEYOND
medial,BEYOND
superior,C1
supreme,C1
primary,B1
refine,BEYOND
touch,B1
enlarge,BEYOND
concern,B2
occipital,BEYOND
lobe,BEYOND
parietal,BEYOND
discrimination,C1
hairless,BEYOND
well,C1
absence,C1
pad,C1
palm,B2
sol,BEYOND
finely,BEYOND
corrugation,BEYOND
cotton,B1
music,A1
madison,BEYOND
frontality,BEYOND
proceed,B2
advanced,B1
central,B1
angle,B2
loris,BEYOND
divergence,BEYOND
eyeball,BEYOND
rod,C1
blue,A1
medium,B1
green,A1
redand,BEYOND
respond,A2
locus,BEYOND
chromosome,BEYOND
investigate,B1
allele,BEYOND
dichromatic,BEYOND
