word,level
year,A1
old,A1
see,A1
magnificent,B2
picture,B2
book,A2
call,A1
primeval,BEYOND
forest,A2
boa,BEYOND
constrictor,BEYOND
act,B1
swallow,B2
animal,A1
copy,A2
drawing,A2
say,C1
prey,C1
chew,BEYOND
able,A2
sleep,A2
month,A1
need,B1
digestion,BEYOND
ponder,BEYOND
deeply,B2
adventure,A2
jungle,BEYOND
work,A1
colored,BEYOND
pencil,A1
succeed,A2
make,B2
number,A2
look,A2
like,B1
show,A1
masterpiece,BEYOND
grown,BEYOND
up,A1
ask,A1
frighten,B1
answer,A1
hat,A1
digest,BEYOND
elephant,A1
understand,A1
draw,A1
inside,A2
clearly,A2
thing,A1
explain,A1
response,A2
time,B2
advise,B1
lay,B1
aside,B2
outside,A2
devote,B2
instead,A2
geography,A1
history,A1
arithmetic,BEYOND
grammar,BEYOND
age,B1
give,A1
career,A1
painter,A2
disheartened,BEYOND
failure,B2
tiresome,BEYOND
child,A1
forever,B1
choose,A1
profession,B1
learn,A1
pilot,A2
airplane,BEYOND
fly,A2
little,A2
part,A1
world,A1
true,A1
useful,A1
glance,C1
distinguish,B2
get,A1
lose,A1
night,A1
knowledge,A2
valuable,B1
course,A1
life,A1
great,A1
encounter,B2
people,A1
concern,B2
matter,A2
consequence,B1
live,B1
deal,B1
intimately,BEYOND
close,B1
hand,B1
improve,A1
opinion,A1
meet,A1
clear,B1
sighted,BEYOND
try,B2
experiment,B1
keep,A1
find,A1
person,A1
understanding,A2
talk,A2
star,A2
bring,A1
level,B1
bridge,A2
golf,A2
politic,BEYOND
necktie,BEYOND
greatly,B2
pleased,A2
sensible,B1
man,A1
accident,A2
plane,A1
ago,A1
broken,A2
engine,A2
mechanic,B2
passenger,A2
set,B1
attempt,B2
difficult,A1
repair,B1
question,A2
death,A2
scarcely,BEYOND
drinking,BEYOND
water,B1
week,A1
go,B1
sand,B1
thousand,A1
mile,A1
human,A2
habitation,BEYOND
isolated,B2
shipwrecked,BEYOND
sailor,B1
raft,BEYOND
middle,A2
ocean,A2
imagine,A1
amazement,BEYOND
sunrise,BEYOND
awaken,BEYOND
odd,B1
voice,A2
sheep,A1
jump,A2
foot,A1
completely,A2
thunderstruck,BEYOND
blink,BEYOND
eye,A1
hard,A1
carefully,A2
extraordinary,B2
small,A1
stand,B2
examine,B1
seriousness,BEYOND
good,A2
portrait,B1
later,A2
certainly,A2
charming,B2
model,B2
fault,B2
discourage,B2
stare,B2
sudden,B1
apparition,BEYOND
fairly,B1
start,A2
head,B1
astonishment,BEYOND
remember,A1
crash,B2
desert,B2
inhabited,BEYOND
region,A2
stray,BEYOND
uncertainly,BEYOND
faint,BEYOND
fatigue,BEYOND
hunger,B2
thirst,BEYOND
fear,B1
suggestion,A2
speak,A1
repeat,B1
slowly,A2
mystery,B1
overpowering,BEYOND
dare,B2
disobey,BEYOND
absurd,C1
danger,A2
take,A1
pocket,A2
sheet,A2
paper,A1
fountain,BEYOND
pen,A1
study,A1
concentrate,B1
tell,A1
chap,BEYOND
crossly,BEYOND
know,A1
astounded,BEYOND
hear,A1
fellow,B2
greet,A2
want,A1
dangerous,A1
creature,B2
cumbersome,BEYOND
sickly,BEYOND
friend,A1
smile,A2
gently,BEYOND
indulgently,BEYOND
ram,BEYOND
horn,C1
reject,B1
long,A1
patience,B2
exhaust,BEYOND
hurry,B1
apart,B1
toss,C1
throw,A2
explanation,A2
box,A1
surprised,A2
light,A2
break,A1
face,B1
young,B1
judge,B1
exactly,A2
way,B2
think,A1
grass,A2
surely,B1
bend,B1
acquaintance,BEYOND
prince,B1
come,A1
one,A1
word,A1
drop,B1
chance,A2
reveal,B2
instance,B2
shall,A2
complicated,B2
object,B2
proud,B1
cry,B2
sky,A2
yes,A1
modestly,BEYOND
funny,A1
lovely,A2
peal,BEYOND
laughter,A2
irritate,BEYOND
misfortune,BEYOND
seriously,B1
add,A1
planet,A2
moment,A1
catch,B2
gleam,BEYOND
impenetrable,BEYOND
presence,B2
demand,B2
abruptly,BEYOND
reply,A2
far,B1
away,A1
sink,B1
reverie,BEYOND
last,A2
bury,B1
contemplation,BEYOND
treasure,B2
curiosity,C1
arouse,BEYOND
half,A2
confidence,B2
effort,B1
subject,B2
reflective,BEYOND
silence,B2
use,A2
house,B2
string,B1
tie,A2
day,A1
post,A1
shock,B2
offer,A2
queer,BEYOND
idea,A1
wander,B2
straight,A2
ahead,B1
earnestly,BEYOND
hint,C1
sadness,BEYOND
second,A2
fact,A1
importance,B1
large,A1
surprise,A2
addition,B1
name,A1
hundred,A1
telescope,BEYOND
astronomer,BEYOND
discover,A2
example,A1
reason,A1
believe,A1
asteroid,BEYOND
turkish,BEYOND
discovery,A2
present,A2
demonstration,B2
costume,B1
fortunately,A2
reputation,B2
dictator,C1
law,A2
pain,A2
change,A1
european,BEYOND
dress,A1
impressive,B1
style,A1
elegance,BEYOND
everybody,A1
accept,A2
report,A2
detail,B2
note,B1
account,B1
new,A1
essential,B1
sound,C1
game,A1
love,A1
well,C1
collect,A2
butterfly,BEYOND
brother,A1
weigh,B1
money,A1
father,A1
figure,B2
beautiful,A1
rosy,BEYOND
brick,B2
geranium,BEYOND
window,A1
dove,BEYOND
roof,A2
cost,A1
exclaim,BEYOND
pretty,A1
proof,B2
exist,A2
laugh,A1
anybody,A2
shrug,C1
shoulder,A2
treat,B1
convince,B1
leave,B2
peace,A2
hold,B2
forbearance,BEYOND
grow,A1
indifference,BEYOND
begin,A1
story,A1
fashion,A2
fairy,BEYOND
tale,B2
big,A1
air,A1
truth,B1
read,A1
carelessly,BEYOND
suffer,B1
grief,C1
memory,A2
pass,B1
describe,A1
sure,A2
forget,A1
sad,A1
interested,A1
purpose,A2
buy,A1
paint,A1
possible,A1
success,A1
right,A1
resemblance,BEYOND
error,A2
height,A2
place,B1
tall,A1
short,A1
feel,B2
doubt,B1
color,BEYOND
fumble,BEYOND
bad,A1
hope,A2
generally,B1
fair,A2
middling,BEYOND
certain,A2
important,A1
mistake,B2
alas,BEYOND
wall,A1
departure,B1
journey,A1
information,A1
fall,A2
thought,A2
catastrophe,BEYOND
baobab,BEYOND
thank,A1
seize,C1
grave,BEYOND
eat,A1
bush,B2
glad,B1
follow,A1
point,B1
contrary,C1
tree,A1
castle,A2
herd,BEYOND
single,A2
wise,B2
comment,B1
strictly,B2
correct,A1
self,B2
evident,B2
oblige,C1
mental,B1
solve,A2
problem,A1
assistance,B2
plant,A2
seed,B1
invisible,C1
deep,B1
heart,A2
earth,A2
darkness,B2
desire,B2
stretch,B2
timidly,BEYOND
push,B1
sprig,BEYOND
inoffensively,BEYOND
upward,BEYOND
sun,A1
sprout,BEYOND
radish,BEYOND
rose,B2
let,A1
wish,A2
destroy,A2
soon,A1
instant,B2
recognize,A2
terrible,A1
home,A2
soil,B1
infest,BEYOND
rid,B2
attend,A2
late,A1
spread,B1
entire,B2
bore,BEYOND
root,B2
split,B2
piece,A1
discipline,B2
finish,A2
toilet,A1
morning,A1
care,A2
pull,B1
regularly,B1
rosebush,BEYOND
resemble,C1
closely,B2
early,A1
youth,B1
tedious,BEYOND
easy,A1
ought,B1
travel,A1
harm,B2
put,A1
mean,A1
inhabit,BEYOND
lazy,A2
neglect,C1
tone,B2
moralist,BEYOND
considerable,B2
risk,B1
run,A2
reserve,B2
plainly,BEYOND
watch,A1
skirt,A1
lesson,A1
means,B2
worth,B1
trouble,B2
simple,A2
successful,A2
carry,A1
inspire,B2
force,B1
urgent,B2
necessity,B2
bit,A2
secret,A2
entertainment,B1
quiet,A1
pleasure,B1
sunset,BEYOND
fourth,A1
fond,B2
wait,A2
noon,C1
minute,C1
unfortunately,A2
tiny,B1
chair,B2
step,B2
end,A1
twilight,BEYOND
fifth,A1
lead,B1
bear,B2
silent,B1
meditation,C1
flower,A1
reach,B2
thorn,BEYOND
busy,A1
unscrew,BEYOND
bolt,BEYOND
stick,B1
worried,A2
breakdown,C1
extremely,A2
upset,B1
spite,B2
complete,A1
flash,B2
kind,B1
resentfulness,BEYOND
weak,A2
naive,BEYOND
reassure,C1
weapon,B1
turn,A1
knock,B1
hammer,BEYOND
disturb,B2
actually,A2
finger,A2
black,A1
grease,BEYOND
