word,level
day,A1
king,A2
hard,A1
rig,BEYOND
stage,B2
curtain,B1
row,B1
candle,B2
footlight,BEYOND
night,A1
house,B2
jam,A2
man,A1
time,B2
place,B1
hold,B2
duke,BEYOND
quit,B1
tend,B1
door,A1
go,B1
way,B2
come,A1
stand,B2
little,A2
speech,A2
praise,B2
tragedy,B2
say,C1
thrilling,BEYOND
brag,BEYOND
play,A1
main,A1
principal,C1
get,A1
everybody,A1
expectation,B2
high,B2
roll,B1
minute,C1
prance,BEYOND
four,A1
naked,B2
paint,A1
ring,B1
streak,BEYOND
stripe,BEYOND
sort,B1
color,BEYOND
splendid,BEYOND
rainbow,BEYOND
mind,A2
rest,A2
outfit,B2
wild,A2
awful,A2
funny,A1
people,A1
kill,A2
laugh,A1
caper,BEYOND
scene,A2
roar,BEYOND
clap,A1
storm,A2
haw,BEYOND
till,B1
cow,A1
shine,B1
old,A1
idiot,C1
cut,B1
let,A1
bow,C1
great,A1
perform,A2
account,B1
pressing,BEYOND
engagement,C1
seat,B2
sell,A1
make,B2
succeed,A2
please,A2
instruct,C1
deeply,B2
obleege,BEYOND
mention,B1
friend,A1
sing,A1
yes,A1
fine,C1
rise,B1
mad,B1
tragedian,BEYOND
big,A1
looking,BEYOND
jump,A2
bench,C1
shout,A2
word,A1
gentleman,B1
stop,A1
listen,A1
mighty,BEYOND
badly,A2
want,A1
laughing,BEYOND
stock,B2
town,A1
reckon,B2
hear,A1
thing,A1
long,A1
live,B1
quiet,A1
talk,A2
boat,A1
sensible,B1
bet,B2
jedge,BEYOND
right,A1
home,A2
advise,B1
jammed,BEYOND
crowd,A2
raft,BEYOND
supper,BEYOND
midnight,A1
float,B2
middle,A2
river,A1
fetch,BEYOND
hide,A2
mile,A1
crammed,BEYOND
new,A1
comer,BEYOND
pocket,A2
bulge,BEYOND
muffle,BEYOND
coat,A1
perfumery,BEYOND
sight,B1
smell,A2
sickly,BEYOND
egg,A1
barrel,C1
rotten,BEYOND
cabbage,BEYOND
know,A1
sign,A2
dead,A2
cat,A1
shove,BEYOND
fellow,B2
quarter,A1
tell,A1
start,A2
turn,A1
corner,A2
dark,A2
walk,A1
fast,A1
away,A1
shin,BEYOND
like,B1
dicken,BEYOND
strike,B2
second,A2
glide,BEYOND
stream,B2
edge,B1
poor,A1
gaudy,BEYOND
audience,A2
pretty,A1
soon,A1
crawl,C1
wigwam,BEYOND
pan,B1
show,A1
light,A2
village,A1
fairly,B1
bone,A2
loose,B2
serve,A2
greenhorn,BEYOND
flathead,BEYOND
mum,A1
rope,B1
lay,B1
consider,A2
put,A1
opportunity,A2
picnic,BEYOND
bring,A1
plenty,B1
provision,C1
rapscallion,BEYOND
take,A1
dollar,A1
money,A1
haul,BEYOND
wagon,BEYOND
load,B2
asleep,A2
snore,BEYOND
dem,BEYOND
carry,A1
breed,C1
alike,C1
dese,BEYOND
ourn,BEYOND
reglar,BEYOND
dat,BEYOND
jist,BEYOND
dey,BEYOND
fur,B1
read,A1
look,A2
school,A1
superintendent,BEYOND
saxon,BEYOND
heptarchie,BEYOND
rip,C1
raise,A2
ought,B1
seen,BEYOND
bloom,BEYOND
blossom,BEYOND
marry,A2
wife,A1
chop,B2
head,B1
morning,A1
indifferent,BEYOND
order,A1
answer,A1
bell,B1
tale,B2
keep,A1
hog,BEYOND
thousand,A1
book,A2
call,A1
good,A2
state,B1
case,A2
clean,A1
history,A1
notion,B2
trouble,B2
country,A1
notice,A2
sudden,B1
heave,BEYOND
tea,A1
overboard,BEYOND
whack,BEYOND
declaration,C1
independence,B2
dare,B2
style,A1
anybody,A2
chance,A2
suspicion,C1
father,A1
ask,A1
drownde,BEYOND
butt,BEYOND
mamsey,BEYOND
leave,B2
collar,BEYOND
contract,B2
pay,A2
set,B1
open,A1
mouth,A1
shut,A2
powerful,B1
quick,A1
lose,A1
lie,B1
kind,B1
bug,B2
stead,BEYOND
fool,B2
heap,BEYOND
bad,A1
lamb,BEYOND
cold,A1
fact,A1
ram,BEYOND
got,BEYOND
allowance,C1
ornery,BEYOND
lot,A1
dis,BEYOND
nation,B1
help,A1
tolerble,BEYOND
likely,A2
different,A1
middling,BEYOND
drunk,B1
near,A1
sighted,BEYOND
anyways,BEYOND
doan,BEYOND
hanker,BEYOND
kin,BEYOND
stan,BEYOND
feel,B2
hand,B1
remember,A1
wish,A2
use,A2
real,A1
sleep,A2
wake,A1
daybreak,BEYOND
sit,A1
betwixt,BEYOND
knee,A2
moan,BEYOND
mourn,BEYOND
think,A1
child,A1
yonder,BEYOND
low,B2
homesick,BEYOND
life,A1
believe,A1
care,A2
white,A1
folk,B1
natural,A1
judge,B1
spec,BEYOND
gwyne,BEYOND
nigger,BEYOND
young,B1
one,A1
bekase,BEYOND
sumpn,BEYOND
bank,B1
slam,C1
ago,A1
treat,B1
year,A1
tuck,BEYOND
fever,B2
powful,BEYOND
rough,B1
spell,C1
stannin,BEYOND
aroun,BEYOND
shet,BEYOND
jis,BEYOND
dah,BEYOND
kiner,BEYOND
smilin,BEYOND
loud,A2
bilin,BEYOND
wid,BEYOND
slap,C1
sont,BEYOND
sprawlin,BEYOND
den,BEYOND
yuther,BEYOND
room,A1
yit,BEYOND
mo,BEYOND
lookin,BEYOND
mournin,BEYOND
tear,B2
runnin,BEYOND
wuz,BEYOND
innerd,BEYOND
wind,B2
behine,BEYOND
chile,BEYOND
ker,BEYOND
blam,BEYOND
lan,BEYOND
breff,BEYOND
mos,BEYOND
hop,BEYOND
outer,B2
crope,BEYOND
tremblin,BEYOND
easy,A1
slow,B1
poke,BEYOND
sof,BEYOND
pow,BEYOND
yell,C1
budge,BEYOND
bust,BEYOND
cryin,BEYOND
grab,B2
arm,C1
fogive,BEYOND
kaze,BEYOND
hisself,BEYOND
plumb,BEYOND
deef,BEYOND
dumb,C1
ben,BEYOND
willow,BEYOND
towhead,BEYOND
begin,A1
plan,A1
work,A1
speak,A1
hope,A2
hour,A1
heavy,A2
tiresome,BEYOND
tie,A2
happen,A1
runaway,BEYOND
cipher,BEYOND
uncommon,BEYOND
bright,A2
dress,A1
calico,BEYOND
gown,BEYOND
horse,A1
hair,A1
wig,BEYOND
whisker,BEYOND
theater,BEYOND
face,B1
ear,A1
neck,A2
dull,B2
solid,B1
blue,A1
blame,B2
horrible,B1
outrage,C1
write,A1
shingle,BEYOND
sick,A1
arab,BEYOND
harmless,BEYOND
nail,B1
lath,BEYOND
foot,A1
satisfied,B2
well,C1
couple,A2
tremble,BEYOND
sound,C1
free,B2
meddle,BEYOND
howl,BEYOND
beast,C1
judgment,BEYOND
average,B1
wait,A2
considerable,B2
try,B2
safe,A2
maybe,A1
news,A1
hit,A2
project,B2
suit,B1
exactly,A2
brain,A2
allow,A2
drop,B1
trust,B2
lead,B1
profitable,C1
mean,A1
devil,C1
buy,A1
store,B1
clothe,BEYOND
course,A1
dud,BEYOND
black,A1
swell,BEYOND
starchy,BEYOND
change,A1
body,A1
orneri,BEYOND
beaver,BEYOND
smile,A2
grand,B2
pious,BEYOND
ark,BEYOND
canoe,BEYOND
paddle,BEYOND
ready,A1
steamboat,BEYOND
shore,B2
point,B1
freight,BEYOND
seein,BEYOND
arrive,A1
twice,A1
ride,A2
half,A2
scoot,BEYOND
bluff,BEYOND
water,B1
nice,A1
innocent,B1
jake,BEYOND
log,C1
swab,BEYOND
sweat,BEYOND
warm,B1
weather,A1
carpet,A2
bag,A1
run,A2
nose,A1
inshore,BEYOND
wher,BEYOND
bind,C1
git,BEYOND
aboard,BEYOND
servant,B1
chap,BEYOND
thankful,BEYOND
tough,B2
tote,BEYOND
baggage,BEYOND
land,A2
farm,A2
sure,A2
able,A2
sorry,A1
miss,BEYOND
property,B1
see,A1
brother,A1
die,A1
world,A1
week,A1
boy,A1
thirty,A1
married,A1
send,A1
month,A1
sorter,BEYOND
company,A1
red,A1
headed,BEYOND
kinder,BEYOND
lonesome,BEYOND
desperately,B2
matter,A2
bear,B2
letter,A1
divide,B1
pen,A1
preache,BEYOND
soul,B2
ship,B2
uncle,A1
journey,A1
lovely,A2
wisht,BEYOND
nineteen,A1
fourteen,A1
give,A1
hare,BEYOND
lip,B1
harm,B2
preacher,BEYOND
lawyer,A2
widow,C1
thick,A2
question,A2
empty,B1
inquire,BEYOND
blessed,BEYOND
business,A1
tanner,BEYOND
carpenter,BEYOND
dissentere,BEYOND
minister,B2
afeard,BEYOND
deep,B1
hail,C1
cash,A2
funeral,C1
morrow,BEYOND
terrible,A1
sad,A1
prepare,A1
sir,A2
ashore,BEYOND
hustle,BEYOND
regardless,C1
englishman,BEYOND
slouch,BEYOND
imitate,BEYOND
person,A1
histrionic,BEYOND
board,B1
afternoon,A1
